user_id,sub_code,rating,job_code,mbti,star,E,S,T,J,I,N,F,P
0,3130,8,3000,ISTP,2,0,1,1,0,1,0,0,1
0,3130,8,3000,ISFP,2,0,1,0,0,1,0,1,1
0,3130,8,3000,INTP,2,0,0,1,0,1,1,0,1
0,3130,8,3000,INFP,2,0,0,0,0,1,1,1,1
0,9010,15,9000,ISTJ,2,0,1,1,1,1,0,0,0
0,9010,15,9000,ISFJ,2,0,1,0,1,1,0,1,0
0,9010,15,9000,INTJ,2,0,0,1,1,1,1,0,0
0,9010,15,9000,INFJ,2,0,0,0,1,1,1,1,0
0,A020,3,A000,ENFJ,1,1,0,0,1,0,1,1,0
0,A020,3,A000,INFJ,1,0,0,0,1,1,1,1,0
0,A050,12,A000,ESFP,1,1,1,0,0,0,0,1,1
0,A050,12,A000,ENFP,1,1,0,0,0,0,1,1,1
1,6030,7,6000,ESTJ,1,1,1,1,1,0,0,0,0
1,6030,7,6000,ISTJ,1,0,1,1,1,1,0,0,0
1,8050,10,8000,ESTJ,2,1,1,1,1,0,0,0,0
1,8050,10,8000,ENTJ,2,1,0,1,1,0,1,0,0
1,8050,10,8000,ISTJ,2,0,1,1,1,1,0,0,0
1,8050,10,8000,INTJ,2,0,0,1,1,1,1,0,0
1,9070,5,9000,ESTJ,2,1,1,1,1,0,0,0,0
1,9070,5,9000,ESFJ,2,1,1,0,1,0,0,1,0
1,9070,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
1,9070,5,9000,ISFJ,2,0,1,0,1,1,0,1,0
1,D030,15,D000,INTP,2,0,0,1,0,1,1,0,1
1,D030,15,D000,INTJ,2,0,0,1,1,1,1,0,0
1,D030,15,D000,ESTP,2,1,1,1,0,0,0,0,1
1,D030,15,D000,ISTP,2,0,1,1,0,1,0,0,1
1,E050,13,E000,INFJ,1,0,0,0,1,1,1,1,0
1,E050,13,E000,ENFJ,1,1,0,0,1,0,1,1,0
2,2060,15,2000,ESFP,1,1,1,0,0,0,0,1,1
2,2060,15,2000,ESFJ,1,1,1,0,1,0,0,1,0
2,2090,10,2000,ISTJ,2,0,1,1,1,1,0,0,0
2,2090,10,2000,ISFJ,2,0,1,0,1,1,0,1,0
2,2090,10,2000,INTJ,2,0,0,1,1,1,1,0,0
2,2090,10,2000,INFJ,2,0,0,0,1,1,1,1,0
2,B040,10,B000,ENTP,2,1,0,1,0,0,1,0,1
2,B040,10,B000,ESTP,2,1,1,1,0,0,0,0,1
2,B040,10,B000,INTP,2,0,0,1,0,1,1,0,1
2,B040,10,B000,ISTP,2,0,1,1,0,1,0,0,1
3,4040,5,4000,ESTJ,2,1,1,1,1,0,0,0,0
3,4040,5,4000,ENTJ,2,1,0,1,1,0,1,0,0
3,4040,5,4000,ISTJ,2,0,1,1,1,1,0,0,0
3,4040,5,4000,INTJ,2,0,0,1,1,1,1,0,0
3,4120,15,4000,ESTJ,2,1,1,1,1,0,0,0,0
3,4120,15,4000,ESTP,2,1,1,1,0,0,0,0,1
3,4120,15,4000,ENTJ,2,1,0,1,1,0,1,0,0
3,4120,15,4000,ENTP,2,1,0,1,0,0,1,0,1
3,4140,6,4000,ISFP,1,0,1,0,0,1,0,1,1
3,4140,6,4000,ESFP,1,1,1,0,0,0,0,1,1
3,7010,13,7000,ENFP,1,1,0,0,0,0,1,1,1
3,7010,13,7000,ENFJ,1,1,0,0,1,0,1,1,0
3,9070,11,9000,ESTJ,2,1,1,1,1,0,0,0,0
3,9070,11,9000,ESFJ,2,1,1,0,1,0,0,1,0
3,9070,11,9000,ISTJ,2,0,1,1,1,1,0,0,0
3,9070,11,9000,ISFJ,2,0,1,0,1,1,0,1,0
3,C990,1,C000,ENTP,2,1,0,1,0,0,1,0,1
3,C990,1,C000,ENFP,2,1,0,0,0,0,1,1,1
3,C990,1,C000,INTP,2,0,0,1,0,1,1,0,1
3,C990,1,C000,INFP,2,0,0,0,0,1,1,1,1
4,2090,6,2000,ISTJ,2,0,1,1,1,1,0,0,0
4,2090,6,2000,ISFJ,2,0,1,0,1,1,0,1,0
4,2090,6,2000,INTJ,2,0,0,1,1,1,1,0,0
4,2090,6,2000,INFJ,2,0,0,0,1,1,1,1,0
4,6080,1,6000,INTJ,2,0,0,1,1,1,1,0,0
4,6080,1,6000,ISTJ,2,0,1,1,1,1,0,0,0
4,6080,1,6000,ISTJ,2,0,1,1,1,1,0,0,0
4,6080,1,6000,INTJ,2,0,0,1,1,1,1,0,0
5,1070,13,1000,ISTP,2,0,1,1,0,1,0,0,1
5,1070,13,1000,ISFP,2,0,1,0,0,1,0,1,1
5,1070,13,1000,ESTP,2,1,1,1,0,0,0,0,1
5,1070,13,1000,ESFP,2,1,1,0,0,0,0,1,1
5,1090,2,1000,ESTP,1,1,1,1,0,0,0,0,1
5,1090,2,1000,ESFP,1,1,1,0,0,0,0,1,1
5,8065,10,8000,ESTP,2,1,1,1,0,0,0,0,1
5,8065,10,8000,ESTJ,2,1,1,1,1,0,0,0,0
5,8065,10,8000,ISTP,2,0,1,1,0,1,0,0,1
5,8065,10,8000,ISTJ,2,0,1,1,1,1,0,0,0
5,A033,13,A000,ESFP,2,1,1,0,0,0,0,1,1
5,A033,13,A000,ESFJ,2,1,1,0,1,0,0,1,0
5,A033,13,A000,ISFP,2,0,1,0,0,1,0,1,1
5,A033,13,A000,ISFJ,2,0,1,0,1,1,0,1,0
5,A050,4,A000,ESFP,1,1,1,0,0,0,0,1,1
5,A050,4,A000,ENFP,1,1,0,0,0,0,1,1,1
5,D050,4,D000,INTP,2,0,0,1,0,1,1,0,1
5,D050,4,D000,INTJ,2,0,0,1,1,1,1,0,0
5,D050,4,D000,ESTP,2,1,1,1,0,0,0,0,1
5,D050,4,D000,ISTP,2,0,1,1,0,1,0,0,1
5,E030,7,E000,ISTJ,2,0,1,1,1,1,0,0,0
5,E030,7,E000,ISFJ,2,0,1,0,1,1,0,1,0
5,E030,7,E000,INTJ,2,0,0,1,1,1,1,0,0
5,E030,7,E000,INFJ,2,0,0,0,1,1,1,1,0
6,3060,8,3000,ISTP,2,0,1,1,0,1,0,0,1
6,3060,8,3000,ISTJ,2,0,1,1,1,1,0,0,0
6,3060,8,3000,INTP,2,0,0,1,0,1,1,0,1
6,3060,8,3000,INTJ,2,0,0,1,1,1,1,0,0
6,3140,10,3000,ESFP,2,1,1,0,0,0,0,1,1
6,3140,10,3000,ESFJ,2,1,1,0,1,0,0,1,0
6,3140,10,3000,ISFP,2,0,1,0,0,1,0,1,1
6,3140,10,3000,ISFJ,2,0,1,0,1,1,0,1,0
6,3160,8,3000,ESTP,2,1,1,1,0,0,0,0,1
6,3160,8,3000,ESTJ,2,1,1,1,1,0,0,0,0
6,3160,8,3000,ESFP,2,1,1,0,0,0,0,1,1
6,3160,8,3000,ESFJ,2,1,1,0,1,0,0,1,0
6,4030,8,4000,ISTP,2,0,1,1,0,1,0,0,1
6,4030,8,4000,ISFP,2,0,1,0,0,1,0,1,1
6,4030,8,4000,ESTP,2,1,1,1,0,0,0,0,1
6,4030,8,4000,ESFP,2,1,1,0,0,0,0,1,1
6,4160,8,4000,ISFJ,2,0,1,0,1,1,0,1,0
6,4160,8,4000,ISFP,2,0,1,0,0,1,0,1,1
6,4160,8,4000,ESFJ,2,1,1,0,1,0,0,1,0
6,4160,8,4000,ESFP,2,1,1,0,0,0,0,1,1
6,6010,13,6000,ESTJ,1,1,1,1,1,0,0,0,0
6,6010,13,6000,ISTJ,1,0,1,1,1,1,0,0,0
6,B020,1,B000,ENTP,2,1,0,1,0,0,1,0,1
6,B020,1,B000,ENFP,2,1,0,0,0,0,1,1,1
6,B020,1,B000,INTP,2,0,0,1,0,1,1,0,1
6,B020,1,B000,INFP,2,0,0,0,0,1,1,1,1
6,B050,9,B000,ENTP,2,1,0,1,0,0,1,0,1
6,B050,9,B000,ENFP,2,1,0,0,0,0,1,1,1
6,B050,9,B000,INTP,2,0,0,1,0,1,1,0,1
6,B050,9,B000,INFP,2,0,0,0,0,1,1,1,1
6,C020,12,C000,ESTP,3,1,1,1,0,0,0,0,1
6,C020,12,C000,ESFP,3,1,1,0,0,0,0,1,1
6,C020,12,C000,ENTP,3,1,0,1,0,0,1,0,1
6,C020,12,C000,ENFP,3,1,0,0,0,0,1,1,1
6,C020,12,C000,ISTP,3,0,1,1,0,1,0,0,1
6,C020,12,C000,ISFP,3,0,1,0,0,1,0,1,1
6,C020,12,C000,INTP,3,0,0,1,0,1,1,0,1
6,C020,12,C000,INFP,3,0,0,0,0,1,1,1,1
7,1050,12,1000,ISTP,4,0,1,1,0,1,0,0,1
7,1050,12,1000,ISTJ,4,0,1,1,1,1,0,0,0
7,1050,12,1000,ISFP,4,0,1,0,0,1,0,1,1
7,1050,12,1000,ISFJ,4,0,1,0,1,1,0,1,0
7,1050,12,1000,INTP,4,0,0,1,0,1,1,0,1
7,1050,12,1000,INTJ,4,0,0,1,1,1,1,0,0
7,1050,12,1000,INFP,4,0,0,0,0,1,1,1,1
7,1050,12,1000,INFJ,4,0,0,0,1,1,1,1,0
7,1050,12,1000,ESTP,4,1,1,1,0,0,0,0,1
7,1050,12,1000,ESTJ,4,1,1,1,1,0,0,0,0
7,1050,12,1000,ESFP,4,1,1,0,0,0,0,1,1
7,1050,12,1000,ESFJ,4,1,1,0,1,0,0,1,0
7,1050,12,1000,ENTP,4,1,0,1,0,0,1,0,1
7,1050,12,1000,ENTJ,4,1,0,1,1,0,1,0,0
7,1050,12,1000,ENFP,4,1,0,0,0,0,1,1,1
7,1050,12,1000,ENFJ,4,1,0,0,1,0,1,1,0
7,2050,14,2000,ESFJ,1,1,1,0,1,0,0,1,0
7,2050,14,2000,ENFJ,1,1,0,0,1,0,1,1,0
7,2070,1,2000,ESTP,2,1,1,1,0,0,0,0,1
7,2070,1,2000,ESFP,2,1,1,0,0,0,0,1,1
7,2070,1,2000,ENTP,2,1,0,1,0,0,1,0,1
7,2070,1,2000,ENFP,2,1,0,0,0,0,1,1,1
7,4149,7,4000,ISFJ,2,0,1,0,1,1,0,1,0
7,4149,7,4000,ISFP,2,0,1,0,0,1,0,1,1
7,4149,7,4000,ESFJ,2,1,1,0,1,0,0,1,0
7,4149,7,4000,ESFP,2,1,1,0,0,0,0,1,1
7,4200,11,4000,ESFP,0,1,1,0,0,0,0,1,1
7,9010,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
7,9010,5,9000,ISFJ,2,0,1,0,1,1,0,1,0
7,9010,5,9000,INTJ,2,0,0,1,1,1,1,0,0
7,9010,5,9000,INFJ,2,0,0,0,1,1,1,1,0
7,D020,14,D000,ENTP,3,1,0,1,0,0,1,0,1
7,D020,14,D000,ENTJ,3,1,0,1,1,0,1,0,0
7,D020,14,D000,INTP,3,0,0,1,0,1,1,0,1
7,D020,14,D000,INTJ,3,0,0,1,1,1,1,0,0
7,D020,14,D000,ESTP,3,1,1,1,0,0,0,0,1
7,D020,14,D000,ESTJ,3,1,1,1,1,0,0,0,0
7,D020,14,D000,ISTP,3,0,1,1,0,1,0,0,1
7,D020,14,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
8,3120,2,3000,ISTP,1,0,1,1,0,1,0,0,1
8,3120,2,3000,INTP,1,0,0,1,0,1,1,0,1
8,3180,13,3000,ESTP,3,1,1,1,0,0,0,0,1
8,3180,13,3000,ESFP,3,1,1,0,0,0,0,1,1
8,3180,13,3000,ISTP,3,0,1,1,0,1,0,0,1
8,3180,13,3000,ISFP,3,0,1,0,0,1,0,1,1
8,3180,13,3000,ISTJ,3,0,1,1,1,1,0,0,0
8,3180,13,3000,ISFJ,3,0,1,0,1,1,0,1,0
8,3180,13,3000,ESTJ,3,1,1,1,1,0,0,0,0
8,3180,13,3000,ESFJ,3,1,1,0,1,0,0,1,0
8,6055,6,6000,ISTJ,0,0,1,1,1,1,0,0,0
8,A070,10,A000,ENFJ,1,1,0,0,1,0,1,1,0
8,A070,10,A000,INFJ,1,0,0,0,1,1,1,1,0
8,C020,8,C000,ESTP,3,1,1,1,0,0,0,0,1
8,C020,8,C000,ESFP,3,1,1,0,0,0,0,1,1
8,C020,8,C000,ENTP,3,1,0,1,0,0,1,0,1
8,C020,8,C000,ENFP,3,1,0,0,0,0,1,1,1
8,C020,8,C000,ISTP,3,0,1,1,0,1,0,0,1
8,C020,8,C000,ISFP,3,0,1,0,0,1,0,1,1
8,C020,8,C000,INTP,3,0,0,1,0,1,1,0,1
8,C020,8,C000,INFP,3,0,0,0,0,1,1,1,1
9,4040,2,4000,ESTJ,2,1,1,1,1,0,0,0,0
9,4040,2,4000,ENTJ,2,1,0,1,1,0,1,0,0
9,4040,2,4000,ISTJ,2,0,1,1,1,1,0,0,0
9,4040,2,4000,INTJ,2,0,0,1,1,1,1,0,0
9,4100,7,4000,ESTP,3,1,1,1,0,0,0,0,1
9,4100,7,4000,ESTJ,3,1,1,1,1,0,0,0,0
9,4100,7,4000,ENTP,3,1,0,1,0,0,1,0,1
9,4100,7,4000,ENTJ,3,1,0,1,1,0,1,0,0
9,4100,7,4000,ISTP,3,0,1,1,0,1,0,0,1
9,4100,7,4000,ISTJ,3,0,1,1,1,1,0,0,0
9,4100,7,4000,INTP,3,0,0,1,0,1,1,0,1
9,4100,7,4000,INTJ,3,0,0,1,1,1,1,0,0
9,4120,10,4000,ESTJ,2,1,1,1,1,0,0,0,0
9,4120,10,4000,ESTP,2,1,1,1,0,0,0,0,1
9,4120,10,4000,ENTJ,2,1,0,1,1,0,1,0,0
9,4120,10,4000,ENTP,2,1,0,1,0,0,1,0,1
9,4170,13,4000,ESFP,1,1,1,0,0,0,0,1,1
9,4170,13,4000,ESFJ,1,1,1,0,1,0,0,1,0
9,4990,1,4000,ENTP,3,1,0,1,0,0,1,0,1
9,4990,1,4000,ENTJ,3,1,0,1,1,0,1,0,0
9,4990,1,4000,ENFP,3,1,0,0,0,0,1,1,1
9,4990,1,4000,ENFJ,3,1,0,0,1,0,1,1,0
9,4990,1,4000,ESTP,3,1,1,1,0,0,0,0,1
9,4990,1,4000,ESTJ,3,1,1,1,1,0,0,0,0
9,4990,1,4000,ESFP,3,1,1,0,0,0,0,1,1
9,4990,1,4000,ESFJ,3,1,1,0,1,0,0,1,0
9,7040,14,7000,ESTJ,2,1,1,1,1,0,0,0,0
9,7040,14,7000,ENTJ,2,1,0,1,1,0,1,0,0
9,7040,14,7000,ISTJ,2,0,1,1,1,1,0,0,0
9,7040,14,7000,INTJ,2,0,0,1,1,1,1,0,0
9,7050,14,7000,ENFJ,2,1,0,0,1,0,1,1,0
9,7050,14,7000,ENFP,2,1,0,0,0,0,1,1,1
9,7050,14,7000,ESFJ,2,1,1,0,1,0,0,1,0
9,7050,14,7000,ESFP,2,1,1,0,0,0,0,1,1
9,A050,15,A000,ESFP,1,1,1,0,0,0,0,1,1
9,A050,15,A000,ENFP,1,1,0,0,0,0,1,1,1
9,D070,7,D000,ESTP,2,1,1,1,0,0,0,0,1
9,D070,7,D000,ENTP,2,1,0,1,0,0,1,0,1
9,D070,7,D000,ISTP,2,0,1,1,0,1,0,0,1
9,D070,7,D000,INTP,2,0,0,1,0,1,1,0,1
10,1090,4,1000,ESTP,1,1,1,1,0,0,0,0,1
10,1090,4,1000,ESFP,1,1,1,0,0,0,0,1,1
10,3160,13,3000,ESTP,2,1,1,1,0,0,0,0,1
10,3160,13,3000,ESTJ,2,1,1,1,1,0,0,0,0
10,3160,13,3000,ESFP,2,1,1,0,0,0,0,1,1
10,3160,13,3000,ESFJ,2,1,1,0,1,0,0,1,0
10,4149,5,4000,ISFJ,2,0,1,0,1,1,0,1,0
10,4149,5,4000,ISFP,2,0,1,0,0,1,0,1,1
10,4149,5,4000,ESFJ,2,1,1,0,1,0,0,1,0
10,4149,5,4000,ESFP,2,1,1,0,0,0,0,1,1
10,4170,7,4000,ESFP,1,1,1,0,0,0,0,1,1
10,4170,7,4000,ESFJ,1,1,1,0,1,0,0,1,0
10,4180,5,4000,ENFJ,1,1,0,0,1,0,1,1,0
10,4180,5,4000,INFJ,1,0,0,0,1,1,1,1,0
10,8020,14,8000,ESTJ,2,1,1,1,1,0,0,0,0
10,8020,14,8000,ENTJ,2,1,0,1,1,0,1,0,0
10,8020,14,8000,ISTJ,2,0,1,1,1,1,0,0,0
10,8020,14,8000,INTJ,2,0,0,1,1,1,1,0,0
10,D070,1,D000,ESTP,2,1,1,1,0,0,0,0,1
10,D070,1,D000,ENTP,2,1,0,1,0,0,1,0,1
10,D070,1,D000,ISTP,2,0,1,1,0,1,0,0,1
10,D070,1,D000,INTP,2,0,0,1,0,1,1,0,1
11,1090,5,1000,ESTP,1,1,1,1,0,0,0,0,1
11,1090,5,1000,ESFP,1,1,1,0,0,0,0,1,1
11,4120,11,4000,ESTJ,2,1,1,1,1,0,0,0,0
11,4120,11,4000,ESTP,2,1,1,1,0,0,0,0,1
11,4120,11,4000,ENTJ,2,1,0,1,1,0,1,0,0
11,4120,11,4000,ENTP,2,1,0,1,0,0,1,0,1
11,6010,10,6000,ESTJ,1,1,1,1,1,0,0,0,0
11,6010,10,6000,ISTJ,1,0,1,1,1,1,0,0,0
11,6036,14,6000,ESFP,1,1,1,0,0,0,0,1,1
11,6036,14,6000,ENFP,1,1,0,0,0,0,1,1,1
11,6055,3,6000,ISTJ,0,0,1,1,1,1,0,0,0
11,C040,6,C000,ESTP,3,1,1,1,0,0,0,0,1
11,C040,6,C000,ESFP,3,1,1,0,0,0,0,1,1
11,C040,6,C000,ENTP,3,1,0,1,0,0,1,0,1
11,C040,6,C000,ENFP,3,1,0,0,0,0,1,1,1
11,C040,6,C000,ISTP,3,0,1,1,0,1,0,0,1
11,C040,6,C000,ISFP,3,0,1,0,0,1,0,1,1
11,C040,6,C000,INTP,3,0,0,1,0,1,1,0,1
11,C040,6,C000,INFP,3,0,0,0,0,1,1,1,1
12,1050,12,1000,ISTP,4,0,1,1,0,1,0,0,1
12,1050,12,1000,ISTJ,4,0,1,1,1,1,0,0,0
12,1050,12,1000,ISFP,4,0,1,0,0,1,0,1,1
12,1050,12,1000,ISFJ,4,0,1,0,1,1,0,1,0
12,1050,12,1000,INTP,4,0,0,1,0,1,1,0,1
12,1050,12,1000,INTJ,4,0,0,1,1,1,1,0,0
12,1050,12,1000,INFP,4,0,0,0,0,1,1,1,1
12,1050,12,1000,INFJ,4,0,0,0,1,1,1,1,0
12,1050,12,1000,ESTP,4,1,1,1,0,0,0,0,1
12,1050,12,1000,ESTJ,4,1,1,1,1,0,0,0,0
12,1050,12,1000,ESFP,4,1,1,0,0,0,0,1,1
12,1050,12,1000,ESFJ,4,1,1,0,1,0,0,1,0
12,1050,12,1000,ENTP,4,1,0,1,0,0,1,0,1
12,1050,12,1000,ENTJ,4,1,0,1,1,0,1,0,0
12,1050,12,1000,ENFP,4,1,0,0,0,0,1,1,1
12,1050,12,1000,ENFJ,4,1,0,0,1,0,1,1,0
12,3180,9,3000,ESTP,3,1,1,1,0,0,0,0,1
12,3180,9,3000,ESFP,3,1,1,0,0,0,0,1,1
12,3180,9,3000,ISTP,3,0,1,1,0,1,0,0,1
12,3180,9,3000,ISFP,3,0,1,0,0,1,0,1,1
12,3180,9,3000,ISTJ,3,0,1,1,1,1,0,0,0
12,3180,9,3000,ISFJ,3,0,1,0,1,1,0,1,0
12,3180,9,3000,ESTJ,3,1,1,1,1,0,0,0,0
12,3180,9,3000,ESFJ,3,1,1,0,1,0,0,1,0
12,4140,7,4000,ISFP,1,0,1,0,0,1,0,1,1
12,4140,7,4000,ESFP,1,1,1,0,0,0,0,1,1
12,4210,7,4000,ESFP,1,1,1,0,0,0,0,1,1
12,4210,7,4000,ESFJ,1,1,1,0,1,0,0,1,0
12,6030,5,6000,ESTJ,1,1,1,1,1,0,0,0,0
12,6030,5,6000,ISTJ,1,0,1,1,1,1,0,0,0
12,6033,15,6000,ESFJ,3,1,1,0,1,0,0,1,0
12,6033,15,6000,ESFP,3,1,1,0,0,0,0,1,1
12,6033,15,6000,ENFJ,3,1,0,0,1,0,1,1,0
12,6033,15,6000,ENFP,3,1,0,0,0,0,1,1,1
12,6033,15,6000,ESFJ,3,1,1,0,1,0,0,1,0
12,6033,15,6000,ESFP,3,1,1,0,0,0,0,1,1
12,6033,15,6000,ESTJ,3,1,1,1,1,0,0,0,0
12,6033,15,6000,ISTJ,3,0,1,1,1,1,0,0,0
12,8056,15,8000,ESTJ,2,1,1,1,1,0,0,0,0
12,8056,15,8000,ENTJ,2,1,0,1,1,0,1,0,0
12,8056,15,8000,ISTJ,2,0,1,1,1,1,0,0,0
12,8056,15,8000,INTJ,2,0,0,1,1,1,1,0,0
12,9005,13,9000,ESFP,1,1,1,0,0,0,0,1,1
12,9005,13,9000,ENFP,1,1,0,0,0,0,1,1,1
13,3060,3,3000,ISTP,2,0,1,1,0,1,0,0,1
13,3060,3,3000,ISTJ,2,0,1,1,1,1,0,0,0
13,3060,3,3000,INTP,2,0,0,1,0,1,1,0,1
13,3060,3,3000,INTJ,2,0,0,1,1,1,1,0,0
13,4090,4,4000,INTP,3,0,0,1,0,1,1,0,1
13,4090,4,4000,INTJ,3,0,0,1,1,1,1,0,0
13,4090,4,4000,INFP,3,0,0,0,0,1,1,1,1
13,4090,4,4000,INFJ,3,0,0,0,1,1,1,1,0
13,4090,4,4000,ISTP,3,0,1,1,0,1,0,0,1
13,4090,4,4000,ISTJ,3,0,1,1,1,1,0,0,0
13,4090,4,4000,ISFP,3,0,1,0,0,1,0,1,1
13,4090,4,4000,ISFJ,3,0,1,0,1,1,0,1,0
13,6030,12,6000,ESTJ,1,1,1,1,1,0,0,0,0
13,6030,12,6000,ISTJ,1,0,1,1,1,1,0,0,0
14,4010,3,4000,ENFJ,2,1,0,0,1,0,1,1,0
14,4010,3,4000,ENFP,2,1,0,0,0,0,1,1,1
14,4010,3,4000,ESFJ,2,1,1,0,1,0,0,1,0
14,4010,3,4000,ESFP,2,1,1,0,0,0,0,1,1
14,4030,10,4000,ISTP,2,0,1,1,0,1,0,0,1
14,4030,10,4000,ISFP,2,0,1,0,0,1,0,1,1
14,4030,10,4000,ESTP,2,1,1,1,0,0,0,0,1
14,4030,10,4000,ESFP,2,1,1,0,0,0,0,1,1
14,4170,1,4000,ESFP,1,1,1,0,0,0,0,1,1
14,4170,1,4000,ESFJ,1,1,1,0,1,0,0,1,0
14,6015,4,6000,ISFP,1,0,1,0,0,1,0,1,1
14,6015,4,6000,ISFJ,1,0,1,0,1,1,0,1,0
14,6020,10,6000,ESFP,1,1,1,0,0,0,0,1,1
14,6020,10,6000,ESFJ,1,1,1,0,1,0,0,1,0
14,6055,7,6000,ISTJ,0,0,1,1,1,1,0,0,0
14,9070,15,9000,ESTJ,2,1,1,1,1,0,0,0,0
14,9070,15,9000,ESFJ,2,1,1,0,1,0,0,1,0
14,9070,15,9000,ISTJ,2,0,1,1,1,1,0,0,0
14,9070,15,9000,ISFJ,2,0,1,0,1,1,0,1,0
14,A036,10,A000,ESFP,2,1,1,0,0,0,0,1,1
14,A036,10,A000,ESFJ,2,1,1,0,1,0,0,1,0
14,A036,10,A000,ISFP,2,0,1,0,0,1,0,1,1
14,A036,10,A000,ISFJ,2,0,1,0,1,1,0,1,0
14,C040,5,C000,ESTP,3,1,1,1,0,0,0,0,1
14,C040,5,C000,ESFP,3,1,1,0,0,0,0,1,1
14,C040,5,C000,ENTP,3,1,0,1,0,0,1,0,1
14,C040,5,C000,ENFP,3,1,0,0,0,0,1,1,1
14,C040,5,C000,ISTP,3,0,1,1,0,1,0,0,1
14,C040,5,C000,ISFP,3,0,1,0,0,1,0,1,1
14,C040,5,C000,INTP,3,0,0,1,0,1,1,0,1
14,C040,5,C000,INFP,3,0,0,0,0,1,1,1,1
15,2010,12,2000,ENTJ,1,1,0,1,1,0,1,0,0
15,2010,12,2000,ENFJ,1,1,0,0,1,0,1,1,0
15,3080,13,3000,ISTP,1,0,1,1,0,1,0,0,1
15,3080,13,3000,INTP,1,0,0,1,0,1,1,0,1
15,8056,11,8000,ESTJ,2,1,1,1,1,0,0,0,0
15,8056,11,8000,ENTJ,2,1,0,1,1,0,1,0,0
15,8056,11,8000,ISTJ,2,0,1,1,1,1,0,0,0
15,8056,11,8000,INTJ,2,0,0,1,1,1,1,0,0
15,A040,13,A000,ESFP,2,1,1,0,0,0,0,1,1
15,A040,13,A000,ESFJ,2,1,1,0,1,0,0,1,0
15,A040,13,A000,ISFP,2,0,1,0,0,1,0,1,1
15,A040,13,A000,ISFJ,2,0,1,0,1,1,0,1,0
15,A090,9,A000,ENFJ,1,1,0,0,1,0,1,1,0
15,A090,9,A000,INFJ,1,0,0,0,1,1,1,1,0
16,1030,1,1000,ISTP,3,0,1,1,0,1,0,0,1
