user_id,sub_code,rating,job_code,mbti,star,E,S,T,J,I,N,F,P
68,1050,9,1000,INFP,4,0,0,0,0,1,1,1,1
68,1050,9,1000,INFJ,4,0,0,0,1,1,1,1,0
68,1050,9,1000,ESTP,4,1,1,1,0,0,0,0,1
68,1050,9,1000,ESTJ,4,1,1,1,1,0,0,0,0
68,1050,9,1000,ESFP,4,1,1,0,0,0,0,1,1
68,1050,9,1000,ESFJ,4,1,1,0,1,0,0,1,0
68,1050,9,1000,ENTP,4,1,0,1,0,0,1,0,1
68,1050,9,1000,ENTJ,4,1,0,1,1,0,1,0,0
68,1050,9,1000,ENFP,4,1,0,0,0,0,1,1,1
68,1050,9,1000,ENFJ,4,1,0,0,1,0,1,1,0
68,2020,15,2000,ESTJ,2,1,1,1,1,0,0,0,0
68,2020,15,2000,ESFJ,2,1,1,0,1,0,0,1,0
68,2020,15,2000,ENTJ,2,1,0,1,1,0,1,0,0
68,2020,15,2000,ENFJ,2,1,0,0,1,0,1,1,0
68,2060,12,2000,ESFP,1,1,1,0,0,0,0,1,1
68,2060,12,2000,ESFJ,1,1,1,0,1,0,0,1,0
68,3110,13,3000,ISTJ,2,0,1,1,1,1,0,0,0
68,3110,13,3000,ISFJ,2,0,1,0,1,1,0,1,0
68,3110,13,3000,INTJ,2,0,0,1,1,1,1,0,0
68,3110,13,3000,INFJ,2,0,0,0,1,1,1,1,0
68,3130,13,3000,ISTP,2,0,1,1,0,1,0,0,1
68,3130,13,3000,ISFP,2,0,1,0,0,1,0,1,1
68,3130,13,3000,INTP,2,0,0,1,0,1,1,0,1
68,3130,13,3000,INFP,2,0,0,0,0,1,1,1,1
68,4200,3,4000,ESFP,0,1,1,0,0,0,0,1,1
68,C990,6,C000,ENTP,2,1,0,1,0,0,1,0,1
68,C990,6,C000,ENFP,2,1,0,0,0,0,1,1,1
68,C990,6,C000,INTP,2,0,0,1,0,1,1,0,1
68,C990,6,C000,INFP,2,0,0,0,0,1,1,1,1
68,D010,9,D000,ESTJ,2,1,1,1,1,0,0,0,0
68,D010,9,D000,ENTJ,2,1,0,1,1,0,1,0,0
68,D010,9,D000,ISTJ,2,0,1,1,1,1,0,0,0
68,D010,9,D000,INTJ,2,0,0,1,1,1,1,0,0
69,8065,15,8000,ESTP,2,1,1,1,0,0,0,0,1
69,8065,15,8000,ESTJ,2,1,1,1,1,0,0,0,0
69,8065,15,8000,ISTP,2,0,1,1,0,1,0,0,1
69,8065,15,8000,ISTJ,2,0,1,1,1,1,0,0,0
69,B990,6,B000,ENTP,1,1,0,1,0,0,1,0,1
69,B990,6,B000,INTP,1,0,0,1,0,1,1,0,1
69,D060,6,D000,ESTP,1,1,1,1,0,0,0,0,1
69,D060,6,D000,ISTP,1,0,1,1,0,1,0,0,1
69,E010,11,E000,ESTP,3,1,1,1,0,0,0,0,1
69,E010,11,E000,ESFP,3,1,1,0,0,0,0,1,1
69,E010,11,E000,ENTP,3,1,0,1,0,0,1,0,1
69,E010,11,E000,ENFP,3,1,0,0,0,0,1,1,1
69,E010,11,E000,ISTP,3,0,1,1,0,1,0,0,1
69,E010,11,E000,ISFP,3,0,1,0,0,1,0,1,1
69,E010,11,E000,INTP,3,0,0,1,0,1,1,0,1
69,E010,11,E000,INFP,3,0,0,0,0,1,1,1,1
70,1080,1,1000,ISTJ,2,0,1,1,1,1,0,0,0
70,1080,1,1000,ISFJ,2,0,1,0,1,1,0,1,0
70,1080,1,1000,ESTJ,2,1,1,1,1,0,0,0,0
70,1080,1,1000,ESFJ,2,1,1,0,1,0,0,1,0
70,2013,6,2000,ESTJ,2,1,1,1,1,0,0,0,0
70,2013,6,2000,ESTP,2,1,1,1,0,0,0,0,1
70,2013,6,2000,ESFJ,2,1,1,0,1,0,0,1,0
70,2013,6,2000,ESFP,2,1,1,0,0,0,0,1,1
70,4010,11,4000,ENFJ,2,1,0,0,1,0,1,1,0
70,4010,11,4000,ENFP,2,1,0,0,0,0,1,1,1
70,4010,11,4000,ESFJ,2,1,1,0,1,0,0,1,0
70,4010,11,4000,ESFP,2,1,1,0,0,0,0,1,1
70,4060,8,4000,ENTP,1,1,0,1,0,0,1,0,1
70,4060,8,4000,INTP,1,0,0,1,0,1,1,0,1
70,A040,13,A000,ESFP,2,1,1,0,0,0,0,1,1
70,A040,13,A000,ESFJ,2,1,1,0,1,0,0,1,0
70,A040,13,A000,ISFP,2,0,1,0,0,1,0,1,1
70,A040,13,A000,ISFJ,2,0,1,0,1,1,0,1,0
70,A090,6,A000,ENFJ,1,1,0,0,1,0,1,1,0
70,A090,6,A000,INFJ,1,0,0,0,1,1,1,1,0
70,B040,3,B000,ENTP,2,1,0,1,0,0,1,0,1
70,B040,3,B000,ESTP,2,1,1,1,0,0,0,0,1
70,B040,3,B000,INTP,2,0,0,1,0,1,1,0,1
70,B040,3,B000,ISTP,2,0,1,1,0,1,0,0,1
70,D020,13,D000,ENTP,3,1,0,1,0,0,1,0,1
70,D020,13,D000,ENTJ,3,1,0,1,1,0,1,0,0
70,D020,13,D000,INTP,3,0,0,1,0,1,1,0,1
70,D020,13,D000,INTJ,3,0,0,1,1,1,1,0,0
70,D020,13,D000,ESTP,3,1,1,1,0,0,0,0,1
70,D020,13,D000,ESTJ,3,1,1,1,1,0,0,0,0
70,D020,13,D000,ISTP,3,0,1,1,0,1,0,0,1
70,D020,13,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
71,1120,2,1000,ISTJ,2,0,1,1,1,1,0,0,0
71,1120,2,1000,ISFJ,2,0,1,0,1,1,0,1,0
71,1120,2,1000,ESTJ,2,1,1,1,1,0,0,0,0
71,1120,2,1000,ESFJ,2,1,1,0,1,0,0,1,0
71,C990,4,C000,ENTP,2,1,0,1,0,0,1,0,1
71,C990,4,C000,ENFP,2,1,0,0,0,0,1,1,1
71,C990,4,C000,INTP,2,0,0,1,0,1,1,0,1
71,C990,4,C000,INFP,2,0,0,0,0,1,1,1,1
72,4050,14,4000,ISTP,1,0,1,1,0,1,0,0,1
72,4050,14,4000,ISFP,1,0,1,0,0,1,0,1,1
72,4140,5,4000,ISFP,1,0,1,0,0,1,0,1,1
72,4140,5,4000,ESFP,1,1,1,0,0,0,0,1,1
72,4200,1,4000,ESFP,0,1,1,0,0,0,0,1,1
72,9070,8,9000,ESTJ,2,1,1,1,1,0,0,0,0
72,9070,8,9000,ESFJ,2,1,1,0,1,0,0,1,0
72,9070,8,9000,ISTJ,2,0,1,1,1,1,0,0,0
72,9070,8,9000,ISFJ,2,0,1,0,1,1,0,1,0
73,1040,6,1000,ISTP,4,0,1,1,0,1,0,0,1
73,1040,6,1000,ISTJ,4,0,1,1,1,1,0,0,0
73,1040,6,1000,ISFP,4,0,1,0,0,1,0,1,1
73,1040,6,1000,ISFJ,4,0,1,0,1,1,0,1,0
73,1040,6,1000,INTP,4,0,0,1,0,1,1,0,1
73,1040,6,1000,INTJ,4,0,0,1,1,1,1,0,0
73,1040,6,1000,INFP,4,0,0,0,0,1,1,1,1
73,1040,6,1000,INFJ,4,0,0,0,1,1,1,1,0
73,1040,6,1000,ESTP,4,1,1,1,0,0,0,0,1
73,1040,6,1000,ESTJ,4,1,1,1,1,0,0,0,0
73,1040,6,1000,ESFP,4,1,1,0,0,0,0,1,1
73,1040,6,1000,ESFJ,4,1,1,0,1,0,0,1,0
73,1040,6,1000,ENTP,4,1,0,1,0,0,1,0,1
73,1040,6,1000,ENTJ,4,1,0,1,1,0,1,0,0
73,1040,6,1000,ENFP,4,1,0,0,0,0,1,1,1
73,1040,6,1000,ENFJ,4,1,0,0,1,0,1,1,0
73,3040,9,3000,ENFP,0,1,0,0,0,0,1,1,1
73,3050,11,3000,ISTJ,1,0,1,1,1,1,0,0,0
73,3050,11,3000,INTJ,1,0,0,1,1,1,1,0,0
73,4040,10,4000,ESTJ,2,1,1,1,1,0,0,0,0
73,4040,10,4000,ENTJ,2,1,0,1,1,0,1,0,0
73,4040,10,4000,ISTJ,2,0,1,1,1,1,0,0,0
73,4040,10,4000,INTJ,2,0,0,1,1,1,1,0,0
73,4180,7,4000,ENFJ,1,1,0,0,1,0,1,1,0
73,4180,7,4000,INFJ,1,0,0,0,1,1,1,1,0
73,6020,15,6000,ESFP,1,1,1,0,0,0,0,1,1
73,6020,15,6000,ESFJ,1,1,1,0,1,0,0,1,0
73,7040,1,7000,ESTJ,2,1,1,1,1,0,0,0,0
73,7040,1,7000,ENTJ,2,1,0,1,1,0,1,0,0
73,7040,1,7000,ISTJ,2,0,1,1,1,1,0,0,0
73,7040,1,7000,INTJ,2,0,0,1,1,1,1,0,0
73,8110,5,8000,ESTJ,2,1,1,1,1,0,0,0,0
73,8110,5,8000,ENTJ,2,1,0,1,1,0,1,0,0
73,8110,5,8000,ISTJ,2,0,1,1,1,1,0,0,0
73,8110,5,8000,INTJ,2,0,0,1,1,1,1,0,0
73,9063,6,9000,ESTJ,2,1,1,1,1,0,0,0,0
73,9063,6,9000,ESTP,2,1,1,1,0,0,0,0,1
73,9063,6,9000,ISTJ,2,0,1,1,1,1,0,0,0
73,9063,6,9000,ISTP,2,0,1,1,0,1,0,0,1
74,1090,13,1000,ESTP,1,1,1,1,0,0,0,0,1
74,1090,13,1000,ESFP,1,1,1,0,0,0,0,1,1
74,2070,12,2000,ESTP,2,1,1,1,0,0,0,0,1
74,2070,12,2000,ESFP,2,1,1,0,0,0,0,1,1
74,2070,12,2000,ENTP,2,1,0,1,0,0,1,0,1
74,2070,12,2000,ENFP,2,1,0,0,0,0,1,1,1
74,4040,7,4000,ESTJ,2,1,1,1,1,0,0,0,0
74,4040,7,4000,ENTJ,2,1,0,1,1,0,1,0,0
74,4040,7,4000,ISTJ,2,0,1,1,1,1,0,0,0
74,4040,7,4000,INTJ,2,0,0,1,1,1,1,0,0
74,6070,4,6000,ESFJ,2,1,1,0,1,0,0,1,0
74,6070,4,6000,ESTJ,2,1,1,1,1,0,0,0,0
74,6070,4,6000,ISFJ,2,0,1,0,1,1,0,1,0
74,6070,4,6000,ISTJ,2,0,1,1,1,1,0,0,0
74,9010,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
74,9010,5,9000,ISFJ,2,0,1,0,1,1,0,1,0
74,9010,5,9000,INTJ,2,0,0,1,1,1,1,0,0
74,9010,5,9000,INFJ,2,0,0,0,1,1,1,1,0
74,A050,8,A000,ESFP,1,1,1,0,0,0,0,1,1
74,A050,8,A000,ENFP,1,1,0,0,0,0,1,1,1
74,E020,1,E000,ESFP,1,1,1,0,0,0,0,1,1
74,E020,1,E000,ESFJ,1,1,1,0,1,0,0,1,0
74,E070,1,E000,INFJ,0,0,0,0,1,1,1,1,0
74,E070,1,E000,ENFJ,0,1,0,0,1,0,1,1,0
75,1110,6,1000,ESTP,3,1,1,1,0,0,0,0,1
75,1110,6,1000,ESFP,3,1,1,0,0,0,0,1,1
75,1110,6,1000,ISTP,3,0,1,1,0,1,0,0,1
75,1110,6,1000,ISFP,3,0,1,0,0,1,0,1,1
75,1110,6,1000,ISTJ,3,0,1,1,1,1,0,0,0
75,1110,6,1000,ISFJ,3,0,1,0,1,1,0,1,0
75,1110,6,1000,ESTJ,3,1,1,1,1,0,0,0,0
75,1110,6,1000,ESFJ,3,1,1,0,1,0,0,1,0
75,4040,15,4000,ESTJ,2,1,1,1,1,0,0,0,0
75,4040,15,4000,ENTJ,2,1,0,1,1,0,1,0,0
75,4040,15,4000,ISTJ,2,0,1,1,1,1,0,0,0
75,4040,15,4000,INTJ,2,0,0,1,1,1,1,0,0
75,4130,13,4000,ISTJ,2,0,1,1,1,1,0,0,0
75,4130,13,4000,ISFJ,2,0,1,0,1,1,0,1,0
75,4130,13,4000,INTJ,2,0,0,1,1,1,1,0,0
75,4130,13,4000,INFJ,2,0,0,0,1,1,1,1,0
75,6020,6,6000,ESFP,1,1,1,0,0,0,0,1,1
75,6020,6,6000,ESFJ,1,1,1,0,1,0,0,1,0
75,6060,13,6000,ISTJ,1,0,1,1,1,1,0,0,0
75,6060,13,6000,INTJ,1,0,0,1,1,1,1,0,0
75,6070,11,6000,ESFJ,2,1,1,0,1,0,0,1,0
75,6070,11,6000,ESTJ,2,1,1,1,1,0,0,0,0
75,6070,11,6000,ISFJ,2,0,1,0,1,1,0,1,0
75,6070,11,6000,ISTJ,2,0,1,1,1,1,0,0,0
75,7020,6,7000,ESFJ,2,1,1,0,1,0,0,1,0
75,7020,6,7000,ESTJ,2,1,1,1,1,0,0,0,0
75,7020,6,7000,ISFJ,2,0,1,0,1,1,0,1,0
75,7020,6,7000,ISTJ,2,0,1,1,1,1,0,0,0
75,A033,7,A000,ESFP,2,1,1,0,0,0,0,1,1
75,A033,7,A000,ESFJ,2,1,1,0,1,0,0,1,0
75,A033,7,A000,ISFP,2,0,1,0,0,1,0,1,1
75,A033,7,A000,ISFJ,2,0,1,0,1,1,0,1,0
76,4050,7,4000,ISTP,1,0,1,1,0,1,0,0,1
76,4050,7,4000,ISFP,1,0,1,0,0,1,0,1,1
76,4060,4,4000,ENTP,1,1,0,1,0,0,1,0,1
76,4060,4,4000,INTP,1,0,0,1,0,1,1,0,1
76,4100,12,4000,ESTP,3,1,1,1,0,0,0,0,1
76,4100,12,4000,ESTJ,3,1,1,1,1,0,0,0,0
76,4100,12,4000,ENTP,3,1,0,1,0,0,1,0,1
76,4100,12,4000,ENTJ,3,1,0,1,1,0,1,0,0
76,4100,12,4000,ISTP,3,0,1,1,0,1,0,0,1
76,4100,12,4000,ISTJ,3,0,1,1,1,1,0,0,0
76,4100,12,4000,INTP,3,0,0,1,0,1,1,0,1
76,4100,12,4000,INTJ,3,0,0,1,1,1,1,0,0
76,8100,13,8000,ENTP,2,1,0,1,0,0,1,0,1
76,8100,13,8000,ENTJ,2,1,0,1,1,0,1,0,0
76,8100,13,8000,INTP,2,0,0,1,0,1,1,0,1
76,8100,13,8000,INTJ,2,0,0,1,1,1,1,0,0
76,B990,4,B000,ENTP,1,1,0,1,0,0,1,0,1
76,B990,4,B000,INTP,1,0,0,1,0,1,1,0,1
76,E010,10,E000,ESTP,3,1,1,1,0,0,0,0,1
76,E010,10,E000,ESFP,3,1,1,0,0,0,0,1,1
76,E010,10,E000,ENTP,3,1,0,1,0,0,1,0,1
76,E010,10,E000,ENFP,3,1,0,0,0,0,1,1,1
76,E010,10,E000,ISTP,3,0,1,1,0,1,0,0,1
76,E010,10,E000,ISFP,3,0,1,0,0,1,0,1,1
76,E010,10,E000,INTP,3,0,0,1,0,1,1,0,1
76,E010,10,E000,INFP,3,0,0,0,0,1,1,1,1
77,2020,13,2000,ESTJ,2,1,1,1,1,0,0,0,0
77,2020,13,2000,ESFJ,2,1,1,0,1,0,0,1,0
77,2020,13,2000,ENTJ,2,1,0,1,1,0,1,0,0
77,2020,13,2000,ENFJ,2,1,0,0,1,0,1,1,0
77,6036,15,6000,ESFP,1,1,1,0,0,0,0,1,1
77,6036,15,6000,ENFP,1,1,0,0,0,0,1,1,1
77,9016,8,9000,ESFP,1,1,1,0,0,0,0,1,1
77,9016,8,9000,ENFP,1,1,0,0,0,0,1,1,1
77,C020,1,C000,ESTP,3,1,1,1,0,0,0,0,1
77,C020,1,C000,ESFP,3,1,1,0,0,0,0,1,1
77,C020,1,C000,ENTP,3,1,0,1,0,0,1,0,1
77,C020,1,C000,ENFP,3,1,0,0,0,0,1,1,1
77,C020,1,C000,ISTP,3,0,1,1,0,1,0,0,1
77,C020,1,C000,ISFP,3,0,1,0,0,1,0,1,1
77,C020,1,C000,INTP,3,0,0,1,0,1,1,0,1
77,C020,1,C000,INFP,3,0,0,0,0,1,1,1,1
78,2100,12,2000,ISTJ,2,0,1,1,1,1,0,0,0
78,2100,12,2000,ISFJ,2,0,1,0,1,1,0,1,0
78,2100,12,2000,INTJ,2,0,0,1,1,1,1,0,0
78,2100,12,2000,INFJ,2,0,0,0,1,1,1,1,0
78,3010,13,3000,ENFP,0,1,0,0,0,0,1,1,1
78,3170,2,3000,INFP,0,0,0,0,0,1,1,1,1
78,4200,3,4000,ESFP,0,1,1,0,0,0,0,1,1
78,8100,13,8000,ENTP,2,1,0,1,0,0,1,0,1
78,8100,13,8000,ENTJ,2,1,0,1,1,0,1,0,0
78,8100,13,8000,INTP,2,0,0,1,0,1,1,0,1
78,8100,13,8000,INTJ,2,0,0,1,1,1,1,0,0
79,2020,1,2000,ESTJ,2,1,1,1,1,0,0,0,0
79,2020,1,2000,ESFJ,2,1,1,0,1,0,0,1,0
79,2020,1,2000,ENTJ,2,1,0,1,1,0,1,0,0
79,2020,1,2000,ENFJ,2,1,0,0,1,0,1,1,0
80,4149,5,4000,ISFJ,2,0,1,0,1,1,0,1,0
80,4149,5,4000,ISFP,2,0,1,0,0,1,0,1,1
80,4149,5,4000,ESFJ,2,1,1,0,1,0,0,1,0
80,4149,5,4000,ESFP,2,1,1,0,0,0,0,1,1
80,6070,8,6000,ESFJ,2,1,1,0,1,0,0,1,0
80,6070,8,6000,ESTJ,2,1,1,1,1,0,0,0,0
80,6070,8,6000,ISFJ,2,0,1,0,1,1,0,1,0
80,6070,8,6000,ISTJ,2,0,1,1,1,1,0,0,0
80,A050,7,A000,ESFP,1,1,1,0,0,0,0,1,1
80,A050,7,A000,ENFP,1,1,0,0,0,0,1,1,1
80,A090,1,A000,ENFJ,1,1,0,0,1,0,1,1,0
80,A090,1,A000,INFJ,1,0,0,0,1,1,1,1,0
81,3180,1,3000,ESTP,3,1,1,1,0,0,0,0,1
81,3180,1,3000,ESFP,3,1,1,0,0,0,0,1,1
81,3180,1,3000,ISTP,3,0,1,1,0,1,0,0,1
81,3180,1,3000,ISFP,3,0,1,0,0,1,0,1,1
81,3180,1,3000,ISTJ,3,0,1,1,1,1,0,0,0
81,3180,1,3000,ISFJ,3,0,1,0,1,1,0,1,0
81,3180,1,3000,ESTJ,3,1,1,1,1,0,0,0,0
81,3180,1,3000,ESFJ,3,1,1,0,1,0,0,1,0
81,6033,2,6000,ESFJ,3,1,1,0,1,0,0,1,0
81,6033,2,6000,ESFP,3,1,1,0,0,0,0,1,1
81,6033,2,6000,ENFJ,3,1,0,0,1,0,1,1,0
81,6033,2,6000,ENFP,3,1,0,0,0,0,1,1,1
81,6033,2,6000,ESFJ,3,1,1,0,1,0,0,1,0
81,6033,2,6000,ESFP,3,1,1,0,0,0,0,1,1
81,6033,2,6000,ESTJ,3,1,1,1,1,0,0,0,0
81,6033,2,6000,ISTJ,3,0,1,1,1,1,0,0,0
81,8075,3,8000,ESTP,2,1,1,1,0,0,0,0,1
81,8075,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
81,8075,3,8000,ISTP,2,0,1,1,0,1,0,0,1
81,8075,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
81,8110,15,8000,ESTJ,2,1,1,1,1,0,0,0,0
81,8110,15,8000,ENTJ,2,1,0,1,1,0,1,0,0
81,8110,15,8000,ISTJ,2,0,1,1,1,1,0,0,0
81,8110,15,8000,INTJ,2,0,0,1,1,1,1,0,0
81,9061,13,9000,ENTP,0,1,0,1,0,0,1,0,1
81,A040,15,A000,ESFP,2,1,1,0,0,0,0,1,1
81,A040,15,A000,ESFJ,2,1,1,0,1,0,0,1,0
81,A040,15,A000,ISFP,2,0,1,0,0,1,0,1,1
81,A040,15,A000,ISFJ,2,0,1,0,1,1,0,1,0
81,B060,11,B000,ESFP,1,1,1,0,0,0,0,1,1
81,B060,11,B000,ENFP,1,1,0,0,0,0,1,1,1
81,D040,5,D000,ESFP,1,1,1,0,0,0,0,1,1
81,D040,5,D000,ESFJ,1,1,1,0,1,0,0,1,0
82,2120,14,2000,ISTJ,2,0,1,1,1,1,0,0,0
82,2120,14,2000,ISFJ,2,0,1,0,1,1,0,1,0
82,2120,14,2000,INTJ,2,0,0,1,1,1,1,0,0
82,2120,14,2000,INFJ,2,0,0,0,1,1,1,1,0
82,4135,11,4000,ISFP,1,0,1,0,0,1,0,1,1
82,4135,11,4000,ESFP,1,1,1,0,0,0,0,1,1
82,C060,7,C000,ISTJ,1,0,1,1,1,1,0,0,0
82,C060,7,C000,INTJ,1,0,0,1,1,1,1,0,0
83,3123,3,3000,ESTJ,2,1,1,1,1,0,0,0,0
83,3123,3,3000,ESFJ,2,1,1,0,1,0,0,1,0
83,3123,3,3000,ENTJ,2,1,0,1,1,0,1,0,0
83,3123,3,3000,ENFJ,2,1,0,0,1,0,1,1,0
83,4140,8,4000,ISFP,1,0,1,0,0,1,0,1,1
83,4140,8,4000,ESFP,1,1,1,0,0,0,0,1,1
83,6020,1,6000,ESFP,1,1,1,0,0,0,0,1,1
83,6020,1,6000,ESFJ,1,1,1,0,1,0,0,1,0
84,2070,2,2000,ESTP,2,1,1,1,0,0,0,0,1
84,2070,2,2000,ESFP,2,1,1,0,0,0,0,1,1
84,2070,2,2000,ENTP,2,1,0,1,0,0,1,0,1
84,2070,2,2000,ENFP,2,1,0,0,0,0,1,1,1
84,4135,13,4000,ISFP,1,0,1,0,0,1,0,1,1
84,4135,13,4000,ESFP,1,1,1,0,0,0,0,1,1
84,7020,15,7000,ESFJ,2,1,1,0,1,0,0,1,0
84,7020,15,7000,ESTJ,2,1,1,1,1,0,0,0,0
84,7020,15,7000,ISFJ,2,0,1,0,1,1,0,1,0
84,7020,15,7000,ISTJ,2,0,1,1,1,1,0,0,0
84,A033,8,A000,ESFP,2,1,1,0,0,0,0,1,1
84,A033,8,A000,ESFJ,2,1,1,0,1,0,0,1,0
84,A033,8,A000,ISFP,2,0,1,0,0,1,0,1,1
84,A033,8,A000,ISFJ,2,0,1,0,1,1,0,1,0
84,A040,5,A000,ESFP,2,1,1,0,0,0,0,1,1
84,A040,5,A000,ESFJ,2,1,1,0,1,0,0,1,0
84,A040,5,A000,ISFP,2,0,1,0,0,1,0,1,1
84,A040,5,A000,ISFJ,2,0,1,0,1,1,0,1,0
84,A050,14,A000,ESFP,1,1,1,0,0,0,0,1,1
84,A050,14,A000,ENFP,1,1,0,0,0,0,1,1,1
84,A090,6,A000,ENFJ,1,1,0,0,1,0,1,1,0
84,A090,6,A000,INFJ,1,0,0,0,1,1,1,1,0
84,B020,12,B000,ENTP,2,1,0,1,0,0,1,0,1
84,B020,12,B000,ENFP,2,1,0,0,0,0,1,1,1
84,B020,12,B000,INTP,2,0,0,1,0,1,1,0,1
84,B020,12,B000,INFP,2,0,0,0,0,1,1,1,1
84,D040,11,D000,ESFP,1,1,1,0,0,0,0,1,1
84,D040,11,D000,ESFJ,1,1,1,0,1,0,0,1,0
84,D060,6,D000,ESTP,1,1,1,1,0,0,0,0,1
84,D060,6,D000,ISTP,1,0,1,1,0,1,0,0,1
85,2080,8,2000,INTJ,3,0,0,1,1,1,1,0,0
85,2080,8,2000,INTP,3,0,0,1,0,1,1,0,1
85,2080,8,2000,INFJ,3,0,0,0,1,1,1,1,0
85,2080,8,2000,INFP,3,0,0,0,0,1,1,1,1
85,2080,8,2000,ENTJ,3,1,0,1,1,0,1,0,0
85,2080,8,2000,ENTP,3,1,0,1,0,0,1,0,1
85,2080,8,2000,ENFJ,3,1,0,0,1,0,1,1,0
85,2080,8,2000,ENFP,3,1,0,0,0,0,1,1,1
85,3120,6,3000,ISTP,1,0,1,1,0,1,0,0,1
85,3120,6,3000,INTP,1,0,0,1,0,1,1,0,1
85,3140,6,3000,ESFP,2,1,1,0,0,0,0,1,1
85,3140,6,3000,ESFJ,2,1,1,0,1,0,0,1,0
85,3140,6,3000,ISFP,2,0,1,0,0,1,0,1,1
85,3140,6,3000,ISFJ,2,0,1,0,1,1,0,1,0
85,3180,11,3000,ESTP,3,1,1,1,0,0,0,0,1
85,3180,11,3000,ESFP,3,1,1,0,0,0,0,1,1
85,3180,11,3000,ISTP,3,0,1,1,0,1,0,0,1
85,3180,11,3000,ISFP,3,0,1,0,0,1,0,1,1
85,3180,11,3000,ISTJ,3,0,1,1,1,1,0,0,0
85,3180,11,3000,ISFJ,3,0,1,0,1,1,0,1,0
85,3180,11,3000,ESTJ,3,1,1,1,1,0,0,0,0
85,3180,11,3000,ESFJ,3,1,1,0,1,0,0,1,0
85,4095,11,4000,ISTP,1,0,1,1,0,1,0,0,1
85,4095,11,4000,ESTP,1,1,1,1,0,0,0,0,1
85,4140,1,4000,ISFP,1,0,1,0,0,1,0,1,1
85,4140,1,4000,ESFP,1,1,1,0,0,0,0,1,1
85,6015,15,6000,ISFP,1,0,1,0,0,1,0,1,1
85,6015,15,6000,ISFJ,1,0,1,0,1,1,0,1,0
85,A060,9,A000,ENFJ,1,1,0,0,1,0,1,1,0
