user_id,sub_code,rating,job_code,mbti,star,E,S,T,J,I,N,F,P
85,A060,9,A000,INFJ,1,0,0,0,1,1,1,1,0
85,D040,8,D000,ESFP,1,1,1,0,0,0,0,1,1
85,D040,8,D000,ESFJ,1,1,1,0,1,0,0,1,0
86,2080,12,2000,INTJ,3,0,0,1,1,1,1,0,0
86,2080,12,2000,INTP,3,0,0,1,0,1,1,0,1
86,2080,12,2000,INFJ,3,0,0,0,1,1,1,1,0
86,2080,12,2000,INFP,3,0,0,0,0,1,1,1,1
86,2080,12,2000,ENTJ,3,1,0,1,1,0,1,0,0
86,2080,12,2000,ENTP,3,1,0,1,0,0,1,0,1
86,2080,12,2000,ENFJ,3,1,0,0,1,0,1,1,0
86,2080,12,2000,ENFP,3,1,0,0,0,0,1,1,1
86,4130,9,4000,ISTJ,2,0,1,1,1,1,0,0,0
86,4130,9,4000,ISFJ,2,0,1,0,1,1,0,1,0
86,4130,9,4000,INTJ,2,0,0,1,1,1,1,0,0
86,4130,9,4000,INFJ,2,0,0,0,1,1,1,1,0
87,1060,13,1000,ISTJ,2,0,1,1,1,1,0,0,0
87,1060,13,1000,ISFJ,2,0,1,0,1,1,0,1,0
87,1060,13,1000,ESTJ,2,1,1,1,1,0,0,0,0
87,1060,13,1000,ESFJ,2,1,1,0,1,0,0,1,0
87,1100,4,1000,ENFP,0,1,0,0,0,0,1,1,1
87,4120,1,4000,ESTJ,2,1,1,1,1,0,0,0,0
87,4120,1,4000,ESTP,2,1,1,1,0,0,0,0,1
87,4120,1,4000,ENTJ,2,1,0,1,1,0,1,0,0
87,4120,1,4000,ENTP,2,1,0,1,0,0,1,0,1
87,4180,1,4000,ENFJ,1,1,0,0,1,0,1,1,0
87,4180,1,4000,INFJ,1,0,0,0,1,1,1,1,0
87,4200,7,4000,ESFP,0,1,1,0,0,0,0,1,1
87,6055,12,6000,ISTJ,0,0,1,1,1,1,0,0,0
87,9063,5,9000,ESTJ,2,1,1,1,1,0,0,0,0
87,9063,5,9000,ESTP,2,1,1,1,0,0,0,0,1
87,9063,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
87,9063,5,9000,ISTP,2,0,1,1,0,1,0,0,1
87,A990,7,A000,ENFJ,1,1,0,0,1,0,1,1,0
87,A990,7,A000,INFJ,1,0,0,0,1,1,1,1,0
88,2010,11,2000,ENTJ,1,1,0,1,1,0,1,0,0
88,2010,11,2000,ENFJ,1,1,0,0,1,0,1,1,0
88,2090,12,2000,ISTJ,2,0,1,1,1,1,0,0,0
88,2090,12,2000,ISFJ,2,0,1,0,1,1,0,1,0
88,2090,12,2000,INTJ,2,0,0,1,1,1,1,0,0
88,2090,12,2000,INFJ,2,0,0,0,1,1,1,1,0
88,3070,2,3000,ISTP,1,0,1,1,0,1,0,0,1
88,3070,2,3000,ESTP,1,1,1,1,0,0,0,0,1
88,4030,12,4000,ISTP,2,0,1,1,0,1,0,0,1
88,4030,12,4000,ISFP,2,0,1,0,0,1,0,1,1
88,4030,12,4000,ESTP,2,1,1,1,0,0,0,0,1
88,4030,12,4000,ESFP,2,1,1,0,0,0,0,1,1
88,7040,7,7000,ESTJ,2,1,1,1,1,0,0,0,0
88,7040,7,7000,ENTJ,2,1,0,1,1,0,1,0,0
88,7040,7,7000,ISTJ,2,0,1,1,1,1,0,0,0
88,7040,7,7000,INTJ,2,0,0,1,1,1,1,0,0
88,B020,2,B000,ENTP,2,1,0,1,0,0,1,0,1
88,B020,2,B000,ENFP,2,1,0,0,0,0,1,1,1
88,B020,2,B000,INTP,2,0,0,1,0,1,1,0,1
88,B020,2,B000,INFP,2,0,0,0,0,1,1,1,1
88,C030,4,C000,ISTP,2,0,1,1,0,1,0,0,1
88,C030,4,C000,ISFP,2,0,1,0,0,1,0,1,1
88,C030,4,C000,ESTP,2,1,1,1,0,0,0,0,1
88,C030,4,C000,ESFP,2,1,1,0,0,0,0,1,1
88,C040,13,C000,ESTP,3,1,1,1,0,0,0,0,1
88,C040,13,C000,ESFP,3,1,1,0,0,0,0,1,1
88,C040,13,C000,ENTP,3,1,0,1,0,0,1,0,1
88,C040,13,C000,ENFP,3,1,0,0,0,0,1,1,1
88,C040,13,C000,ISTP,3,0,1,1,0,1,0,0,1
88,C040,13,C000,ISFP,3,0,1,0,0,1,0,1,1
88,C040,13,C000,INTP,3,0,0,1,0,1,1,0,1
88,C040,13,C000,INFP,3,0,0,0,0,1,1,1,1
88,D060,14,D000,ESTP,1,1,1,1,0,0,0,0,1
88,D060,14,D000,ISTP,1,0,1,1,0,1,0,0,1
88,E030,7,E000,ISTJ,2,0,1,1,1,1,0,0,0
88,E030,7,E000,ISFJ,2,0,1,0,1,1,0,1,0
88,E030,7,E000,INTJ,2,0,0,1,1,1,1,0,0
88,E030,7,E000,INFJ,2,0,0,0,1,1,1,1,0
89,1110,4,1000,ESTP,3,1,1,1,0,0,0,0,1
89,1110,4,1000,ESFP,3,1,1,0,0,0,0,1,1
89,1110,4,1000,ISTP,3,0,1,1,0,1,0,0,1
89,1110,4,1000,ISFP,3,0,1,0,0,1,0,1,1
89,1110,4,1000,ISTJ,3,0,1,1,1,1,0,0,0
89,1110,4,1000,ISFJ,3,0,1,0,1,1,0,1,0
89,1110,4,1000,ESTJ,3,1,1,1,1,0,0,0,0
89,1110,4,1000,ESFJ,3,1,1,0,1,0,0,1,0
89,4040,15,4000,ESTJ,2,1,1,1,1,0,0,0,0
89,4040,15,4000,ENTJ,2,1,0,1,1,0,1,0,0
89,4040,15,4000,ISTJ,2,0,1,1,1,1,0,0,0
89,4040,15,4000,INTJ,2,0,0,1,1,1,1,0,0
89,4100,9,4000,ESTP,3,1,1,1,0,0,0,0,1
89,4100,9,4000,ESTJ,3,1,1,1,1,0,0,0,0
89,4100,9,4000,ENTP,3,1,0,1,0,0,1,0,1
89,4100,9,4000,ENTJ,3,1,0,1,1,0,1,0,0
89,4100,9,4000,ISTP,3,0,1,1,0,1,0,0,1
89,4100,9,4000,ISTJ,3,0,1,1,1,1,0,0,0
89,4100,9,4000,INTP,3,0,0,1,0,1,1,0,1
89,4100,9,4000,INTJ,3,0,0,1,1,1,1,0,0
89,7040,14,7000,ESTJ,2,1,1,1,1,0,0,0,0
89,7040,14,7000,ENTJ,2,1,0,1,1,0,1,0,0
89,7040,14,7000,ISTJ,2,0,1,1,1,1,0,0,0
89,7040,14,7000,INTJ,2,0,0,1,1,1,1,0,0
89,9063,12,9000,ESTJ,2,1,1,1,1,0,0,0,0
89,9063,12,9000,ESTP,2,1,1,1,0,0,0,0,1
89,9063,12,9000,ISTJ,2,0,1,1,1,1,0,0,0
89,9063,12,9000,ISTP,2,0,1,1,0,1,0,0,1
89,A010,12,A000,ENFJ,1,1,0,0,1,0,1,1,0
89,A010,12,A000,INFJ,1,0,0,0,1,1,1,1,0
89,E000,6,E000,INFJ,1,0,0,0,1,1,1,1,0
89,E000,6,E000,ENFJ,1,1,0,0,1,0,1,1,0
90,1040,2,1000,ISTP,4,0,1,1,0,1,0,0,1
90,1040,2,1000,ISTJ,4,0,1,1,1,1,0,0,0
90,1040,2,1000,ISFP,4,0,1,0,0,1,0,1,1
90,1040,2,1000,ISFJ,4,0,1,0,1,1,0,1,0
90,1040,2,1000,INTP,4,0,0,1,0,1,1,0,1
90,1040,2,1000,INTJ,4,0,0,1,1,1,1,0,0
90,1040,2,1000,INFP,4,0,0,0,0,1,1,1,1
90,1040,2,1000,INFJ,4,0,0,0,1,1,1,1,0
90,1040,2,1000,ESTP,4,1,1,1,0,0,0,0,1
90,1040,2,1000,ESTJ,4,1,1,1,1,0,0,0,0
90,1040,2,1000,ESFP,4,1,1,0,0,0,0,1,1
90,1040,2,1000,ESFJ,4,1,1,0,1,0,0,1,0
90,1040,2,1000,ENTP,4,1,0,1,0,0,1,0,1
90,1040,2,1000,ENTJ,4,1,0,1,1,0,1,0,0
90,1040,2,1000,ENFP,4,1,0,0,0,0,1,1,1
90,1040,2,1000,ENFJ,4,1,0,0,1,0,1,1,0
90,1070,2,1000,ISTP,2,0,1,1,0,1,0,0,1
90,1070,2,1000,ISFP,2,0,1,0,0,1,0,1,1
90,1070,2,1000,ESTP,2,1,1,1,0,0,0,0,1
90,1070,2,1000,ESFP,2,1,1,0,0,0,0,1,1
90,4100,14,4000,ESTP,3,1,1,1,0,0,0,0,1
90,4100,14,4000,ESTJ,3,1,1,1,1,0,0,0,0
90,4100,14,4000,ENTP,3,1,0,1,0,0,1,0,1
90,4100,14,4000,ENTJ,3,1,0,1,1,0,1,0,0
90,4100,14,4000,ISTP,3,0,1,1,0,1,0,0,1
90,4100,14,4000,ISTJ,3,0,1,1,1,1,0,0,0
90,4100,14,4000,INTP,3,0,0,1,0,1,1,0,1
90,4100,14,4000,INTJ,3,0,0,1,1,1,1,0,0
91,1120,14,1000,ISTJ,2,0,1,1,1,1,0,0,0
91,1120,14,1000,ISFJ,2,0,1,0,1,1,0,1,0
91,1120,14,1000,ESTJ,2,1,1,1,1,0,0,0,0
91,1120,14,1000,ESFJ,2,1,1,0,1,0,0,1,0
91,2100,8,2000,ISTJ,2,0,1,1,1,1,0,0,0
91,2100,8,2000,ISFJ,2,0,1,0,1,1,0,1,0
91,2100,8,2000,INTJ,2,0,0,1,1,1,1,0,0
91,2100,8,2000,INFJ,2,0,0,0,1,1,1,1,0
91,8065,3,8000,ESTP,2,1,1,1,0,0,0,0,1
91,8065,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
91,8065,3,8000,ISTP,2,0,1,1,0,1,0,0,1
91,8065,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
91,9060,7,9000,ISTJ,2,0,1,1,1,1,0,0,0
91,9060,7,9000,ISTP,2,0,1,1,0,1,0,0,1
91,9060,7,9000,ESTJ,2,1,1,1,1,0,0,0,0
91,9060,7,9000,ESTP,2,1,1,1,0,0,0,0,1
91,B990,13,B000,ENTP,1,1,0,1,0,0,1,0,1
91,B990,13,B000,INTP,1,0,0,1,0,1,1,0,1
91,C010,4,C000,ENFP,0,1,0,0,0,0,1,1,1
92,2990,7,2000,ESTJ,2,1,1,1,1,0,0,0,0
92,2990,7,2000,ENTJ,2,1,0,1,1,0,1,0,0
92,2990,7,2000,ISTJ,2,0,1,1,1,1,0,0,0
92,2990,7,2000,INTJ,2,0,0,1,1,1,1,0,0
92,3140,13,3000,ESFP,2,1,1,0,0,0,0,1,1
92,3140,13,3000,ESFJ,2,1,1,0,1,0,0,1,0
92,3140,13,3000,ISFP,2,0,1,0,0,1,0,1,1
92,3140,13,3000,ISFJ,2,0,1,0,1,1,0,1,0
92,4060,6,4000,ENTP,1,1,0,1,0,0,1,0,1
92,4060,6,4000,INTP,1,0,0,1,0,1,1,0,1
92,4200,3,4000,ESFP,0,1,1,0,0,0,0,1,1
92,8040,6,8000,ESTJ,1,1,1,1,1,0,0,0,0
92,8040,6,8000,ISTJ,1,0,1,1,1,1,0,0,0
92,9005,6,9000,ESFP,1,1,1,0,0,0,0,1,1
92,9005,6,9000,ENFP,1,1,0,0,0,0,1,1,1
92,9070,5,9000,ESTJ,2,1,1,1,1,0,0,0,0
92,9070,5,9000,ESFJ,2,1,1,0,1,0,0,1,0
92,9070,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
92,9070,5,9000,ISFJ,2,0,1,0,1,1,0,1,0
92,D070,3,D000,ESTP,2,1,1,1,0,0,0,0,1
92,D070,3,D000,ENTP,2,1,0,1,0,0,1,0,1
92,D070,3,D000,ISTP,2,0,1,1,0,1,0,0,1
92,D070,3,D000,INTP,2,0,0,1,0,1,1,0,1
93,2020,6,2000,ESTJ,2,1,1,1,1,0,0,0,0
93,2020,6,2000,ESFJ,2,1,1,0,1,0,0,1,0
93,2020,6,2000,ENTJ,2,1,0,1,1,0,1,0,0
93,2020,6,2000,ENFJ,2,1,0,0,1,0,1,1,0
93,2030,3,2000,ISTJ,2,0,1,1,1,1,0,0,0
93,2030,3,2000,ISFJ,2,0,1,0,1,1,0,1,0
93,2030,3,2000,INTJ,2,0,0,1,1,1,1,0,0
93,2030,3,2000,INFJ,2,0,0,0,1,1,1,1,0
93,3170,6,3000,INFP,0,0,0,0,0,1,1,1,1
93,7040,15,7000,ESTJ,2,1,1,1,1,0,0,0,0
93,7040,15,7000,ENTJ,2,1,0,1,1,0,1,0,0
93,7040,15,7000,ISTJ,2,0,1,1,1,1,0,0,0
93,7040,15,7000,INTJ,2,0,0,1,1,1,1,0,0
93,7050,15,7000,ENFJ,2,1,0,0,1,0,1,1,0
93,7050,15,7000,ENFP,2,1,0,0,0,0,1,1,1
93,7050,15,7000,ESFJ,2,1,1,0,1,0,0,1,0
93,7050,15,7000,ESFP,2,1,1,0,0,0,0,1,1
93,B020,8,B000,ENTP,2,1,0,1,0,0,1,0,1
93,B020,8,B000,ENFP,2,1,0,0,0,0,1,1,1
93,B020,8,B000,INTP,2,0,0,1,0,1,1,0,1
93,B020,8,B000,INFP,2,0,0,0,0,1,1,1,1
93,D070,8,D000,ESTP,2,1,1,1,0,0,0,0,1
93,D070,8,D000,ENTP,2,1,0,1,0,0,1,0,1
93,D070,8,D000,ISTP,2,0,1,1,0,1,0,0,1
93,D070,8,D000,INTP,2,0,0,1,0,1,1,0,1
94,4180,15,4000,ENFJ,1,1,0,0,1,0,1,1,0
94,4180,15,4000,INFJ,1,0,0,0,1,1,1,1,0
94,4200,10,4000,ESFP,0,1,1,0,0,0,0,1,1
94,4220,12,4000,ENTP,3,1,0,1,0,0,1,0,1
94,4220,12,4000,ENTJ,3,1,0,1,1,0,1,0,0
94,4220,12,4000,ENFP,3,1,0,0,0,0,1,1,1
94,4220,12,4000,ENFJ,3,1,0,0,1,0,1,1,0
94,4220,12,4000,ESTP,3,1,1,1,0,0,0,0,1
94,4220,12,4000,ESTJ,3,1,1,1,1,0,0,0,0
94,4220,12,4000,ESFP,3,1,1,0,0,0,0,1,1
94,4220,12,4000,ESFJ,3,1,1,0,1,0,0,1,0
94,8040,5,8000,ESTJ,1,1,1,1,1,0,0,0,0
94,8040,5,8000,ISTJ,1,0,1,1,1,1,0,0,0
94,B010,15,B000,ENFP,3,1,0,0,0,0,1,1,1
94,B010,15,B000,ESTP,3,1,1,1,0,0,0,0,1
94,B010,15,B000,ENTP,3,1,0,1,0,0,1,0,1
94,B010,15,B000,ESFP,3,1,1,0,0,0,0,1,1
94,B010,15,B000,INTP,3,0,0,1,0,1,1,0,1
94,B010,15,B000,INFP,3,0,0,0,0,1,1,1,1
94,B010,15,B000,ISTP,3,0,1,1,0,1,0,0,1
94,B010,15,B000,ISFP,3,0,1,0,0,1,0,1,1
94,E000,11,E000,INFJ,1,0,0,0,1,1,1,1,0
94,E000,11,E000,ENFJ,1,1,0,0,1,0,1,1,0
95,1010,5,1000,ISFP,1,0,1,0,0,1,0,1,1
95,1010,5,1000,ESFP,1,1,1,0,0,0,0,1,1
95,2080,1,2000,INTJ,3,0,0,1,1,1,1,0,0
95,2080,1,2000,INTP,3,0,0,1,0,1,1,0,1
95,2080,1,2000,INFJ,3,0,0,0,1,1,1,1,0
95,2080,1,2000,INFP,3,0,0,0,0,1,1,1,1
95,2080,1,2000,ENTJ,3,1,0,1,1,0,1,0,0
95,2080,1,2000,ENTP,3,1,0,1,0,0,1,0,1
95,2080,1,2000,ENFJ,3,1,0,0,1,0,1,1,0
95,2080,1,2000,ENFP,3,1,0,0,0,0,1,1,1
95,3070,15,3000,ISTP,1,0,1,1,0,1,0,0,1
95,3070,15,3000,ESTP,1,1,1,1,0,0,0,0,1
95,3140,14,3000,ESFP,2,1,1,0,0,0,0,1,1
95,3140,14,3000,ESFJ,2,1,1,0,1,0,0,1,0
95,3140,14,3000,ISFP,2,0,1,0,0,1,0,1,1
95,3140,14,3000,ISFJ,2,0,1,0,1,1,0,1,0
95,9060,9,9000,ISTJ,2,0,1,1,1,1,0,0,0
95,9060,9,9000,ISTP,2,0,1,1,0,1,0,0,1
95,9060,9,9000,ESTJ,2,1,1,1,1,0,0,0,0
95,9060,9,9000,ESTP,2,1,1,1,0,0,0,0,1
95,A020,7,A000,ENFJ,1,1,0,0,1,0,1,1,0
95,A020,7,A000,INFJ,1,0,0,0,1,1,1,1,0
95,E020,4,E000,ESFP,1,1,1,0,0,0,0,1,1
95,E020,4,E000,ESFJ,1,1,1,0,1,0,0,1,0
96,1040,3,1000,ISTP,4,0,1,1,0,1,0,0,1
96,1040,3,1000,ISTJ,4,0,1,1,1,1,0,0,0
96,1040,3,1000,ISFP,4,0,1,0,0,1,0,1,1
96,1040,3,1000,ISFJ,4,0,1,0,1,1,0,1,0
96,1040,3,1000,INTP,4,0,0,1,0,1,1,0,1
96,1040,3,1000,INTJ,4,0,0,1,1,1,1,0,0
96,1040,3,1000,INFP,4,0,0,0,0,1,1,1,1
96,1040,3,1000,INFJ,4,0,0,0,1,1,1,1,0
96,1040,3,1000,ESTP,4,1,1,1,0,0,0,0,1
96,1040,3,1000,ESTJ,4,1,1,1,1,0,0,0,0
96,1040,3,1000,ESFP,4,1,1,0,0,0,0,1,1
96,1040,3,1000,ESFJ,4,1,1,0,1,0,0,1,0
96,1040,3,1000,ENTP,4,1,0,1,0,0,1,0,1
96,1040,3,1000,ENTJ,4,1,0,1,1,0,1,0,0
96,1040,3,1000,ENFP,4,1,0,0,0,0,1,1,1
96,1040,3,1000,ENFJ,4,1,0,0,1,0,1,1,0
96,2090,4,2000,ISTJ,2,0,1,1,1,1,0,0,0
96,2090,4,2000,ISFJ,2,0,1,0,1,1,0,1,0
96,2090,4,2000,INTJ,2,0,0,1,1,1,1,0,0
96,2090,4,2000,INFJ,2,0,0,0,1,1,1,1,0
96,9063,12,9000,ESTJ,2,1,1,1,1,0,0,0,0
96,9063,12,9000,ESTP,2,1,1,1,0,0,0,0,1
96,9063,12,9000,ISTJ,2,0,1,1,1,1,0,0,0
96,9063,12,9000,ISTP,2,0,1,1,0,1,0,0,1
96,A070,4,A000,ENFJ,1,1,0,0,1,0,1,1,0
96,A070,4,A000,INFJ,1,0,0,0,1,1,1,1,0
96,B040,5,B000,ENTP,2,1,0,1,0,0,1,0,1
96,B040,5,B000,ESTP,2,1,1,1,0,0,0,0,1
96,B040,5,B000,INTP,2,0,0,1,0,1,1,0,1
96,B040,5,B000,ISTP,2,0,1,1,0,1,0,0,1
96,C010,14,C000,ENFP,0,1,0,0,0,0,1,1,1
96,D050,7,D000,INTP,2,0,0,1,0,1,1,0,1
96,D050,7,D000,INTJ,2,0,0,1,1,1,1,0,0
96,D050,7,D000,ESTP,2,1,1,1,0,0,0,0,1
96,D050,7,D000,ISTP,2,0,1,1,0,1,0,0,1
96,E040,1,E000,ESFP,1,1,1,0,0,0,0,1,1
96,E040,1,E000,ESFJ,1,1,1,0,1,0,0,1,0
97,1030,1,1000,ISTP,3,0,1,1,0,1,0,0,1
97,1030,1,1000,ISTJ,3,0,1,1,1,1,0,0,0
97,1030,1,1000,ISFP,3,0,1,0,0,1,0,1,1
97,1030,1,1000,ISFJ,3,0,1,0,1,1,0,1,0
97,1030,1,1000,ESTP,3,1,1,1,0,0,0,0,1
97,1030,1,1000,ESTJ,3,1,1,1,1,0,0,0,0
97,1030,1,1000,ESFP,3,1,1,0,0,0,0,1,1
97,1030,1,1000,ESFJ,3,1,1,0,1,0,0,1,0
97,1110,1,1000,ESTP,3,1,1,1,0,0,0,0,1
97,1110,1,1000,ESFP,3,1,1,0,0,0,0,1,1
97,1110,1,1000,ISTP,3,0,1,1,0,1,0,0,1
97,1110,1,1000,ISFP,3,0,1,0,0,1,0,1,1
97,1110,1,1000,ISTJ,3,0,1,1,1,1,0,0,0
97,1110,1,1000,ISFJ,3,0,1,0,1,1,0,1,0
97,1110,1,1000,ESTJ,3,1,1,1,1,0,0,0,0
97,1110,1,1000,ESFJ,3,1,1,0,1,0,0,1,0
97,2013,8,2000,ESTJ,2,1,1,1,1,0,0,0,0
97,2013,8,2000,ESTP,2,1,1,1,0,0,0,0,1
97,2013,8,2000,ESFJ,2,1,1,0,1,0,0,1,0
97,2013,8,2000,ESFP,2,1,1,0,0,0,0,1,1
97,4160,5,4000,ISFJ,2,0,1,0,1,1,0,1,0
97,4160,5,4000,ISFP,2,0,1,0,0,1,0,1,1
97,4160,5,4000,ESFJ,2,1,1,0,1,0,0,1,0
97,4160,5,4000,ESFP,2,1,1,0,0,0,0,1,1
97,6070,9,6000,ESFJ,2,1,1,0,1,0,0,1,0
97,6070,9,6000,ESTJ,2,1,1,1,1,0,0,0,0
97,6070,9,6000,ISFJ,2,0,1,0,1,1,0,1,0
97,6070,9,6000,ISTJ,2,0,1,1,1,1,0,0,0
97,A080,8,A000,ENFJ,3,1,0,0,1,0,1,1,0
97,A080,8,A000,ENFP,3,1,0,0,0,0,1,1,1
97,A080,8,A000,ENTJ,3,1,0,1,1,0,1,0,0
97,A080,8,A000,ENTP,3,1,0,1,0,0,1,0,1
97,A080,8,A000,INFJ,3,0,0,0,1,1,1,1,0
97,A080,8,A000,INFP,3,0,0,0,0,1,1,1,1
97,A080,8,A000,INTJ,3,0,0,1,1,1,1,0,0
97,A080,8,A000,INTP,3,0,0,1,0,1,1,0,1
97,D060,10,D000,ESTP,1,1,1,1,0,0,0,0,1
97,D060,10,D000,ISTP,1,0,1,1,0,1,0,0,1
97,E010,2,E000,ESTP,3,1,1,1,0,0,0,0,1
97,E010,2,E000,ESFP,3,1,1,0,0,0,0,1,1
97,E010,2,E000,ENTP,3,1,0,1,0,0,1,0,1
97,E010,2,E000,ENFP,3,1,0,0,0,0,1,1,1
97,E010,2,E000,ISTP,3,0,1,1,0,1,0,0,1
97,E010,2,E000,ISFP,3,0,1,0,0,1,0,1,1
97,E010,2,E000,INTP,3,0,0,1,0,1,1,0,1
97,E010,2,E000,INFP,3,0,0,0,0,1,1,1,1
98,2013,3,2000,ESTJ,2,1,1,1,1,0,0,0,0
98,2013,3,2000,ESTP,2,1,1,1,0,0,0,0,1
98,2013,3,2000,ESFJ,2,1,1,0,1,0,0,1,0
98,2013,3,2000,ESFP,2,1,1,0,0,0,0,1,1
98,2050,14,2000,ESFJ,1,1,1,0,1,0,0,1,0
98,2050,14,2000,ENFJ,1,1,0,0,1,0,1,1,0
98,3050,7,3000,ISTJ,1,0,1,1,1,1,0,0,0
98,3050,7,3000,INTJ,1,0,0,1,1,1,1,0,0
98,3990,4,3000,ESTJ,2,1,1,1,1,0,0,0,0
98,3990,4,3000,ESFJ,2,1,1,0,1,0,0,1,0
98,3990,4,3000,ISTJ,2,0,1,1,1,1,0,0,0
98,3990,4,3000,ISFJ,2,0,1,0,1,1,0,1,0
98,4060,4,4000,ENTP,1,1,0,1,0,0,1,0,1
98,4060,4,4000,INTP,1,0,0,1,0,1,1,0,1
98,4100,6,4000,ESTP,3,1,1,1,0,0,0,0,1
98,4100,6,4000,ESTJ,3,1,1,1,1,0,0,0,0
98,4100,6,4000,ENTP,3,1,0,1,0,0,1,0,1
98,4100,6,4000,ENTJ,3,1,0,1,1,0,1,0,0
98,4100,6,4000,ISTP,3,0,1,1,0,1,0,0,1
98,4100,6,4000,ISTJ,3,0,1,1,1,1,0,0,0
98,4100,6,4000,INTP,3,0,0,1,0,1,1,0,1
98,4100,6,4000,INTJ,3,0,0,1,1,1,1,0,0
98,7020,1,7000,ESFJ,2,1,1,0,1,0,0,1,0
98,7020,1,7000,ESTJ,2,1,1,1,1,0,0,0,0
98,7020,1,7000,ISFJ,2,0,1,0,1,1,0,1,0
98,7020,1,7000,ISTJ,2,0,1,1,1,1,0,0,0
98,9016,15,9000,ESFP,1,1,1,0,0,0,0,1,1
98,9016,15,9000,ENFP,1,1,0,0,0,0,1,1,1
99,8085,12,8000,ISTP,2,0,1,1,0,1,0,0,1
99,8085,12,8000,INTP,2,0,0,1,0,1,1,0,1
99,8085,12,8000,ESTP,2,1,1,1,0,0,0,0,1
99,8085,12,8000,ENTP,2,1,0,1,0,0,1,0,1
99,D020,2,D000,ENTP,3,1,0,1,0,0,1,0,1
99,D020,2,D000,ENTJ,3,1,0,1,1,0,1,0,0
99,D020,2,D000,INTP,3,0,0,1,0,1,1,0,1
99,D020,2,D000,INTJ,3,0,0,1,1,1,1,0,0
99,D020,2,D000,ESTP,3,1,1,1,0,0,0,0,1
99,D020,2,D000,ESTJ,3,1,1,1,1,0,0,0,0
99,D020,2,D000,ISTP,3,0,1,1,0,1,0,0,1
99,D020,2,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
99,E020,2,E000,ESFP,1,1,1,0,0,0,0,1,1
99,E020,2,E000,ESFJ,1,1,1,0,1,0,0,1,0
