user_id,sub_code,rating,癤퓂ob_code,mbti,star,E,S,T,J,I,N,F,P
18,A040,4,A000,ESFP,2,1,1,0,0,0,0,1,1
18,A040,4,A000,ESFJ,2,1,1,0,1,0,0,1,0
18,A040,4,A000,ISFP,2,0,1,0,0,1,0,1,1
18,A040,4,A000,ISFJ,2,0,1,0,1,1,0,1,0
19,4060,2,4000,ENTP,1,1,0,1,0,0,1,0,1
19,4060,2,4000,INTP,1,0,0,1,0,1,1,0,1
19,4190,12,4000,ENFJ,1,1,0,0,1,0,1,1,0
19,4190,12,4000,INFJ,1,0,0,0,1,1,1,1,0
19,7040,3,7000,ESTJ,2,1,1,1,1,0,0,0,0
19,7040,3,7000,ENTJ,2,1,0,1,1,0,1,0,0
19,7040,3,7000,ISTJ,2,0,1,1,1,1,0,0,0
19,7040,3,7000,INTJ,2,0,0,1,1,1,1,0,0
19,A030,11,A000,ESTJ,3,1,1,1,1,0,0,0,0
19,A030,11,A000,ESTP,3,1,1,1,0,0,0,0,1
19,A030,11,A000,ENTJ,3,1,0,1,1,0,1,0,0
19,A030,11,A000,ENTP,3,1,0,1,0,0,1,0,1
19,A030,11,A000,ISTJ,3,0,1,1,1,1,0,0,0
19,A030,11,A000,ISTP,3,0,1,1,0,1,0,0,1
19,A030,11,A000,INTJ,3,0,0,1,1,1,1,0,0
19,A030,11,A000,INTP,3,0,0,1,0,1,1,0,1
19,A990,10,A000,ENFJ,1,1,0,0,1,0,1,1,0
19,A990,10,A000,INFJ,1,0,0,0,1,1,1,1,0
19,B050,2,B000,ENTP,2,1,0,1,0,0,1,0,1
19,B050,2,B000,ENFP,2,1,0,0,0,0,1,1,1
19,B050,2,B000,INTP,2,0,0,1,0,1,1,0,1
19,B050,2,B000,INFP,2,0,0,0,0,1,1,1,1
19,D020,6,D000,ENTP,3,1,0,1,0,0,1,0,1
19,D020,6,D000,ENTJ,3,1,0,1,1,0,1,0,0
19,D020,6,D000,INTP,3,0,0,1,0,1,1,0,1
19,D020,6,D000,INTJ,3,0,0,1,1,1,1,0,0
19,D020,6,D000,ESTP,3,1,1,1,0,0,0,0,1
19,D020,6,D000,ESTJ,3,1,1,1,1,0,0,0,0
19,D020,6,D000,ISTP,3,0,1,1,0,1,0,0,1
19,D020,6,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
20,4030,10,4000,ISTP,2,0,1,1,0,1,0,0,1
20,4030,10,4000,ISFP,2,0,1,0,0,1,0,1,1
20,4030,10,4000,ESTP,2,1,1,1,0,0,0,0,1
20,4030,10,4000,ESFP,2,1,1,0,0,0,0,1,1
20,A036,14,A000,ESFP,2,1,1,0,0,0,0,1,1
20,A036,14,A000,ESFJ,2,1,1,0,1,0,0,1,0
20,A036,14,A000,ISFP,2,0,1,0,0,1,0,1,1
20,A036,14,A000,ISFJ,2,0,1,0,1,1,0,1,0
20,E070,15,E000,INFJ,0,0,0,0,1,1,1,1,0
20,E070,15,E000,ENFJ,0,1,0,0,1,0,1,1,0
21,3070,9,3000,ISTP,1,0,1,1,0,1,0,0,1
21,3070,9,3000,ESTP,1,1,1,1,0,0,0,0,1
21,3090,10,3000,ISTJ,1,0,1,1,1,1,0,0,0
21,3090,10,3000,INTJ,1,0,0,1,1,1,1,0,0
21,9070,5,9000,ESTJ,2,1,1,1,1,0,0,0,0
21,9070,5,9000,ESFJ,2,1,1,0,1,0,0,1,0
21,9070,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
21,9070,5,9000,ISFJ,2,0,1,0,1,1,0,1,0
21,E010,14,E000,ESTP,3,1,1,1,0,0,0,0,1
21,E010,14,E000,ESFP,3,1,1,0,0,0,0,1,1
21,E010,14,E000,ENTP,3,1,0,1,0,0,1,0,1
21,E010,14,E000,ENFP,3,1,0,0,0,0,1,1,1
21,E010,14,E000,ISTP,3,0,1,1,0,1,0,0,1
21,E010,14,E000,ISFP,3,0,1,0,0,1,0,1,1
21,E010,14,E000,INTP,3,0,0,1,0,1,1,0,1
21,E010,14,E000,INFP,3,0,0,0,0,1,1,1,1
22,6020,5,6000,ESFP,1,1,1,0,0,0,0,1,1
22,6020,5,6000,ESFJ,1,1,1,0,1,0,0,1,0
22,A030,12,A000,ESTJ,3,1,1,1,1,0,0,0,0
22,A030,12,A000,ESTP,3,1,1,1,0,0,0,0,1
22,A030,12,A000,ENTJ,3,1,0,1,1,0,1,0,0
22,A030,12,A000,ENTP,3,1,0,1,0,0,1,0,1
22,A030,12,A000,ISTJ,3,0,1,1,1,1,0,0,0
22,A030,12,A000,ISTP,3,0,1,1,0,1,0,0,1
22,A030,12,A000,INTJ,3,0,0,1,1,1,1,0,0
22,A030,12,A000,INTP,3,0,0,1,0,1,1,0,1
23,7040,13,7000,ESTJ,2,1,1,1,1,0,0,0,0
23,7040,13,7000,ENTJ,2,1,0,1,1,0,1,0,0
23,7040,13,7000,ISTJ,2,0,1,1,1,1,0,0,0
23,7040,13,7000,INTJ,2,0,0,1,1,1,1,0,0
23,9070,15,9000,ESTJ,2,1,1,1,1,0,0,0,0
23,9070,15,9000,ESFJ,2,1,1,0,1,0,0,1,0
23,9070,15,9000,ISTJ,2,0,1,1,1,1,0,0,0
23,9070,15,9000,ISFJ,2,0,1,0,1,1,0,1,0
23,A033,3,A000,ESFP,2,1,1,0,0,0,0,1,1
23,A033,3,A000,ESFJ,2,1,1,0,1,0,0,1,0
23,A033,3,A000,ISFP,2,0,1,0,0,1,0,1,1
23,A033,3,A000,ISFJ,2,0,1,0,1,1,0,1,0
23,A060,11,A000,ENFJ,1,1,0,0,1,0,1,1,0
23,A060,11,A000,INFJ,1,0,0,0,1,1,1,1,0
23,C010,6,C000,ENFP,0,1,0,0,0,0,1,1,1
23,C030,2,C000,ISTP,2,0,1,1,0,1,0,0,1
23,C030,2,C000,ISFP,2,0,1,0,0,1,0,1,1
23,C030,2,C000,ESTP,2,1,1,1,0,0,0,0,1
23,C030,2,C000,ESFP,2,1,1,0,0,0,0,1,1
23,D020,12,D000,ENTP,3,1,0,1,0,0,1,0,1
23,D020,12,D000,ENTJ,3,1,0,1,1,0,1,0,0
23,D020,12,D000,INTP,3,0,0,1,0,1,1,0,1
23,D020,12,D000,INTJ,3,0,0,1,1,1,1,0,0
23,D020,12,D000,ESTP,3,1,1,1,0,0,0,0,1
23,D020,12,D000,ESTJ,3,1,1,1,1,0,0,0,0
23,D020,12,D000,ISTP,3,0,1,1,0,1,0,0,1
23,D020,12,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
24,4140,2,4000,ISFP,1,0,1,0,0,1,0,1,1
24,4140,2,4000,ESFP,1,1,1,0,0,0,0,1,1
24,9061,7,9000,ENTP,0,1,0,1,0,0,1,0,1
24,B040,4,B000,ENTP,2,1,0,1,0,0,1,0,1
24,B040,4,B000,ESTP,2,1,1,1,0,0,0,0,1
24,B040,4,B000,INTP,2,0,0,1,0,1,1,0,1
24,B040,4,B000,ISTP,2,0,1,1,0,1,0,0,1
24,C040,1,C000,ESTP,3,1,1,1,0,0,0,0,1
24,C040,1,C000,ESFP,3,1,1,0,0,0,0,1,1
24,C040,1,C000,ENTP,3,1,0,1,0,0,1,0,1
24,C040,1,C000,ENFP,3,1,0,0,0,0,1,1,1
24,C040,1,C000,ISTP,3,0,1,1,0,1,0,0,1
24,C040,1,C000,ISFP,3,0,1,0,0,1,0,1,1
24,C040,1,C000,INTP,3,0,0,1,0,1,1,0,1
24,C040,1,C000,INFP,3,0,0,0,0,1,1,1,1
24,D020,11,D000,ENTP,3,1,0,1,0,0,1,0,1
24,D020,11,D000,ENTJ,3,1,0,1,1,0,1,0,0
24,D020,11,D000,INTP,3,0,0,1,0,1,1,0,1
24,D020,11,D000,INTJ,3,0,0,1,1,1,1,0,0
24,D020,11,D000,ESTP,3,1,1,1,0,0,0,0,1
24,D020,11,D000,ESTJ,3,1,1,1,1,0,0,0,0
24,D020,11,D000,ISTP,3,0,1,1,0,1,0,0,1
24,D020,11,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
25,1080,3,1000,ISTJ,2,0,1,1,1,1,0,0,0
25,1080,3,1000,ISFJ,2,0,1,0,1,1,0,1,0
25,1080,3,1000,ESTJ,2,1,1,1,1,0,0,0,0
25,1080,3,1000,ESFJ,2,1,1,0,1,0,0,1,0
25,3126,14,3000,ESTJ,2,1,1,1,1,0,0,0,0
25,3126,14,3000,ESFJ,2,1,1,0,1,0,0,1,0
25,3126,14,3000,ENTJ,2,1,0,1,1,0,1,0,0
25,3126,14,3000,ENFJ,2,1,0,0,1,0,1,1,0
25,8020,11,8000,ESTJ,2,1,1,1,1,0,0,0,0
25,8020,11,8000,ENTJ,2,1,0,1,1,0,1,0,0
25,8020,11,8000,ISTJ,2,0,1,1,1,1,0,0,0
25,8020,11,8000,INTJ,2,0,0,1,1,1,1,0,0
25,A990,3,A000,ENFJ,1,1,0,0,1,0,1,1,0
25,A990,3,A000,INFJ,1,0,0,0,1,1,1,1,0
25,C050,5,C000,ENTP,2,1,0,1,0,0,1,0,1
25,C050,5,C000,ENFP,2,1,0,0,0,0,1,1,1
25,C050,5,C000,INTP,2,0,0,1,0,1,1,0,1
25,C050,5,C000,INFP,2,0,0,0,0,1,1,1,1
25,D020,4,D000,ENTP,3,1,0,1,0,0,1,0,1
25,D020,4,D000,ENTJ,3,1,0,1,1,0,1,0,0
25,D020,4,D000,INTP,3,0,0,1,0,1,1,0,1
25,D020,4,D000,INTJ,3,0,0,1,1,1,1,0,0
25,D020,4,D000,ESTP,3,1,1,1,0,0,0,0,1
25,D020,4,D000,ESTJ,3,1,1,1,1,0,0,0,0
25,D020,4,D000,ISTP,3,0,1,1,0,1,0,0,1
25,D020,4,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
26,4120,15,4000,ESTJ,2,1,1,1,1,0,0,0,0
26,4120,15,4000,ESTP,2,1,1,1,0,0,0,0,1
26,4120,15,4000,ENTJ,2,1,0,1,1,0,1,0,0
26,4120,15,4000,ENTP,2,1,0,1,0,0,1,0,1
26,9066,2,9000,ISTJ,0,0,1,1,1,1,0,0,0
26,D050,9,D000,INTP,2,0,0,1,0,1,1,0,1
26,D050,9,D000,INTJ,2,0,0,1,1,1,1,0,0
26,D050,9,D000,ESTP,2,1,1,1,0,0,0,0,1
26,D050,9,D000,ISTP,2,0,1,1,0,1,0,0,1
27,1050,6,1000,ISTP,4,0,1,1,0,1,0,0,1
27,1050,6,1000,ISTJ,4,0,1,1,1,1,0,0,0
27,1050,6,1000,ISFP,4,0,1,0,0,1,0,1,1
27,1050,6,1000,ISFJ,4,0,1,0,1,1,0,1,0
27,1050,6,1000,INTP,4,0,0,1,0,1,1,0,1
27,1050,6,1000,INTJ,4,0,0,1,1,1,1,0,0
27,1050,6,1000,INFP,4,0,0,0,0,1,1,1,1
27,1050,6,1000,INFJ,4,0,0,0,1,1,1,1,0
27,1050,6,1000,ESTP,4,1,1,1,0,0,0,0,1
27,1050,6,1000,ESTJ,4,1,1,1,1,0,0,0,0
27,1050,6,1000,ESFP,4,1,1,0,0,0,0,1,1
27,1050,6,1000,ESFJ,4,1,1,0,1,0,0,1,0
27,1050,6,1000,ENTP,4,1,0,1,0,0,1,0,1
27,1050,6,1000,ENTJ,4,1,0,1,1,0,1,0,0
27,1050,6,1000,ENFP,4,1,0,0,0,0,1,1,1
27,1050,6,1000,ENFJ,4,1,0,0,1,0,1,1,0
27,1090,5,1000,ESTP,1,1,1,1,0,0,0,0,1
27,1090,5,1000,ESFP,1,1,1,0,0,0,0,1,1
27,4030,7,4000,ISTP,2,0,1,1,0,1,0,0,1
27,4030,7,4000,ISFP,2,0,1,0,0,1,0,1,1
27,4030,7,4000,ESTP,2,1,1,1,0,0,0,0,1
27,4030,7,4000,ESFP,2,1,1,0,0,0,0,1,1
27,4190,14,4000,ENFJ,1,1,0,0,1,0,1,1,0
27,4190,14,4000,INFJ,1,0,0,0,1,1,1,1,0
27,C050,12,C000,ENTP,2,1,0,1,0,0,1,0,1
27,C050,12,C000,ENFP,2,1,0,0,0,0,1,1,1
27,C050,12,C000,INTP,2,0,0,1,0,1,1,0,1
27,C050,12,C000,INFP,2,0,0,0,0,1,1,1,1
28,1030,9,1000,ISTP,3,0,1,1,0,1,0,0,1
28,1030,9,1000,ISTJ,3,0,1,1,1,1,0,0,0
28,1030,9,1000,ISFP,3,0,1,0,0,1,0,1,1
28,1030,9,1000,ISFJ,3,0,1,0,1,1,0,1,0
28,1030,9,1000,ESTP,3,1,1,1,0,0,0,0,1
28,1030,9,1000,ESTJ,3,1,1,1,1,0,0,0,0
28,1030,9,1000,ESFP,3,1,1,0,0,0,0,1,1
28,1030,9,1000,ESFJ,3,1,1,0,1,0,0,1,0
28,2013,10,2000,ESTJ,2,1,1,1,1,0,0,0,0
28,2013,10,2000,ESTP,2,1,1,1,0,0,0,0,1
28,2013,10,2000,ESFJ,2,1,1,0,1,0,0,1,0
28,2013,10,2000,ESFP,2,1,1,0,0,0,0,1,1
28,3010,1,3000,ENFP,0,1,0,0,0,0,1,1,1
28,4050,8,4000,ISTP,1,0,1,1,0,1,0,0,1
28,4050,8,4000,ISFP,1,0,1,0,0,1,0,1,1
28,4095,14,4000,ISTP,1,0,1,1,0,1,0,0,1
28,4095,14,4000,ESTP,1,1,1,1,0,0,0,0,1
28,7025,8,7000,ENFJ,2,1,0,0,1,0,1,1,0
28,7025,8,7000,ENFP,2,1,0,0,0,0,1,1,1
28,7025,8,7000,ESFJ,2,1,1,0,1,0,0,1,0
28,7025,8,7000,ESFP,2,1,1,0,0,0,0,1,1
28,8990,7,8000,ESTJ,2,1,1,1,1,0,0,0,0
28,8990,7,8000,ENTJ,2,1,0,1,1,0,1,0,0
28,8990,7,8000,ISTJ,2,0,1,1,1,1,0,0,0
28,8990,7,8000,INTJ,2,0,0,1,1,1,1,0,0
28,9005,4,9000,ESFP,1,1,1,0,0,0,0,1,1
28,9005,4,9000,ENFP,1,1,0,0,0,0,1,1,1
28,C990,12,C000,ENTP,2,1,0,1,0,0,1,0,1
28,C990,12,C000,ENFP,2,1,0,0,0,0,1,1,1
28,C990,12,C000,INTP,2,0,0,1,0,1,1,0,1
28,C990,12,C000,INFP,2,0,0,0,0,1,1,1,1
28,E010,3,E000,ESTP,3,1,1,1,0,0,0,0,1
28,E010,3,E000,ESFP,3,1,1,0,0,0,0,1,1
28,E010,3,E000,ENTP,3,1,0,1,0,0,1,0,1
28,E010,3,E000,ENFP,3,1,0,0,0,0,1,1,1
28,E010,3,E000,ISTP,3,0,1,1,0,1,0,0,1
28,E010,3,E000,ISFP,3,0,1,0,0,1,0,1,1
28,E010,3,E000,INTP,3,0,0,1,0,1,1,0,1
28,E010,3,E000,INFP,3,0,0,0,0,1,1,1,1
29,1010,4,1000,ISFP,1,0,1,0,0,1,0,1,1
29,1010,4,1000,ESFP,1,1,1,0,0,0,0,1,1
29,2013,14,2000,ESTJ,2,1,1,1,1,0,0,0,0
29,2013,14,2000,ESTP,2,1,1,1,0,0,0,0,1
29,2013,14,2000,ESFJ,2,1,1,0,1,0,0,1,0
29,2013,14,2000,ESFP,2,1,1,0,0,0,0,1,1
29,2020,2,2000,ESTJ,2,1,1,1,1,0,0,0,0
29,2020,2,2000,ESFJ,2,1,1,0,1,0,0,1,0
29,2020,2,2000,ENTJ,2,1,0,1,1,0,1,0,0
29,2020,2,2000,ENFJ,2,1,0,0,1,0,1,1,0
29,3080,2,3000,ISTP,1,0,1,1,0,1,0,0,1
29,3080,2,3000,INTP,1,0,0,1,0,1,1,0,1
29,3120,8,3000,ISTP,1,0,1,1,0,1,0,0,1
29,3120,8,3000,INTP,1,0,0,1,0,1,1,0,1
29,3123,6,3000,ESTJ,2,1,1,1,1,0,0,0,0
29,3123,6,3000,ESFJ,2,1,1,0,1,0,0,1,0
29,3123,6,3000,ENTJ,2,1,0,1,1,0,1,0,0
29,3123,6,3000,ENFJ,2,1,0,0,1,0,1,1,0
29,3990,12,3000,ESTJ,2,1,1,1,1,0,0,0,0
29,3990,12,3000,ESFJ,2,1,1,0,1,0,0,1,0
29,3990,12,3000,ISTJ,2,0,1,1,1,1,0,0,0
29,3990,12,3000,ISFJ,2,0,1,0,1,1,0,1,0
29,4050,4,4000,ISTP,1,0,1,1,0,1,0,0,1
29,4050,4,4000,ISFP,1,0,1,0,0,1,0,1,1
29,D060,7,D000,ESTP,1,1,1,1,0,0,0,0,1
29,D060,7,D000,ISTP,1,0,1,1,0,1,0,0,1
29,E060,14,E000,ESTJ,2,1,1,1,1,0,0,0,0
29,E060,14,E000,ENTJ,2,1,0,1,1,0,1,0,0
29,E060,14,E000,ISTJ,2,0,1,1,1,1,0,0,0
29,E060,14,E000,INTJ,2,0,0,1,1,1,1,0,0
30,1030,10,1000,ISTP,3,0,1,1,0,1,0,0,1
30,1030,10,1000,ISTJ,3,0,1,1,1,1,0,0,0
30,1030,10,1000,ISFP,3,0,1,0,0,1,0,1,1
30,1030,10,1000,ISFJ,3,0,1,0,1,1,0,1,0
30,1030,10,1000,ESTP,3,1,1,1,0,0,0,0,1
30,1030,10,1000,ESTJ,3,1,1,1,1,0,0,0,0
30,1030,10,1000,ESFP,3,1,1,0,0,0,0,1,1
30,1030,10,1000,ESFJ,3,1,1,0,1,0,0,1,0
30,4180,3,4000,ENFJ,1,1,0,0,1,0,1,1,0
30,4180,3,4000,INFJ,1,0,0,0,1,1,1,1,0
30,8040,12,8000,ESTJ,1,1,1,1,1,0,0,0,0
30,8040,12,8000,ISTJ,1,0,1,1,1,1,0,0,0
31,3130,11,3000,ISTP,2,0,1,1,0,1,0,0,1
31,3130,11,3000,ISFP,2,0,1,0,0,1,0,1,1
31,3130,11,3000,INTP,2,0,0,1,0,1,1,0,1
31,3130,11,3000,INFP,2,0,0,0,0,1,1,1,1
31,A020,14,A000,ENFJ,1,1,0,0,1,0,1,1,0
31,A020,14,A000,INFJ,1,0,0,0,1,1,1,1,0
32,3043,15,3000,ENFP,1,1,0,0,0,0,1,1,1
32,3043,15,3000,ENFP,1,1,0,0,0,0,1,1,1
32,3060,14,3000,ISTP,2,0,1,1,0,1,0,0,1
32,3060,14,3000,ISTJ,2,0,1,1,1,1,0,0,0
32,3060,14,3000,INTP,2,0,0,1,0,1,1,0,1
32,3060,14,3000,INTJ,2,0,0,1,1,1,1,0,0
32,3090,1,3000,ISTJ,1,0,1,1,1,1,0,0,0
32,3090,1,3000,INTJ,1,0,0,1,1,1,1,0,0
32,4120,3,4000,ESTJ,2,1,1,1,1,0,0,0,0
32,4120,3,4000,ESTP,2,1,1,1,0,0,0,0,1
32,4120,3,4000,ENTJ,2,1,0,1,1,0,1,0,0
32,4120,3,4000,ENTP,2,1,0,1,0,0,1,0,1
32,4200,8,4000,ESFP,0,1,1,0,0,0,0,1,1
32,7020,14,7000,ESFJ,2,1,1,0,1,0,0,1,0
32,7020,14,7000,ESTJ,2,1,1,1,1,0,0,0,0
32,7020,14,7000,ISFJ,2,0,1,0,1,1,0,1,0
32,7020,14,7000,ISTJ,2,0,1,1,1,1,0,0,0
32,8056,13,8000,ESTJ,2,1,1,1,1,0,0,0,0
32,8056,13,8000,ENTJ,2,1,0,1,1,0,1,0,0
32,8056,13,8000,ISTJ,2,0,1,1,1,1,0,0,0
32,8056,13,8000,INTJ,2,0,0,1,1,1,1,0,0
32,9070,10,9000,ESTJ,2,1,1,1,1,0,0,0,0
32,9070,10,9000,ESFJ,2,1,1,0,1,0,0,1,0
32,9070,10,9000,ISTJ,2,0,1,1,1,1,0,0,0
32,9070,10,9000,ISFJ,2,0,1,0,1,1,0,1,0
32,C010,11,C000,ENFP,0,1,0,0,0,0,1,1,1
33,6050,12,6000,ESTJ,3,1,1,1,1,0,0,0,0
33,6050,12,6000,ESTP,3,1,1,1,0,0,0,0,1
33,6050,12,6000,ENTJ,3,1,0,1,1,0,1,0,0
33,6050,12,6000,ENTP,3,1,0,1,0,0,1,0,1
33,6050,12,6000,ISTJ,3,0,1,1,1,1,0,0,0
33,6050,12,6000,ISTP,3,0,1,1,0,1,0,0,1
33,6050,12,6000,INTJ,3,0,0,1,1,1,1,0,0
33,6050,12,6000,INTP,3,0,0,1,0,1,1,0,1
33,E000,12,E000,INFJ,1,0,0,0,1,1,1,1,0
33,E000,12,E000,ENFJ,1,1,0,0,1,0,1,1,0
34,1040,6,1000,ISTP,4,0,1,1,0,1,0,0,1
34,1040,6,1000,ISTJ,4,0,1,1,1,1,0,0,0
34,1040,6,1000,ISFP,4,0,1,0,0,1,0,1,1
34,1040,6,1000,ISFJ,4,0,1,0,1,1,0,1,0
34,1040,6,1000,INTP,4,0,0,1,0,1,1,0,1
34,1040,6,1000,INTJ,4,0,0,1,1,1,1,0,0
34,1040,6,1000,INFP,4,0,0,0,0,1,1,1,1
34,1040,6,1000,INFJ,4,0,0,0,1,1,1,1,0
34,1040,6,1000,ESTP,4,1,1,1,0,0,0,0,1
34,1040,6,1000,ESTJ,4,1,1,1,1,0,0,0,0
34,1040,6,1000,ESFP,4,1,1,0,0,0,0,1,1
34,1040,6,1000,ESFJ,4,1,1,0,1,0,0,1,0
34,1040,6,1000,ENTP,4,1,0,1,0,0,1,0,1
34,1040,6,1000,ENTJ,4,1,0,1,1,0,1,0,0
34,1040,6,1000,ENFP,4,1,0,0,0,0,1,1,1
34,1040,6,1000,ENFJ,4,1,0,0,1,0,1,1,0
34,1120,14,1000,ISTJ,2,0,1,1,1,1,0,0,0
34,1120,14,1000,ISFJ,2,0,1,0,1,1,0,1,0
34,1120,14,1000,ESTJ,2,1,1,1,1,0,0,0,0
34,1120,14,1000,ESFJ,2,1,1,0,1,0,0,1,0
34,4120,13,4000,ESTJ,2,1,1,1,1,0,0,0,0
34,4120,13,4000,ESTP,2,1,1,1,0,0,0,0,1
34,4120,13,4000,ENTJ,2,1,0,1,1,0,1,0,0
34,4120,13,4000,ENTP,2,1,0,1,0,0,1,0,1
34,4130,8,4000,ISTJ,2,0,1,1,1,1,0,0,0
34,4130,8,4000,ISFJ,2,0,1,0,1,1,0,1,0
34,4130,8,4000,INTJ,2,0,0,1,1,1,1,0,0
34,4130,8,4000,INFJ,2,0,0,0,1,1,1,1,0
34,4990,11,4000,ENTP,3,1,0,1,0,0,1,0,1
34,4990,11,4000,ENTJ,3,1,0,1,1,0,1,0,0
34,4990,11,4000,ENFP,3,1,0,0,0,0,1,1,1
34,4990,11,4000,ENFJ,3,1,0,0,1,0,1,1,0
34,4990,11,4000,ESTP,3,1,1,1,0,0,0,0,1
34,4990,11,4000,ESTJ,3,1,1,1,1,0,0,0,0
34,4990,11,4000,ESFP,3,1,1,0,0,0,0,1,1
34,4990,11,4000,ESFJ,3,1,1,0,1,0,0,1,0
