user_id,sub_code,rating,癤퓂ob_code,mbti,star,E,S,T,J,I,N,F,P
34,9063,4,9000,ESTJ,2,1,1,1,1,0,0,0,0
34,9063,4,9000,ESTP,2,1,1,1,0,0,0,0,1
34,9063,4,9000,ISTJ,2,0,1,1,1,1,0,0,0
34,9063,4,9000,ISTP,2,0,1,1,0,1,0,0,1
34,A990,2,A000,ENFJ,1,1,0,0,1,0,1,1,0
34,A990,2,A000,INFJ,1,0,0,0,1,1,1,1,0
34,B010,10,B000,ENFP,3,1,0,0,0,0,1,1,1
34,B010,10,B000,ESTP,3,1,1,1,0,0,0,0,1
34,B010,10,B000,ENTP,3,1,0,1,0,0,1,0,1
34,B010,10,B000,ESFP,3,1,1,0,0,0,0,1,1
34,B010,10,B000,INTP,3,0,0,1,0,1,1,0,1
34,B010,10,B000,INFP,3,0,0,0,0,1,1,1,1
34,B010,10,B000,ISTP,3,0,1,1,0,1,0,0,1
34,B010,10,B000,ISFP,3,0,1,0,0,1,0,1,1
35,1040,12,1000,ISTP,4,0,1,1,0,1,0,0,1
35,1040,12,1000,ISTJ,4,0,1,1,1,1,0,0,0
35,1040,12,1000,ISFP,4,0,1,0,0,1,0,1,1
35,1040,12,1000,ISFJ,4,0,1,0,1,1,0,1,0
35,1040,12,1000,INTP,4,0,0,1,0,1,1,0,1
35,1040,12,1000,INTJ,4,0,0,1,1,1,1,0,0
35,1040,12,1000,INFP,4,0,0,0,0,1,1,1,1
35,1040,12,1000,INFJ,4,0,0,0,1,1,1,1,0
35,1040,12,1000,ESTP,4,1,1,1,0,0,0,0,1
35,1040,12,1000,ESTJ,4,1,1,1,1,0,0,0,0
35,1040,12,1000,ESFP,4,1,1,0,0,0,0,1,1
35,1040,12,1000,ESFJ,4,1,1,0,1,0,0,1,0
35,1040,12,1000,ENTP,4,1,0,1,0,0,1,0,1
35,1040,12,1000,ENTJ,4,1,0,1,1,0,1,0,0
35,1040,12,1000,ENFP,4,1,0,0,0,0,1,1,1
35,1040,12,1000,ENFJ,4,1,0,0,1,0,1,1,0
35,2050,8,2000,ESFJ,1,1,1,0,1,0,0,1,0
35,2050,8,2000,ENFJ,1,1,0,0,1,0,1,1,0
35,2060,11,2000,ESFP,1,1,1,0,0,0,0,1,1
35,2060,11,2000,ESFJ,1,1,1,0,1,0,0,1,0
35,2990,1,2000,ESTJ,2,1,1,1,1,0,0,0,0
35,2990,1,2000,ENTJ,2,1,0,1,1,0,1,0,0
35,2990,1,2000,ISTJ,2,0,1,1,1,1,0,0,0
35,2990,1,2000,INTJ,2,0,0,1,1,1,1,0,0
35,4200,2,4000,ESFP,0,1,1,0,0,0,0,1,1
35,8065,15,8000,ESTP,2,1,1,1,0,0,0,0,1
35,8065,15,8000,ESTJ,2,1,1,1,1,0,0,0,0
35,8065,15,8000,ISTP,2,0,1,1,0,1,0,0,1
35,8065,15,8000,ISTJ,2,0,1,1,1,1,0,0,0
35,C020,15,C000,ESTP,3,1,1,1,0,0,0,0,1
35,C020,15,C000,ESFP,3,1,1,0,0,0,0,1,1
35,C020,15,C000,ENTP,3,1,0,1,0,0,1,0,1
35,C020,15,C000,ENFP,3,1,0,0,0,0,1,1,1
35,C020,15,C000,ISTP,3,0,1,1,0,1,0,0,1
35,C020,15,C000,ISFP,3,0,1,0,0,1,0,1,1
35,C020,15,C000,INTP,3,0,0,1,0,1,1,0,1
35,C020,15,C000,INFP,3,0,0,0,0,1,1,1,1
35,D040,2,D000,ESFP,1,1,1,0,0,0,0,1,1
35,D040,2,D000,ESFJ,1,1,1,0,1,0,0,1,0
36,2060,13,2000,ESFP,1,1,1,0,0,0,0,1,1
36,2060,13,2000,ESFJ,1,1,1,0,1,0,0,1,0
36,3050,9,3000,ISTJ,1,0,1,1,1,1,0,0,0
36,3050,9,3000,INTJ,1,0,0,1,1,1,1,0,0
36,3060,11,3000,ISTP,2,0,1,1,0,1,0,0,1
36,3060,11,3000,ISTJ,2,0,1,1,1,1,0,0,0
36,3060,11,3000,INTP,2,0,0,1,0,1,1,0,1
36,3060,11,3000,INTJ,2,0,0,1,1,1,1,0,0
36,A010,7,A000,ENFJ,1,1,0,0,1,0,1,1,0
36,A010,7,A000,INFJ,1,0,0,0,1,1,1,1,0
37,2090,13,2000,ISTJ,2,0,1,1,1,1,0,0,0
37,2090,13,2000,ISFJ,2,0,1,0,1,1,0,1,0
37,2090,13,2000,INTJ,2,0,0,1,1,1,1,0,0
37,2090,13,2000,INFJ,2,0,0,0,1,1,1,1,0
37,3010,2,3000,ENFP,0,1,0,0,0,0,1,1,1
37,3120,2,3000,ISTP,1,0,1,1,0,1,0,0,1
37,3120,2,3000,INTP,1,0,0,1,0,1,1,0,1
37,4120,14,4000,ESTJ,2,1,1,1,1,0,0,0,0
37,4120,14,4000,ESTP,2,1,1,1,0,0,0,0,1
37,4120,14,4000,ENTJ,2,1,0,1,1,0,1,0,0
37,4120,14,4000,ENTP,2,1,0,1,0,0,1,0,1
37,4140,13,4000,ISFP,1,0,1,0,0,1,0,1,1
37,4140,13,4000,ESFP,1,1,1,0,0,0,0,1,1
37,8110,8,8000,ESTJ,2,1,1,1,1,0,0,0,0
37,8110,8,8000,ENTJ,2,1,0,1,1,0,1,0,0
37,8110,8,8000,ISTJ,2,0,1,1,1,1,0,0,0
37,8110,8,8000,INTJ,2,0,0,1,1,1,1,0,0
37,9063,1,9000,ESTJ,2,1,1,1,1,0,0,0,0
37,9063,1,9000,ESTP,2,1,1,1,0,0,0,0,1
37,9063,1,9000,ISTJ,2,0,1,1,1,1,0,0,0
37,9063,1,9000,ISTP,2,0,1,1,0,1,0,0,1
37,D030,2,D000,INTP,2,0,0,1,0,1,1,0,1
37,D030,2,D000,INTJ,2,0,0,1,1,1,1,0,0
37,D030,2,D000,ESTP,2,1,1,1,0,0,0,0,1
37,D030,2,D000,ISTP,2,0,1,1,0,1,0,0,1
37,D060,1,D000,ESTP,1,1,1,1,0,0,0,0,1
37,D060,1,D000,ISTP,1,0,1,1,0,1,0,0,1
38,1120,3,1000,ISTJ,2,0,1,1,1,1,0,0,0
38,1120,3,1000,ISFJ,2,0,1,0,1,1,0,1,0
38,1120,3,1000,ESTJ,2,1,1,1,1,0,0,0,0
38,1120,3,1000,ESFJ,2,1,1,0,1,0,0,1,0
38,3170,5,3000,INFP,0,0,0,0,0,1,1,1,1
38,7040,10,7000,ESTJ,2,1,1,1,1,0,0,0,0
38,7040,10,7000,ENTJ,2,1,0,1,1,0,1,0,0
38,7040,10,7000,ISTJ,2,0,1,1,1,1,0,0,0
38,7040,10,7000,INTJ,2,0,0,1,1,1,1,0,0
38,8020,14,8000,ESTJ,2,1,1,1,1,0,0,0,0
38,8020,14,8000,ENTJ,2,1,0,1,1,0,1,0,0
38,8020,14,8000,ISTJ,2,0,1,1,1,1,0,0,0
38,8020,14,8000,INTJ,2,0,0,1,1,1,1,0,0
38,A033,14,A000,ESFP,2,1,1,0,0,0,0,1,1
38,A033,14,A000,ESFJ,2,1,1,0,1,0,0,1,0
38,A033,14,A000,ISFP,2,0,1,0,0,1,0,1,1
38,A033,14,A000,ISFJ,2,0,1,0,1,1,0,1,0
38,A090,14,A000,ENFJ,1,1,0,0,1,0,1,1,0
38,A090,14,A000,INFJ,1,0,0,0,1,1,1,1,0
39,2090,1,2000,ISTJ,2,0,1,1,1,1,0,0,0
39,2090,1,2000,ISFJ,2,0,1,0,1,1,0,1,0
39,2090,1,2000,INTJ,2,0,0,1,1,1,1,0,0
39,2090,1,2000,INFJ,2,0,0,0,1,1,1,1,0
39,4030,11,4000,ISTP,2,0,1,1,0,1,0,0,1
39,4030,11,4000,ISFP,2,0,1,0,0,1,0,1,1
39,4030,11,4000,ESTP,2,1,1,1,0,0,0,0,1
39,4030,11,4000,ESFP,2,1,1,0,0,0,0,1,1
39,6036,7,6000,ESFP,1,1,1,0,0,0,0,1,1
39,6036,7,6000,ENFP,1,1,0,0,0,0,1,1,1
39,7025,15,7000,ENFJ,2,1,0,0,1,0,1,1,0
39,7025,15,7000,ENFP,2,1,0,0,0,0,1,1,1
39,7025,15,7000,ESFJ,2,1,1,0,1,0,0,1,0
39,7025,15,7000,ESFP,2,1,1,0,0,0,0,1,1
39,9010,6,9000,ISTJ,2,0,1,1,1,1,0,0,0
39,9010,6,9000,ISFJ,2,0,1,0,1,1,0,1,0
39,9010,6,9000,INTJ,2,0,0,1,1,1,1,0,0
39,9010,6,9000,INFJ,2,0,0,0,1,1,1,1,0
39,9063,13,9000,ESTJ,2,1,1,1,1,0,0,0,0
39,9063,13,9000,ESTP,2,1,1,1,0,0,0,0,1
39,9063,13,9000,ISTJ,2,0,1,1,1,1,0,0,0
39,9063,13,9000,ISTP,2,0,1,1,0,1,0,0,1
39,9066,13,9000,ISTJ,0,0,1,1,1,1,0,0,0
39,A020,14,A000,ENFJ,1,1,0,0,1,0,1,1,0
39,A020,14,A000,INFJ,1,0,0,0,1,1,1,1,0
39,B010,14,B000,ENFP,3,1,0,0,0,0,1,1,1
39,B010,14,B000,ESTP,3,1,1,1,0,0,0,0,1
39,B010,14,B000,ENTP,3,1,0,1,0,0,1,0,1
39,B010,14,B000,ESFP,3,1,1,0,0,0,0,1,1
39,B010,14,B000,INTP,3,0,0,1,0,1,1,0,1
39,B010,14,B000,INFP,3,0,0,0,0,1,1,1,1
39,B010,14,B000,ISTP,3,0,1,1,0,1,0,0,1
39,B010,14,B000,ISFP,3,0,1,0,0,1,0,1,1
39,B020,4,B000,ENTP,2,1,0,1,0,0,1,0,1
39,B020,4,B000,ENFP,2,1,0,0,0,0,1,1,1
39,B020,4,B000,INTP,2,0,0,1,0,1,1,0,1
39,B020,4,B000,INFP,2,0,0,0,0,1,1,1,1
40,2100,3,2000,ISTJ,2,0,1,1,1,1,0,0,0
40,2100,3,2000,ISFJ,2,0,1,0,1,1,0,1,0
40,2100,3,2000,INTJ,2,0,0,1,1,1,1,0,0
40,2100,3,2000,INFJ,2,0,0,0,1,1,1,1,0
40,3120,3,3000,ISTP,1,0,1,1,0,1,0,0,1
40,3120,3,3000,INTP,1,0,0,1,0,1,1,0,1
40,3123,2,3000,ESTJ,2,1,1,1,1,0,0,0,0
40,3123,2,3000,ESFJ,2,1,1,0,1,0,0,1,0
40,3123,2,3000,ENTJ,2,1,0,1,1,0,1,0,0
40,3123,2,3000,ENFJ,2,1,0,0,1,0,1,1,0
40,4100,2,4000,ESTP,3,1,1,1,0,0,0,0,1
40,4100,2,4000,ESTJ,3,1,1,1,1,0,0,0,0
40,4100,2,4000,ENTP,3,1,0,1,0,0,1,0,1
40,4100,2,4000,ENTJ,3,1,0,1,1,0,1,0,0
40,4100,2,4000,ISTP,3,0,1,1,0,1,0,0,1
40,4100,2,4000,ISTJ,3,0,1,1,1,1,0,0,0
40,4100,2,4000,INTP,3,0,0,1,0,1,1,0,1
40,4100,2,4000,INTJ,3,0,0,1,1,1,1,0,0
40,4220,14,4000,ENTP,3,1,0,1,0,0,1,0,1
40,4220,14,4000,ENTJ,3,1,0,1,1,0,1,0,0
40,4220,14,4000,ENFP,3,1,0,0,0,0,1,1,1
40,4220,14,4000,ENFJ,3,1,0,0,1,0,1,1,0
40,4220,14,4000,ESTP,3,1,1,1,0,0,0,0,1
40,4220,14,4000,ESTJ,3,1,1,1,1,0,0,0,0
40,4220,14,4000,ESFP,3,1,1,0,0,0,0,1,1
40,4220,14,4000,ESFJ,3,1,1,0,1,0,0,1,0
40,9005,6,9000,ESFP,1,1,1,0,0,0,0,1,1
40,9005,6,9000,ENFP,1,1,0,0,0,0,1,1,1
40,A990,15,A000,ENFJ,1,1,0,0,1,0,1,1,0
40,A990,15,A000,INFJ,1,0,0,0,1,1,1,1,0
40,B030,9,B000,INTP ,0,0,0,1,0,1,1,0,1
41,3080,1,3000,ISTP,1,0,1,1,0,1,0,0,1
41,3080,1,3000,INTP,1,0,0,1,0,1,1,0,1
42,4210,4,4000,ESFP,1,1,1,0,0,0,0,1,1
42,4210,4,4000,ESFJ,1,1,1,0,1,0,0,1,0
43,2013,4,2000,ESTJ,2,1,1,1,1,0,0,0,0
43,2013,4,2000,ESTP,2,1,1,1,0,0,0,0,1
43,2013,4,2000,ESFJ,2,1,1,0,1,0,0,1,0
43,2013,4,2000,ESFP,2,1,1,0,0,0,0,1,1
43,2016,12,2000,ENTJ,2,1,0,1,1,0,1,0,0
43,2016,12,2000,ENTP,2,1,0,1,0,0,1,0,1
43,2016,12,2000,ENFJ,2,1,0,0,1,0,1,1,0
43,2016,12,2000,ENFP,2,1,0,0,0,0,1,1,1
44,4040,14,4000,ESTJ,2,1,1,1,1,0,0,0,0
44,4040,14,4000,ENTJ,2,1,0,1,1,0,1,0,0
44,4040,14,4000,ISTJ,2,0,1,1,1,1,0,0,0
44,4040,14,4000,INTJ,2,0,0,1,1,1,1,0,0
44,4120,11,4000,ESTJ,2,1,1,1,1,0,0,0,0
44,4120,11,4000,ESTP,2,1,1,1,0,0,0,0,1
44,4120,11,4000,ENTJ,2,1,0,1,1,0,1,0,0
44,4120,11,4000,ENTP,2,1,0,1,0,0,1,0,1
44,6010,5,6000,ESTJ,1,1,1,1,1,0,0,0,0
44,6010,5,6000,ISTJ,1,0,1,1,1,1,0,0,0
44,6020,5,6000,ESFP,1,1,1,0,0,0,0,1,1
44,6020,5,6000,ESFJ,1,1,1,0,1,0,0,1,0
44,8095,4,8000,ESTP,2,1,1,1,0,0,0,0,1
44,8095,4,8000,ESTJ,2,1,1,1,1,0,0,0,0
44,8095,4,8000,ISTP,2,0,1,1,0,1,0,0,1
44,8095,4,8000,ISTJ,2,0,1,1,1,1,0,0,0
44,9070,9,9000,ESTJ,2,1,1,1,1,0,0,0,0
44,9070,9,9000,ESFJ,2,1,1,0,1,0,0,1,0
44,9070,9,9000,ISTJ,2,0,1,1,1,1,0,0,0
44,9070,9,9000,ISFJ,2,0,1,0,1,1,0,1,0
44,B040,4,B000,ENTP,2,1,0,1,0,0,1,0,1
44,B040,4,B000,ESTP,2,1,1,1,0,0,0,0,1
44,B040,4,B000,INTP,2,0,0,1,0,1,1,0,1
44,B040,4,B000,ISTP,2,0,1,1,0,1,0,0,1
44,E050,12,E000,INFJ,1,0,0,0,1,1,1,1,0
44,E050,12,E000,ENFJ,1,1,0,0,1,0,1,1,0
45,1010,12,1000,ISFP,1,0,1,0,0,1,0,1,1
45,1010,12,1000,ESFP,1,1,1,0,0,0,0,1,1
45,3120,13,3000,ISTP,1,0,1,1,0,1,0,0,1
45,3120,13,3000,INTP,1,0,0,1,0,1,1,0,1
45,3160,9,3000,ESTP,2,1,1,1,0,0,0,0,1
45,3160,9,3000,ESTJ,2,1,1,1,1,0,0,0,0
45,3160,9,3000,ESFP,2,1,1,0,0,0,0,1,1
45,3160,9,3000,ESFJ,2,1,1,0,1,0,0,1,0
45,3990,7,3000,ESTJ,2,1,1,1,1,0,0,0,0
45,3990,7,3000,ESFJ,2,1,1,0,1,0,0,1,0
45,3990,7,3000,ISTJ,2,0,1,1,1,1,0,0,0
45,3990,7,3000,ISFJ,2,0,1,0,1,1,0,1,0
45,8075,14,8000,ESTP,2,1,1,1,0,0,0,0,1
45,8075,14,8000,ESTJ,2,1,1,1,1,0,0,0,0
45,8075,14,8000,ISTP,2,0,1,1,0,1,0,0,1
45,8075,14,8000,ISTJ,2,0,1,1,1,1,0,0,0
45,A050,5,A000,ESFP,1,1,1,0,0,0,0,1,1
45,A050,5,A000,ENFP,1,1,0,0,0,0,1,1,1
45,A990,9,A000,ENFJ,1,1,0,0,1,0,1,1,0
45,A990,9,A000,INFJ,1,0,0,0,1,1,1,1,0
45,C035,8,C000,ISTP,2,0,1,1,0,1,0,0,1
45,C035,8,C000,ISFP,2,0,1,0,0,1,0,1,1
45,C035,8,C000,ESTP,2,1,1,1,0,0,0,0,1
45,C035,8,C000,ESFP,2,1,1,0,0,0,0,1,1
45,C990,6,C000,ENTP,2,1,0,1,0,0,1,0,1
45,C990,6,C000,ENFP,2,1,0,0,0,0,1,1,1
45,C990,6,C000,INTP,2,0,0,1,0,1,1,0,1
45,C990,6,C000,INFP,2,0,0,0,0,1,1,1,1
45,D010,9,D000,ESTJ,2,1,1,1,1,0,0,0,0
45,D010,9,D000,ENTJ,2,1,0,1,1,0,1,0,0
45,D010,9,D000,ISTJ,2,0,1,1,1,1,0,0,0
45,D010,9,D000,INTJ,2,0,0,1,1,1,1,0,0
46,B050,6,B000,ENTP,2,1,0,1,0,0,1,0,1
46,B050,6,B000,ENFP,2,1,0,0,0,0,1,1,1
46,B050,6,B000,INTP,2,0,0,1,0,1,1,0,1
46,B050,6,B000,INFP,2,0,0,0,0,1,1,1,1
47,3160,9,3000,ESTP,2,1,1,1,0,0,0,0,1
47,3160,9,3000,ESTJ,2,1,1,1,1,0,0,0,0
47,3160,9,3000,ESFP,2,1,1,0,0,0,0,1,1
47,3160,9,3000,ESFJ,2,1,1,0,1,0,0,1,0
47,6010,2,6000,ESTJ,1,1,1,1,1,0,0,0,0
47,6010,2,6000,ISTJ,1,0,1,1,1,1,0,0,0
47,A020,2,A000,ENFJ,1,1,0,0,1,0,1,1,0
47,A020,2,A000,INFJ,1,0,0,0,1,1,1,1,0
48,2016,6,2000,ENTJ,2,1,0,1,1,0,1,0,0
48,2016,6,2000,ENTP,2,1,0,1,0,0,1,0,1
48,2016,6,2000,ENFJ,2,1,0,0,1,0,1,1,0
48,2016,6,2000,ENFP,2,1,0,0,0,0,1,1,1
48,2020,2,2000,ESTJ,2,1,1,1,1,0,0,0,0
48,2020,2,2000,ESFJ,2,1,1,0,1,0,0,1,0
48,2020,2,2000,ENTJ,2,1,0,1,1,0,1,0,0
48,2020,2,2000,ENFJ,2,1,0,0,1,0,1,1,0
48,3110,8,3000,ISTJ,2,0,1,1,1,1,0,0,0
48,3110,8,3000,ISFJ,2,0,1,0,1,1,0,1,0
48,3110,8,3000,INTJ,2,0,0,1,1,1,1,0,0
48,3110,8,3000,INFJ,2,0,0,0,1,1,1,1,0
48,3170,1,3000,INFP,0,0,0,0,0,1,1,1,1
48,4015,12,4000,ESFP,1,1,1,0,0,0,0,1,1
48,4015,12,4000,ENFP,1,1,0,0,0,0,1,1,1
48,B030,13,B000,INTP ,0,0,0,1,0,1,1,0,1
48,C060,15,C000,ISTJ,1,0,1,1,1,1,0,0,0
48,C060,15,C000,INTJ,1,0,0,1,1,1,1,0,0
48,D070,2,D000,ESTP,2,1,1,1,0,0,0,0,1
48,D070,2,D000,ENTP,2,1,0,1,0,0,1,0,1
48,D070,2,D000,ISTP,2,0,1,1,0,1,0,0,1
48,D070,2,D000,INTP,2,0,0,1,0,1,1,0,1
49,1080,5,1000,ISTJ,2,0,1,1,1,1,0,0,0
49,1080,5,1000,ISFJ,2,0,1,0,1,1,0,1,0
49,1080,5,1000,ESTJ,2,1,1,1,1,0,0,0,0
49,1080,5,1000,ESFJ,2,1,1,0,1,0,0,1,0
49,3090,4,3000,ISTJ,1,0,1,1,1,1,0,0,0
49,3090,4,3000,INTJ,1,0,0,1,1,1,1,0,0
49,A038,10,A000,ESFP,2,1,1,0,0,0,0,1,1
49,A038,10,A000,ESFJ,2,1,1,0,1,0,0,1,0
49,A038,10,A000,ISFP,2,0,1,0,0,1,0,1,1
49,A038,10,A000,ISFJ,2,0,1,0,1,1,0,1,0
49,A070,14,A000,ENFJ,1,1,0,0,1,0,1,1,0
49,A070,14,A000,INFJ,1,0,0,0,1,1,1,1,0
50,2090,4,2000,ISTJ,2,0,1,1,1,1,0,0,0
50,2090,4,2000,ISFJ,2,0,1,0,1,1,0,1,0
50,2090,4,2000,INTJ,2,0,0,1,1,1,1,0,0
50,2090,4,2000,INFJ,2,0,0,0,1,1,1,1,0
50,3090,11,3000,ISTJ,1,0,1,1,1,1,0,0,0
50,3090,11,3000,INTJ,1,0,0,1,1,1,1,0,0
50,4015,1,4000,ESFP,1,1,1,0,0,0,0,1,1
50,4015,1,4000,ENFP,1,1,0,0,0,0,1,1,1
50,4040,4,4000,ESTJ,2,1,1,1,1,0,0,0,0
50,4040,4,4000,ENTJ,2,1,0,1,1,0,1,0,0
50,4040,4,4000,ISTJ,2,0,1,1,1,1,0,0,0
50,4040,4,4000,INTJ,2,0,0,1,1,1,1,0,0
50,4210,11,4000,ESFP,1,1,1,0,0,0,0,1,1
50,4210,11,4000,ESFJ,1,1,1,0,1,0,0,1,0
50,7040,9,7000,ESTJ,2,1,1,1,1,0,0,0,0
50,7040,9,7000,ENTJ,2,1,0,1,1,0,1,0,0
50,7040,9,7000,ISTJ,2,0,1,1,1,1,0,0,0
50,7040,9,7000,INTJ,2,0,0,1,1,1,1,0,0
50,A020,12,A000,ENFJ,1,1,0,0,1,0,1,1,0
50,A020,12,A000,INFJ,1,0,0,0,1,1,1,1,0
50,A080,7,A000,ENFJ,3,1,0,0,1,0,1,1,0
50,A080,7,A000,ENFP,3,1,0,0,0,0,1,1,1
50,A080,7,A000,ENTJ,3,1,0,1,1,0,1,0,0
50,A080,7,A000,ENTP,3,1,0,1,0,0,1,0,1
50,A080,7,A000,INFJ,3,0,0,0,1,1,1,1,0
50,A080,7,A000,INFP,3,0,0,0,0,1,1,1,1
50,A080,7,A000,INTJ,3,0,0,1,1,1,1,0,0
50,A080,7,A000,INTP,3,0,0,1,0,1,1,0,1
50,B020,12,B000,ENTP,2,1,0,1,0,0,1,0,1
50,B020,12,B000,ENFP,2,1,0,0,0,0,1,1,1
50,B020,12,B000,INTP,2,0,0,1,0,1,1,0,1
50,B020,12,B000,INFP,2,0,0,0,0,1,1,1,1
51,2050,14,2000,ESFJ,1,1,1,0,1,0,0,1,0
51,2050,14,2000,ENFJ,1,1,0,0,1,0,1,1,0
51,4090,5,4000,INTP,3,0,0,1,0,1,1,0,1
51,4090,5,4000,INTJ,3,0,0,1,1,1,1,0,0
51,4090,5,4000,INFP,3,0,0,0,0,1,1,1,1
51,4090,5,4000,INFJ,3,0,0,0,1,1,1,1,0
51,4090,5,4000,ISTP,3,0,1,1,0,1,0,0,1
51,4090,5,4000,ISTJ,3,0,1,1,1,1,0,0,0
51,4090,5,4000,ISFP,3,0,1,0,0,1,0,1,1
51,4090,5,4000,ISFJ,3,0,1,0,1,1,0,1,0
51,4095,6,4000,ISTP,1,0,1,1,0,1,0,0,1
51,4095,6,4000,ESTP,1,1,1,1,0,0,0,0,1
51,8065,7,8000,ESTP,2,1,1,1,0,0,0,0,1
51,8065,7,8000,ESTJ,2,1,1,1,1,0,0,0,0
51,8065,7,8000,ISTP,2,0,1,1,0,1,0,0,1
51,8065,7,8000,ISTJ,2,0,1,1,1,1,0,0,0
52,3060,11,3000,ISTP,2,0,1,1,0,1,0,0,1
52,3060,11,3000,ISTJ,2,0,1,1,1,1,0,0,0
