user_id,sub_code,rating,癤퓂ob_code,mbti,star,E,S,T,J,I,N,F,P
52,3060,11,3000,INTP,2,0,0,1,0,1,1,0,1
52,3060,11,3000,INTJ,2,0,0,1,1,1,1,0,0
52,8065,7,8000,ESTP,2,1,1,1,0,0,0,0,1
52,8065,7,8000,ESTJ,2,1,1,1,1,0,0,0,0
52,8065,7,8000,ISTP,2,0,1,1,0,1,0,0,1
52,8065,7,8000,ISTJ,2,0,1,1,1,1,0,0,0
52,D060,10,D000,ESTP,1,1,1,1,0,0,0,0,1
52,D060,10,D000,ISTP,1,0,1,1,0,1,0,0,1
53,1010,6,1000,ISFP,1,0,1,0,0,1,0,1,1
53,1010,6,1000,ESFP,1,1,1,0,0,0,0,1,1
53,1080,1,1000,ISTJ,2,0,1,1,1,1,0,0,0
53,1080,1,1000,ISFJ,2,0,1,0,1,1,0,1,0
53,1080,1,1000,ESTJ,2,1,1,1,1,0,0,0,0
53,1080,1,1000,ESFJ,2,1,1,0,1,0,0,1,0
53,2050,15,2000,ESFJ,1,1,1,0,1,0,0,1,0
53,2050,15,2000,ENFJ,1,1,0,0,1,0,1,1,0
53,3043,15,3000,ENFP,1,1,0,0,0,0,1,1,1
53,3043,15,3000,ENFP,1,1,0,0,0,0,1,1,1
53,3090,10,3000,ISTJ,1,0,1,1,1,1,0,0,0
53,3090,10,3000,INTJ,1,0,0,1,1,1,1,0,0
53,4130,3,4000,ISTJ,2,0,1,1,1,1,0,0,0
53,4130,3,4000,ISFJ,2,0,1,0,1,1,0,1,0
53,4130,3,4000,INTJ,2,0,0,1,1,1,1,0,0
53,4130,3,4000,INFJ,2,0,0,0,1,1,1,1,0
53,4170,11,4000,ESFP,1,1,1,0,0,0,0,1,1
53,4170,11,4000,ESFJ,1,1,1,0,1,0,0,1,0
53,6015,13,6000,ISFP,1,0,1,0,0,1,0,1,1
53,6015,13,6000,ISFJ,1,0,1,0,1,1,0,1,0
53,A030,6,A000,ESTJ,3,1,1,1,1,0,0,0,0
53,A030,6,A000,ESTP,3,1,1,1,0,0,0,0,1
53,A030,6,A000,ENTJ,3,1,0,1,1,0,1,0,0
53,A030,6,A000,ENTP,3,1,0,1,0,0,1,0,1
53,A030,6,A000,ISTJ,3,0,1,1,1,1,0,0,0
53,A030,6,A000,ISTP,3,0,1,1,0,1,0,0,1
53,A030,6,A000,INTJ,3,0,0,1,1,1,1,0,0
53,A030,6,A000,INTP,3,0,0,1,0,1,1,0,1
53,E010,11,E000,ESTP,3,1,1,1,0,0,0,0,1
53,E010,11,E000,ESFP,3,1,1,0,0,0,0,1,1
53,E010,11,E000,ENTP,3,1,0,1,0,0,1,0,1
53,E010,11,E000,ENFP,3,1,0,0,0,0,1,1,1
53,E010,11,E000,ISTP,3,0,1,1,0,1,0,0,1
53,E010,11,E000,ISFP,3,0,1,0,0,1,0,1,1
53,E010,11,E000,INTP,3,0,0,1,0,1,1,0,1
53,E010,11,E000,INFP,3,0,0,0,0,1,1,1,1
54,2110,4,2000,ESTP,1,1,1,1,0,0,0,0,1
54,2110,4,2000,ESFP,1,1,1,0,0,0,0,1,1
54,2120,15,2000,ISTJ,2,0,1,1,1,1,0,0,0
54,2120,15,2000,ISFJ,2,0,1,0,1,1,0,1,0
54,2120,15,2000,INTJ,2,0,0,1,1,1,1,0,0
54,2120,15,2000,INFJ,2,0,0,0,1,1,1,1,0
54,3130,11,3000,ISTP,2,0,1,1,0,1,0,0,1
54,3130,11,3000,ISFP,2,0,1,0,0,1,0,1,1
54,3130,11,3000,INTP,2,0,0,1,0,1,1,0,1
54,3130,11,3000,INFP,2,0,0,0,0,1,1,1,1
54,4030,14,4000,ISTP,2,0,1,1,0,1,0,0,1
54,4030,14,4000,ISFP,2,0,1,0,0,1,0,1,1
54,4030,14,4000,ESTP,2,1,1,1,0,0,0,0,1
54,4030,14,4000,ESFP,2,1,1,0,0,0,0,1,1
54,4190,10,4000,ENFJ,1,1,0,0,1,0,1,1,0
54,4190,10,4000,INFJ,1,0,0,0,1,1,1,1,0
54,4220,12,4000,ENTP,3,1,0,1,0,0,1,0,1
54,4220,12,4000,ENTJ,3,1,0,1,1,0,1,0,0
54,4220,12,4000,ENFP,3,1,0,0,0,0,1,1,1
54,4220,12,4000,ENFJ,3,1,0,0,1,0,1,1,0
54,4220,12,4000,ESTP,3,1,1,1,0,0,0,0,1
54,4220,12,4000,ESTJ,3,1,1,1,1,0,0,0,0
54,4220,12,4000,ESFP,3,1,1,0,0,0,0,1,1
54,4220,12,4000,ESFJ,3,1,1,0,1,0,0,1,0
54,7030,4,7000,ENFJ,2,1,0,0,1,0,1,1,0
54,7030,4,7000,ENFP,2,1,0,0,0,0,1,1,1
54,7030,4,7000,ESFJ,2,1,1,0,1,0,0,1,0
54,7030,4,7000,ESFP,2,1,1,0,0,0,0,1,1
54,A010,10,A000,ENFJ,1,1,0,0,1,0,1,1,0
54,A010,10,A000,INFJ,1,0,0,0,1,1,1,1,0
54,A040,13,A000,ESFP,2,1,1,0,0,0,0,1,1
54,A040,13,A000,ESFJ,2,1,1,0,1,0,0,1,0
54,A040,13,A000,ISFP,2,0,1,0,0,1,0,1,1
54,A040,13,A000,ISFJ,2,0,1,0,1,1,0,1,0
54,D020,9,D000,ENTP,3,1,0,1,0,0,1,0,1
54,D020,9,D000,ENTJ,3,1,0,1,1,0,1,0,0
54,D020,9,D000,INTP,3,0,0,1,0,1,1,0,1
54,D020,9,D000,INTJ,3,0,0,1,1,1,1,0,0
54,D020,9,D000,ESTP,3,1,1,1,0,0,0,0,1
54,D020,9,D000,ESTJ,3,1,1,1,1,0,0,0,0
54,D020,9,D000,ISTP,3,0,1,1,0,1,0,0,1
54,D020,9,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
55,1110,9,1000,ESTP,3,1,1,1,0,0,0,0,1
55,1110,9,1000,ESFP,3,1,1,0,0,0,0,1,1
55,1110,9,1000,ISTP,3,0,1,1,0,1,0,0,1
55,1110,9,1000,ISFP,3,0,1,0,0,1,0,1,1
55,1110,9,1000,ISTJ,3,0,1,1,1,1,0,0,0
55,1110,9,1000,ISFJ,3,0,1,0,1,1,0,1,0
55,1110,9,1000,ESTJ,3,1,1,1,1,0,0,0,0
55,1110,9,1000,ESFJ,3,1,1,0,1,0,0,1,0
55,3090,4,3000,ISTJ,1,0,1,1,1,1,0,0,0
55,3090,4,3000,INTJ,1,0,0,1,1,1,1,0,0
55,4200,13,4000,ESFP,0,1,1,0,0,0,0,1,1
55,6055,7,6000,ISTJ,0,0,1,1,1,1,0,0,0
55,8085,15,8000,ISTP,2,0,1,1,0,1,0,0,1
55,8085,15,8000,INTP,2,0,0,1,0,1,1,0,1
55,8085,15,8000,ESTP,2,1,1,1,0,0,0,0,1
55,8085,15,8000,ENTP,2,1,0,1,0,0,1,0,1
55,A036,4,A000,ESFP,2,1,1,0,0,0,0,1,1
55,A036,4,A000,ESFJ,2,1,1,0,1,0,0,1,0
55,A036,4,A000,ISFP,2,0,1,0,0,1,0,1,1
55,A036,4,A000,ISFJ,2,0,1,0,1,1,0,1,0
55,C050,15,C000,ENTP,2,1,0,1,0,0,1,0,1
55,C050,15,C000,ENFP,2,1,0,0,0,0,1,1,1
55,C050,15,C000,INTP,2,0,0,1,0,1,1,0,1
55,C050,15,C000,INFP,2,0,0,0,0,1,1,1,1
56,9061,9,9000,ENTP,0,1,0,1,0,0,1,0,1
56,A010,2,A000,ENFJ,1,1,0,0,1,0,1,1,0
56,A010,2,A000,INFJ,1,0,0,0,1,1,1,1,0
56,A080,2,A000,ENFJ,3,1,0,0,1,0,1,1,0
56,A080,2,A000,ENFP,3,1,0,0,0,0,1,1,1
56,A080,2,A000,ENTJ,3,1,0,1,1,0,1,0,0
56,A080,2,A000,ENTP,3,1,0,1,0,0,1,0,1
56,A080,2,A000,INFJ,3,0,0,0,1,1,1,1,0
56,A080,2,A000,INFP,3,0,0,0,0,1,1,1,1
56,A080,2,A000,INTJ,3,0,0,1,1,1,1,0,0
56,A080,2,A000,INTP,3,0,0,1,0,1,1,0,1
57,2030,14,2000,ISTJ,2,0,1,1,1,1,0,0,0
57,2030,14,2000,ISFJ,2,0,1,0,1,1,0,1,0
57,2030,14,2000,INTJ,2,0,0,1,1,1,1,0,0
57,2030,14,2000,INFJ,2,0,0,0,1,1,1,1,0
57,8085,9,8000,ISTP,2,0,1,1,0,1,0,0,1
57,8085,9,8000,INTP,2,0,0,1,0,1,1,0,1
57,8085,9,8000,ESTP,2,1,1,1,0,0,0,0,1
57,8085,9,8000,ENTP,2,1,0,1,0,0,1,0,1
57,A080,7,A000,ENFJ,3,1,0,0,1,0,1,1,0
57,A080,7,A000,ENFP,3,1,0,0,0,0,1,1,1
57,A080,7,A000,ENTJ,3,1,0,1,1,0,1,0,0
57,A080,7,A000,ENTP,3,1,0,1,0,0,1,0,1
57,A080,7,A000,INFJ,3,0,0,0,1,1,1,1,0
57,A080,7,A000,INFP,3,0,0,0,0,1,1,1,1
57,A080,7,A000,INTJ,3,0,0,1,1,1,1,0,0
57,A080,7,A000,INTP,3,0,0,1,0,1,1,0,1
57,D050,6,D000,INTP,2,0,0,1,0,1,1,0,1
57,D050,6,D000,INTJ,2,0,0,1,1,1,1,0,0
57,D050,6,D000,ESTP,2,1,1,1,0,0,0,0,1
57,D050,6,D000,ISTP,2,0,1,1,0,1,0,0,1
58,4100,3,4000,ESTP,3,1,1,1,0,0,0,0,1
58,4100,3,4000,ESTJ,3,1,1,1,1,0,0,0,0
58,4100,3,4000,ENTP,3,1,0,1,0,0,1,0,1
58,4100,3,4000,ENTJ,3,1,0,1,1,0,1,0,0
58,4100,3,4000,ISTP,3,0,1,1,0,1,0,0,1
58,4100,3,4000,ISTJ,3,0,1,1,1,1,0,0,0
58,4100,3,4000,INTP,3,0,0,1,0,1,1,0,1
58,4100,3,4000,INTJ,3,0,0,1,1,1,1,0,0
58,8075,2,8000,ESTP,2,1,1,1,0,0,0,0,1
58,8075,2,8000,ESTJ,2,1,1,1,1,0,0,0,0
58,8075,2,8000,ISTP,2,0,1,1,0,1,0,0,1
58,8075,2,8000,ISTJ,2,0,1,1,1,1,0,0,0
58,A080,12,A000,ENFJ,3,1,0,0,1,0,1,1,0
58,A080,12,A000,ENFP,3,1,0,0,0,0,1,1,1
58,A080,12,A000,ENTJ,3,1,0,1,1,0,1,0,0
58,A080,12,A000,ENTP,3,1,0,1,0,0,1,0,1
58,A080,12,A000,INFJ,3,0,0,0,1,1,1,1,0
58,A080,12,A000,INFP,3,0,0,0,0,1,1,1,1
58,A080,12,A000,INTJ,3,0,0,1,1,1,1,0,0
58,A080,12,A000,INTP,3,0,0,1,0,1,1,0,1
58,B010,6,B000,ENFP,3,1,0,0,0,0,1,1,1
58,B010,6,B000,ESTP,3,1,1,1,0,0,0,0,1
58,B010,6,B000,ENTP,3,1,0,1,0,0,1,0,1
58,B010,6,B000,ESFP,3,1,1,0,0,0,0,1,1
58,B010,6,B000,INTP,3,0,0,1,0,1,1,0,1
58,B010,6,B000,INFP,3,0,0,0,0,1,1,1,1
58,B010,6,B000,ISTP,3,0,1,1,0,1,0,0,1
58,B010,6,B000,ISFP,3,0,1,0,0,1,0,1,1
58,B060,9,B000,ESFP,1,1,1,0,0,0,0,1,1
58,B060,9,B000,ENFP,1,1,0,0,0,0,1,1,1
58,E070,10,E000,INFJ,0,0,0,0,1,1,1,1,0
58,E070,10,E000,ENFJ,0,1,0,0,1,0,1,1,0
59,6033,11,6000,ESFJ,3,1,1,0,1,0,0,1,0
59,6033,11,6000,ESFP,3,1,1,0,0,0,0,1,1
59,6033,11,6000,ENFJ,3,1,0,0,1,0,1,1,0
59,6033,11,6000,ENFP,3,1,0,0,0,0,1,1,1
59,6033,11,6000,ESFJ,3,1,1,0,1,0,0,1,0
59,6033,11,6000,ESFP,3,1,1,0,0,0,0,1,1
59,6033,11,6000,ESTJ,3,1,1,1,1,0,0,0,0
59,6033,11,6000,ISTJ,3,0,1,1,1,1,0,0,0
59,9070,13,9000,ESTJ,2,1,1,1,1,0,0,0,0
59,9070,13,9000,ESFJ,2,1,1,0,1,0,0,1,0
59,9070,13,9000,ISTJ,2,0,1,1,1,1,0,0,0
59,9070,13,9000,ISFJ,2,0,1,0,1,1,0,1,0
60,2120,9,2000,ISTJ,2,0,1,1,1,1,0,0,0
60,2120,9,2000,ISFJ,2,0,1,0,1,1,0,1,0
60,2120,9,2000,INTJ,2,0,0,1,1,1,1,0,0
60,2120,9,2000,INFJ,2,0,0,0,1,1,1,1,0
60,9016,6,9000,ESFP,1,1,1,0,0,0,0,1,1
60,9016,6,9000,ENFP,1,1,0,0,0,0,1,1,1
60,B010,8,B000,ENFP,3,1,0,0,0,0,1,1,1
60,B010,8,B000,ESTP,3,1,1,1,0,0,0,0,1
60,B010,8,B000,ENTP,3,1,0,1,0,0,1,0,1
60,B010,8,B000,ESFP,3,1,1,0,0,0,0,1,1
60,B010,8,B000,INTP,3,0,0,1,0,1,1,0,1
60,B010,8,B000,INFP,3,0,0,0,0,1,1,1,1
60,B010,8,B000,ISTP,3,0,1,1,0,1,0,0,1
60,B010,8,B000,ISFP,3,0,1,0,0,1,0,1,1
60,B050,4,B000,ENTP,2,1,0,1,0,0,1,0,1
60,B050,4,B000,ENFP,2,1,0,0,0,0,1,1,1
60,B050,4,B000,INTP,2,0,0,1,0,1,1,0,1
60,B050,4,B000,INFP,2,0,0,0,0,1,1,1,1
60,C030,4,C000,ISTP,2,0,1,1,0,1,0,0,1
60,C030,4,C000,ISFP,2,0,1,0,0,1,0,1,1
60,C030,4,C000,ESTP,2,1,1,1,0,0,0,0,1
60,C030,4,C000,ESFP,2,1,1,0,0,0,0,1,1
60,D020,9,D000,ENTP,3,1,0,1,0,0,1,0,1
60,D020,9,D000,ENTJ,3,1,0,1,1,0,1,0,0
60,D020,9,D000,INTP,3,0,0,1,0,1,1,0,1
60,D020,9,D000,INTJ,3,0,0,1,1,1,1,0,0
60,D020,9,D000,ESTP,3,1,1,1,0,0,0,0,1
60,D020,9,D000,ESTJ,3,1,1,1,1,0,0,0,0
60,D020,9,D000,ISTP,3,0,1,1,0,1,0,0,1
60,D020,9,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
61,2060,15,2000,ESFP,1,1,1,0,0,0,0,1,1
61,2060,15,2000,ESFJ,1,1,1,0,1,0,0,1,0
61,3123,12,3000,ESTJ,2,1,1,1,1,0,0,0,0
61,3123,12,3000,ESFJ,2,1,1,0,1,0,0,1,0
61,3123,12,3000,ENTJ,2,1,0,1,1,0,1,0,0
61,3123,12,3000,ENFJ,2,1,0,0,1,0,1,1,0
61,6036,11,6000,ESFP,1,1,1,0,0,0,0,1,1
61,6036,11,6000,ENFP,1,1,0,0,0,0,1,1,1
61,6050,2,6000,ESTJ,3,1,1,1,1,0,0,0,0
61,6050,2,6000,ESTP,3,1,1,1,0,0,0,0,1
61,6050,2,6000,ENTJ,3,1,0,1,1,0,1,0,0
61,6050,2,6000,ENTP,3,1,0,1,0,0,1,0,1
61,6050,2,6000,ISTJ,3,0,1,1,1,1,0,0,0
61,6050,2,6000,ISTP,3,0,1,1,0,1,0,0,1
61,6050,2,6000,INTJ,3,0,0,1,1,1,1,0,0
61,6050,2,6000,INTP,3,0,0,1,0,1,1,0,1
61,A020,4,A000,ENFJ,1,1,0,0,1,0,1,1,0
61,A020,4,A000,INFJ,1,0,0,0,1,1,1,1,0
61,C030,9,C000,ISTP,2,0,1,1,0,1,0,0,1
61,C030,9,C000,ISFP,2,0,1,0,0,1,0,1,1
61,C030,9,C000,ESTP,2,1,1,1,0,0,0,0,1
61,C030,9,C000,ESFP,2,1,1,0,0,0,0,1,1
61,C050,5,C000,ENTP,2,1,0,1,0,0,1,0,1
61,C050,5,C000,ENFP,2,1,0,0,0,0,1,1,1
61,C050,5,C000,INTP,2,0,0,1,0,1,1,0,1
61,C050,5,C000,INFP,2,0,0,0,0,1,1,1,1
61,E010,4,E000,ESTP,3,1,1,1,0,0,0,0,1
61,E010,4,E000,ESFP,3,1,1,0,0,0,0,1,1
61,E010,4,E000,ENTP,3,1,0,1,0,0,1,0,1
61,E010,4,E000,ENFP,3,1,0,0,0,0,1,1,1
61,E010,4,E000,ISTP,3,0,1,1,0,1,0,0,1
61,E010,4,E000,ISFP,3,0,1,0,0,1,0,1,1
61,E010,4,E000,INTP,3,0,0,1,0,1,1,0,1
61,E010,4,E000,INFP,3,0,0,0,0,1,1,1,1
62,1050,10,1000,ISTP,4,0,1,1,0,1,0,0,1
62,1050,10,1000,ISTJ,4,0,1,1,1,1,0,0,0
62,1050,10,1000,ISFP,4,0,1,0,0,1,0,1,1
62,1050,10,1000,ISFJ,4,0,1,0,1,1,0,1,0
62,1050,10,1000,INTP,4,0,0,1,0,1,1,0,1
62,1050,10,1000,INTJ,4,0,0,1,1,1,1,0,0
62,1050,10,1000,INFP,4,0,0,0,0,1,1,1,1
62,1050,10,1000,INFJ,4,0,0,0,1,1,1,1,0
62,1050,10,1000,ESTP,4,1,1,1,0,0,0,0,1
62,1050,10,1000,ESTJ,4,1,1,1,1,0,0,0,0
62,1050,10,1000,ESFP,4,1,1,0,0,0,0,1,1
62,1050,10,1000,ESFJ,4,1,1,0,1,0,0,1,0
62,1050,10,1000,ENTP,4,1,0,1,0,0,1,0,1
62,1050,10,1000,ENTJ,4,1,0,1,1,0,1,0,0
62,1050,10,1000,ENFP,4,1,0,0,0,0,1,1,1
62,1050,10,1000,ENFJ,4,1,0,0,1,0,1,1,0
62,B060,14,B000,ESFP,1,1,1,0,0,0,0,1,1
62,B060,14,B000,ENFP,1,1,0,0,0,0,1,1,1
62,E010,9,E000,ESTP,3,1,1,1,0,0,0,0,1
62,E010,9,E000,ESFP,3,1,1,0,0,0,0,1,1
62,E010,9,E000,ENTP,3,1,0,1,0,0,1,0,1
62,E010,9,E000,ENFP,3,1,0,0,0,0,1,1,1
62,E010,9,E000,ISTP,3,0,1,1,0,1,0,0,1
62,E010,9,E000,ISFP,3,0,1,0,0,1,0,1,1
62,E010,9,E000,INTP,3,0,0,1,0,1,1,0,1
62,E010,9,E000,INFP,3,0,0,0,0,1,1,1,1
63,1030,9,1000,ISTP,3,0,1,1,0,1,0,0,1
63,1030,9,1000,ISTJ,3,0,1,1,1,1,0,0,0
63,1030,9,1000,ISFP,3,0,1,0,0,1,0,1,1
63,1030,9,1000,ISFJ,3,0,1,0,1,1,0,1,0
63,1030,9,1000,ESTP,3,1,1,1,0,0,0,0,1
63,1030,9,1000,ESTJ,3,1,1,1,1,0,0,0,0
63,1030,9,1000,ESFP,3,1,1,0,0,0,0,1,1
63,1030,9,1000,ESFJ,3,1,1,0,1,0,0,1,0
63,2110,12,2000,ESTP,1,1,1,1,0,0,0,0,1
63,2110,12,2000,ESFP,1,1,1,0,0,0,0,1,1
63,3990,13,3000,ESTJ,2,1,1,1,1,0,0,0,0
63,3990,13,3000,ESFJ,2,1,1,0,1,0,0,1,0
63,3990,13,3000,ISTJ,2,0,1,1,1,1,0,0,0
63,3990,13,3000,ISFJ,2,0,1,0,1,1,0,1,0
63,7020,12,7000,ESFJ,2,1,1,0,1,0,0,1,0
63,7020,12,7000,ESTJ,2,1,1,1,1,0,0,0,0
63,7020,12,7000,ISFJ,2,0,1,0,1,1,0,1,0
63,7020,12,7000,ISTJ,2,0,1,1,1,1,0,0,0
63,7025,1,7000,ENFJ,2,1,0,0,1,0,1,1,0
63,7025,1,7000,ENFP,2,1,0,0,0,0,1,1,1
63,7025,1,7000,ESFJ,2,1,1,0,1,0,0,1,0
63,7025,1,7000,ESFP,2,1,1,0,0,0,0,1,1
63,7030,3,7000,ENFJ,2,1,0,0,1,0,1,1,0
63,7030,3,7000,ENFP,2,1,0,0,0,0,1,1,1
63,7030,3,7000,ESFJ,2,1,1,0,1,0,0,1,0
63,7030,3,7000,ESFP,2,1,1,0,0,0,0,1,1
63,9060,12,9000,ISTJ,2,0,1,1,1,1,0,0,0
63,9060,12,9000,ISTP,2,0,1,1,0,1,0,0,1
63,9060,12,9000,ESTJ,2,1,1,1,1,0,0,0,0
63,9060,12,9000,ESTP,2,1,1,1,0,0,0,0,1
63,B990,1,B000,ENTP,1,1,0,1,0,0,1,0,1
63,B990,1,B000,INTP,1,0,0,1,0,1,1,0,1
63,C060,5,C000,ISTJ,1,0,1,1,1,1,0,0,0
63,C060,5,C000,INTJ,1,0,0,1,1,1,1,0,0
64,2013,12,2000,ESTJ,2,1,1,1,1,0,0,0,0
64,2013,12,2000,ESTP,2,1,1,1,0,0,0,0,1
64,2013,12,2000,ESFJ,2,1,1,0,1,0,0,1,0
64,2013,12,2000,ESFP,2,1,1,0,0,0,0,1,1
65,4220,1,4000,ENTP,3,1,0,1,0,0,1,0,1
65,4220,1,4000,ENTJ,3,1,0,1,1,0,1,0,0
65,4220,1,4000,ENFP,3,1,0,0,0,0,1,1,1
65,4220,1,4000,ENFJ,3,1,0,0,1,0,1,1,0
65,4220,1,4000,ESTP,3,1,1,1,0,0,0,0,1
65,4220,1,4000,ESTJ,3,1,1,1,1,0,0,0,0
65,4220,1,4000,ESFP,3,1,1,0,0,0,0,1,1
65,4220,1,4000,ESFJ,3,1,1,0,1,0,0,1,0
65,6070,2,6000,ESFJ,2,1,1,0,1,0,0,1,0
65,6070,2,6000,ESTJ,2,1,1,1,1,0,0,0,0
65,6070,2,6000,ISFJ,2,0,1,0,1,1,0,1,0
65,6070,2,6000,ISTJ,2,0,1,1,1,1,0,0,0
65,A070,13,A000,ENFJ,1,1,0,0,1,0,1,1,0
65,A070,13,A000,INFJ,1,0,0,0,1,1,1,1,0
66,1010,9,1000,ISFP,1,0,1,0,0,1,0,1,1
66,1010,9,1000,ESFP,1,1,1,0,0,0,0,1,1
66,3140,11,3000,ESFP,2,1,1,0,0,0,0,1,1
66,3140,11,3000,ESFJ,2,1,1,0,1,0,0,1,0
66,3140,11,3000,ISFP,2,0,1,0,0,1,0,1,1
66,3140,11,3000,ISFJ,2,0,1,0,1,1,0,1,0
66,C060,14,C000,ISTJ,1,0,1,1,1,1,0,0,0
66,C060,14,C000,INTJ,1,0,0,1,1,1,1,0,0
66,C990,15,C000,ENTP,2,1,0,1,0,0,1,0,1
66,C990,15,C000,ENFP,2,1,0,0,0,0,1,1,1
66,C990,15,C000,INTP,2,0,0,1,0,1,1,0,1
66,C990,15,C000,INFP,2,0,0,0,0,1,1,1,1
67,2060,3,2000,ESFP,1,1,1,0,0,0,0,1,1
67,2060,3,2000,ESFJ,1,1,1,0,1,0,0,1,0
67,C030,2,C000,ISTP,2,0,1,1,0,1,0,0,1
67,C030,2,C000,ISFP,2,0,1,0,0,1,0,1,1
