user_id,sub_code,rating,癤퓂ob_code,mbti,star,E,S,T,J,I,N,F,P
67,C030,2,C000,ESTP,2,1,1,1,0,0,0,0,1
67,C030,2,C000,ESFP,2,1,1,0,0,0,0,1,1
68,3120,14,3000,ISTP,1,0,1,1,0,1,0,0,1
68,3120,14,3000,INTP,1,0,0,1,0,1,1,0,1
68,3160,15,3000,ESTP,2,1,1,1,0,0,0,0,1
68,3160,15,3000,ESTJ,2,1,1,1,1,0,0,0,0
68,3160,15,3000,ESFP,2,1,1,0,0,0,0,1,1
68,3160,15,3000,ESFJ,2,1,1,0,1,0,0,1,0
68,3170,8,3000,INFP,0,0,0,0,0,1,1,1,1
68,4030,10,4000,ISTP,2,0,1,1,0,1,0,0,1
68,4030,10,4000,ISFP,2,0,1,0,0,1,0,1,1
68,4030,10,4000,ESTP,2,1,1,1,0,0,0,0,1
68,4030,10,4000,ESFP,2,1,1,0,0,0,0,1,1
68,7040,15,7000,ESTJ,2,1,1,1,1,0,0,0,0
68,7040,15,7000,ENTJ,2,1,0,1,1,0,1,0,0
68,7040,15,7000,ISTJ,2,0,1,1,1,1,0,0,0
68,7040,15,7000,INTJ,2,0,0,1,1,1,1,0,0
68,A030,12,A000,ESTJ,3,1,1,1,1,0,0,0,0
68,A030,12,A000,ESTP,3,1,1,1,0,0,0,0,1
68,A030,12,A000,ENTJ,3,1,0,1,1,0,1,0,0
68,A030,12,A000,ENTP,3,1,0,1,0,0,1,0,1
68,A030,12,A000,ISTJ,3,0,1,1,1,1,0,0,0
68,A030,12,A000,ISTP,3,0,1,1,0,1,0,0,1
68,A030,12,A000,INTJ,3,0,0,1,1,1,1,0,0
68,A030,12,A000,INTP,3,0,0,1,0,1,1,0,1
68,A038,13,A000,ESFP,2,1,1,0,0,0,0,1,1
68,A038,13,A000,ESFJ,2,1,1,0,1,0,0,1,0
68,A038,13,A000,ISFP,2,0,1,0,0,1,0,1,1
68,A038,13,A000,ISFJ,2,0,1,0,1,1,0,1,0
68,A080,7,A000,ENFJ,3,1,0,0,1,0,1,1,0
68,A080,7,A000,ENFP,3,1,0,0,0,0,1,1,1
68,A080,7,A000,ENTJ,3,1,0,1,1,0,1,0,0
68,A080,7,A000,ENTP,3,1,0,1,0,0,1,0,1
68,A080,7,A000,INFJ,3,0,0,0,1,1,1,1,0
68,A080,7,A000,INFP,3,0,0,0,0,1,1,1,1
68,A080,7,A000,INTJ,3,0,0,1,1,1,1,0,0
68,A080,7,A000,INTP,3,0,0,1,0,1,1,0,1
68,E070,3,E000,INFJ,0,0,0,0,1,1,1,1,0
68,E070,3,E000,ENFJ,0,1,0,0,1,0,1,1,0
69,4020,8,4000,ISTJ,2,0,1,1,1,1,0,0,0
69,4020,8,4000,ISFJ,2,0,1,0,1,1,0,1,0
69,4020,8,4000,INTJ,2,0,0,1,1,1,1,0,0
69,4020,8,4000,INFJ,2,0,0,0,1,1,1,1,0
69,6080,13,6000,INTJ,2,0,0,1,1,1,1,0,0
69,6080,13,6000,ISTJ,2,0,1,1,1,1,0,0,0
69,6080,13,6000,ISTJ,2,0,1,1,1,1,0,0,0
69,6080,13,6000,INTJ,2,0,0,1,1,1,1,0,0
69,8020,6,8000,ESTJ,2,1,1,1,1,0,0,0,0
69,8020,6,8000,ENTJ,2,1,0,1,1,0,1,0,0
69,8020,6,8000,ISTJ,2,0,1,1,1,1,0,0,0
69,8020,6,8000,INTJ,2,0,0,1,1,1,1,0,0
69,9060,13,9000,ISTJ,2,0,1,1,1,1,0,0,0
69,9060,13,9000,ISTP,2,0,1,1,0,1,0,0,1
69,9060,13,9000,ESTJ,2,1,1,1,1,0,0,0,0
69,9060,13,9000,ESTP,2,1,1,1,0,0,0,0,1
69,E070,12,E000,INFJ,0,0,0,0,1,1,1,1,0
69,E070,12,E000,ENFJ,0,1,0,0,1,0,1,1,0
70,1090,11,1000,ESTP,1,1,1,1,0,0,0,0,1
70,1090,11,1000,ESFP,1,1,1,0,0,0,0,1,1
70,4060,5,4000,ENTP,1,1,0,1,0,0,1,0,1
70,4060,5,4000,INTP,1,0,0,1,0,1,1,0,1
70,4160,3,4000,ISFJ,2,0,1,0,1,1,0,1,0
70,4160,3,4000,ISFP,2,0,1,0,0,1,0,1,1
70,4160,3,4000,ESFJ,2,1,1,0,1,0,0,1,0
70,4160,3,4000,ESFP,2,1,1,0,0,0,0,1,1
70,6036,3,6000,ESFP,1,1,1,0,0,0,0,1,1
70,6036,3,6000,ENFP,1,1,0,0,0,0,1,1,1
70,6070,9,6000,ESFJ,2,1,1,0,1,0,0,1,0
70,6070,9,6000,ESTJ,2,1,1,1,1,0,0,0,0
70,6070,9,6000,ISFJ,2,0,1,0,1,1,0,1,0
70,6070,9,6000,ISTJ,2,0,1,1,1,1,0,0,0
70,8065,3,8000,ESTP,2,1,1,1,0,0,0,0,1
70,8065,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
70,8065,3,8000,ISTP,2,0,1,1,0,1,0,0,1
70,8065,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
70,E000,14,E000,INFJ,1,0,0,0,1,1,1,1,0
70,E000,14,E000,ENFJ,1,1,0,0,1,0,1,1,0
70,E040,14,E000,ESFP,1,1,1,0,0,0,0,1,1
70,E040,14,E000,ESFJ,1,1,1,0,1,0,0,1,0
70,E060,1,E000,ESTJ,2,1,1,1,1,0,0,0,0
70,E060,1,E000,ENTJ,2,1,0,1,1,0,1,0,0
70,E060,1,E000,ISTJ,2,0,1,1,1,1,0,0,0
70,E060,1,E000,INTJ,2,0,0,1,1,1,1,0,0
71,2120,9,2000,ISTJ,2,0,1,1,1,1,0,0,0
71,2120,9,2000,ISFJ,2,0,1,0,1,1,0,1,0
71,2120,9,2000,INTJ,2,0,0,1,1,1,1,0,0
71,2120,9,2000,INFJ,2,0,0,0,1,1,1,1,0
71,6020,7,6000,ESFP,1,1,1,0,0,0,0,1,1
71,6020,7,6000,ESFJ,1,1,1,0,1,0,0,1,0
71,8100,12,8000,ENTP,2,1,0,1,0,0,1,0,1
71,8100,12,8000,ENTJ,2,1,0,1,1,0,1,0,0
71,8100,12,8000,INTP,2,0,0,1,0,1,1,0,1
71,8100,12,8000,INTJ,2,0,0,1,1,1,1,0,0
71,D040,7,D000,ESFP,1,1,1,0,0,0,0,1,1
71,D040,7,D000,ESFJ,1,1,1,0,1,0,0,1,0
71,D050,2,D000,INTP,2,0,0,1,0,1,1,0,1
71,D050,2,D000,INTJ,2,0,0,1,1,1,1,0,0
71,D050,2,D000,ESTP,2,1,1,1,0,0,0,0,1
71,D050,2,D000,ISTP,2,0,1,1,0,1,0,0,1
72,2090,3,2000,ISTJ,2,0,1,1,1,1,0,0,0
72,2090,3,2000,ISFJ,2,0,1,0,1,1,0,1,0
72,2090,3,2000,INTJ,2,0,0,1,1,1,1,0,0
72,2090,3,2000,INFJ,2,0,0,0,1,1,1,1,0
72,4180,14,4000,ENFJ,1,1,0,0,1,0,1,1,0
72,4180,14,4000,INFJ,1,0,0,0,1,1,1,1,0
72,4190,6,4000,ENFJ,1,1,0,0,1,0,1,1,0
72,4190,6,4000,INFJ,1,0,0,0,1,1,1,1,0
72,6080,9,6000,INTJ,2,0,0,1,1,1,1,0,0
72,6080,9,6000,ISTJ,2,0,1,1,1,1,0,0,0
72,6080,9,6000,ISTJ,2,0,1,1,1,1,0,0,0
72,6080,9,6000,INTJ,2,0,0,1,1,1,1,0,0
72,7040,13,7000,ESTJ,2,1,1,1,1,0,0,0,0
72,7040,13,7000,ENTJ,2,1,0,1,1,0,1,0,0
72,7040,13,7000,ISTJ,2,0,1,1,1,1,0,0,0
72,7040,13,7000,INTJ,2,0,0,1,1,1,1,0,0
72,8065,14,8000,ESTP,2,1,1,1,0,0,0,0,1
72,8065,14,8000,ESTJ,2,1,1,1,1,0,0,0,0
72,8065,14,8000,ISTP,2,0,1,1,0,1,0,0,1
72,8065,14,8000,ISTJ,2,0,1,1,1,1,0,0,0
72,9070,9,9000,ESTJ,2,1,1,1,1,0,0,0,0
72,9070,9,9000,ESFJ,2,1,1,0,1,0,0,1,0
72,9070,9,9000,ISTJ,2,0,1,1,1,1,0,0,0
72,9070,9,9000,ISFJ,2,0,1,0,1,1,0,1,0
72,B020,6,B000,ENTP,2,1,0,1,0,0,1,0,1
72,B020,6,B000,ENFP,2,1,0,0,0,0,1,1,1
72,B020,6,B000,INTP,2,0,0,1,0,1,1,0,1
72,B020,6,B000,INFP,2,0,0,0,0,1,1,1,1
73,1020,9,1000,ISTP,2,0,1,1,0,1,0,0,1
73,1020,9,1000,ISFP,2,0,1,0,0,1,0,1,1
73,1020,9,1000,ESTP,2,1,1,1,0,0,0,0,1
73,1020,9,1000,ESFP,2,1,1,0,0,0,0,1,1
73,1030,13,1000,ISTP,3,0,1,1,0,1,0,0,1
73,1030,13,1000,ISTJ,3,0,1,1,1,1,0,0,0
73,1030,13,1000,ISFP,3,0,1,0,0,1,0,1,1
73,1030,13,1000,ISFJ,3,0,1,0,1,1,0,1,0
73,1030,13,1000,ESTP,3,1,1,1,0,0,0,0,1
73,1030,13,1000,ESTJ,3,1,1,1,1,0,0,0,0
73,1030,13,1000,ESFP,3,1,1,0,0,0,0,1,1
73,1030,13,1000,ESFJ,3,1,1,0,1,0,0,1,0
73,1110,4,1000,ESTP,3,1,1,1,0,0,0,0,1
73,1110,4,1000,ESFP,3,1,1,0,0,0,0,1,1
73,1110,4,1000,ISTP,3,0,1,1,0,1,0,0,1
73,1110,4,1000,ISFP,3,0,1,0,0,1,0,1,1
73,1110,4,1000,ISTJ,3,0,1,1,1,1,0,0,0
73,1110,4,1000,ISFJ,3,0,1,0,1,1,0,1,0
73,1110,4,1000,ESTJ,3,1,1,1,1,0,0,0,0
73,1110,4,1000,ESFJ,3,1,1,0,1,0,0,1,0
73,3123,13,3000,ESTJ,2,1,1,1,1,0,0,0,0
73,3123,13,3000,ESFJ,2,1,1,0,1,0,0,1,0
73,3123,13,3000,ENTJ,2,1,0,1,1,0,1,0,0
73,3123,13,3000,ENFJ,2,1,0,0,1,0,1,1,0
73,3140,9,3000,ESFP,2,1,1,0,0,0,0,1,1
73,3140,9,3000,ESFJ,2,1,1,0,1,0,0,1,0
73,3140,9,3000,ISFP,2,0,1,0,0,1,0,1,1
73,3140,9,3000,ISFJ,2,0,1,0,1,1,0,1,0
73,4180,7,4000,ENFJ,1,1,0,0,1,0,1,1,0
73,4180,7,4000,INFJ,1,0,0,0,1,1,1,1,0
73,4200,7,4000,ESFP,0,1,1,0,0,0,0,1,1
73,7030,11,7000,ENFJ,2,1,0,0,1,0,1,1,0
73,7030,11,7000,ENFP,2,1,0,0,0,0,1,1,1
73,7030,11,7000,ESFJ,2,1,1,0,1,0,0,1,0
73,7030,11,7000,ESFP,2,1,1,0,0,0,0,1,1
73,8020,13,8000,ESTJ,2,1,1,1,1,0,0,0,0
73,8020,13,8000,ENTJ,2,1,0,1,1,0,1,0,0
73,8020,13,8000,ISTJ,2,0,1,1,1,1,0,0,0
73,8020,13,8000,INTJ,2,0,0,1,1,1,1,0,0
73,8085,15,8000,ISTP,2,0,1,1,0,1,0,0,1
73,8085,15,8000,INTP,2,0,0,1,0,1,1,0,1
73,8085,15,8000,ESTP,2,1,1,1,0,0,0,0,1
73,8085,15,8000,ENTP,2,1,0,1,0,0,1,0,1
74,1040,6,1000,ISTP,4,0,1,1,0,1,0,0,1
74,1040,6,1000,ISTJ,4,0,1,1,1,1,0,0,0
74,1040,6,1000,ISFP,4,0,1,0,0,1,0,1,1
74,1040,6,1000,ISFJ,4,0,1,0,1,1,0,1,0
74,1040,6,1000,INTP,4,0,0,1,0,1,1,0,1
74,1040,6,1000,INTJ,4,0,0,1,1,1,1,0,0
74,1040,6,1000,INFP,4,0,0,0,0,1,1,1,1
74,1040,6,1000,INFJ,4,0,0,0,1,1,1,1,0
74,1040,6,1000,ESTP,4,1,1,1,0,0,0,0,1
74,1040,6,1000,ESTJ,4,1,1,1,1,0,0,0,0
74,1040,6,1000,ESFP,4,1,1,0,0,0,0,1,1
74,1040,6,1000,ESFJ,4,1,1,0,1,0,0,1,0
74,1040,6,1000,ENTP,4,1,0,1,0,0,1,0,1
74,1040,6,1000,ENTJ,4,1,0,1,1,0,1,0,0
74,1040,6,1000,ENFP,4,1,0,0,0,0,1,1,1
74,1040,6,1000,ENFJ,4,1,0,0,1,0,1,1,0
74,2070,9,2000,ESTP,2,1,1,1,0,0,0,0,1
74,2070,9,2000,ESFP,2,1,1,0,0,0,0,1,1
74,2070,9,2000,ENTP,2,1,0,1,0,0,1,0,1
74,2070,9,2000,ENFP,2,1,0,0,0,0,1,1,1
74,3040,5,3000,ENFP,0,1,0,0,0,0,1,1,1
74,8110,15,8000,ESTJ,2,1,1,1,1,0,0,0,0
74,8110,15,8000,ENTJ,2,1,0,1,1,0,1,0,0
74,8110,15,8000,ISTJ,2,0,1,1,1,1,0,0,0
74,8110,15,8000,INTJ,2,0,0,1,1,1,1,0,0
74,9070,7,9000,ESTJ,2,1,1,1,1,0,0,0,0
74,9070,7,9000,ESFJ,2,1,1,0,1,0,0,1,0
74,9070,7,9000,ISTJ,2,0,1,1,1,1,0,0,0
74,9070,7,9000,ISFJ,2,0,1,0,1,1,0,1,0
74,B060,3,B000,ESFP,1,1,1,0,0,0,0,1,1
74,B060,3,B000,ENFP,1,1,0,0,0,0,1,1,1
74,D070,2,D000,ESTP,2,1,1,1,0,0,0,0,1
74,D070,2,D000,ENTP,2,1,0,1,0,0,1,0,1
74,D070,2,D000,ISTP,2,0,1,1,0,1,0,0,1
74,D070,2,D000,INTP,2,0,0,1,0,1,1,0,1
74,E040,6,E000,ESFP,1,1,1,0,0,0,0,1,1
74,E040,6,E000,ESFJ,1,1,1,0,1,0,0,1,0
74,E070,13,E000,INFJ,0,0,0,0,1,1,1,1,0
74,E070,13,E000,ENFJ,0,1,0,0,1,0,1,1,0
75,4015,12,4000,ESFP,1,1,1,0,0,0,0,1,1
75,4015,12,4000,ENFP,1,1,0,0,0,0,1,1,1
75,4130,8,4000,ISTJ,2,0,1,1,1,1,0,0,0
75,4130,8,4000,ISFJ,2,0,1,0,1,1,0,1,0
75,4130,8,4000,INTJ,2,0,0,1,1,1,1,0,0
75,4130,8,4000,INFJ,2,0,0,0,1,1,1,1,0
75,7030,2,7000,ENFJ,2,1,0,0,1,0,1,1,0
75,7030,2,7000,ENFP,2,1,0,0,0,0,1,1,1
75,7030,2,7000,ESFJ,2,1,1,0,1,0,0,1,0
75,7030,2,7000,ESFP,2,1,1,0,0,0,0,1,1
75,8020,8,8000,ESTJ,2,1,1,1,1,0,0,0,0
75,8020,8,8000,ENTJ,2,1,0,1,1,0,1,0,0
75,8020,8,8000,ISTJ,2,0,1,1,1,1,0,0,0
75,8020,8,8000,INTJ,2,0,0,1,1,1,1,0,0
75,8040,4,8000,ESTJ,1,1,1,1,1,0,0,0,0
75,8040,4,8000,ISTJ,1,0,1,1,1,1,0,0,0
75,8050,7,8000,ESTJ,2,1,1,1,1,0,0,0,0
75,8050,7,8000,ENTJ,2,1,0,1,1,0,1,0,0
75,8050,7,8000,ISTJ,2,0,1,1,1,1,0,0,0
75,8050,7,8000,INTJ,2,0,0,1,1,1,1,0,0
75,A038,9,A000,ESFP,2,1,1,0,0,0,0,1,1
75,A038,9,A000,ESFJ,2,1,1,0,1,0,0,1,0
75,A038,9,A000,ISFP,2,0,1,0,0,1,0,1,1
75,A038,9,A000,ISFJ,2,0,1,0,1,1,0,1,0
75,B060,14,B000,ESFP,1,1,1,0,0,0,0,1,1
75,B060,14,B000,ENFP,1,1,0,0,0,0,1,1,1
75,C060,14,C000,ISTJ,1,0,1,1,1,1,0,0,0
75,C060,14,C000,INTJ,1,0,0,1,1,1,1,0,0
75,D050,4,D000,INTP,2,0,0,1,0,1,1,0,1
75,D050,4,D000,INTJ,2,0,0,1,1,1,1,0,0
75,D050,4,D000,ESTP,2,1,1,1,0,0,0,0,1
75,D050,4,D000,ISTP,2,0,1,1,0,1,0,0,1
76,4060,13,4000,ENTP,1,1,0,1,0,0,1,0,1
76,4060,13,4000,INTP,1,0,0,1,0,1,1,0,1
76,7010,11,7000,ENFP,1,1,0,0,0,0,1,1,1
76,7010,11,7000,ENFJ,1,1,0,0,1,0,1,1,0
77,1020,2,1000,ISTP,2,0,1,1,0,1,0,0,1
77,1020,2,1000,ISFP,2,0,1,0,0,1,0,1,1
77,1020,2,1000,ESTP,2,1,1,1,0,0,0,0,1
77,1020,2,1000,ESFP,2,1,1,0,0,0,0,1,1
77,2100,2,2000,ISTJ,2,0,1,1,1,1,0,0,0
77,2100,2,2000,ISFJ,2,0,1,0,1,1,0,1,0
77,2100,2,2000,INTJ,2,0,0,1,1,1,1,0,0
77,2100,2,2000,INFJ,2,0,0,0,1,1,1,1,0
77,3043,2,3000,ENFP,1,1,0,0,0,0,1,1,1
77,3043,2,3000,ENFP,1,1,0,0,0,0,1,1,1
77,3090,4,3000,ISTJ,1,0,1,1,1,1,0,0,0
77,3090,4,3000,INTJ,1,0,0,1,1,1,1,0,0
77,3160,9,3000,ESTP,2,1,1,1,0,0,0,0,1
77,3160,9,3000,ESTJ,2,1,1,1,1,0,0,0,0
77,3160,9,3000,ESFP,2,1,1,0,0,0,0,1,1
77,3160,9,3000,ESFJ,2,1,1,0,1,0,0,1,0
77,7050,3,7000,ENFJ,2,1,0,0,1,0,1,1,0
77,7050,3,7000,ENFP,2,1,0,0,0,0,1,1,1
77,7050,3,7000,ESFJ,2,1,1,0,1,0,0,1,0
77,7050,3,7000,ESFP,2,1,1,0,0,0,0,1,1
77,A030,8,A000,ESTJ,3,1,1,1,1,0,0,0,0
77,A030,8,A000,ESTP,3,1,1,1,0,0,0,0,1
77,A030,8,A000,ENTJ,3,1,0,1,1,0,1,0,0
77,A030,8,A000,ENTP,3,1,0,1,0,0,1,0,1
77,A030,8,A000,ISTJ,3,0,1,1,1,1,0,0,0
77,A030,8,A000,ISTP,3,0,1,1,0,1,0,0,1
77,A030,8,A000,INTJ,3,0,0,1,1,1,1,0,0
77,A030,8,A000,INTP,3,0,0,1,0,1,1,0,1
77,E030,6,E000,ISTJ,2,0,1,1,1,1,0,0,0
77,E030,6,E000,ISFJ,2,0,1,0,1,1,0,1,0
77,E030,6,E000,INTJ,2,0,0,1,1,1,1,0,0
77,E030,6,E000,INFJ,2,0,0,0,1,1,1,1,0
78,1080,10,1000,ISTJ,2,0,1,1,1,1,0,0,0
78,1080,10,1000,ISFJ,2,0,1,0,1,1,0,1,0
78,1080,10,1000,ESTJ,2,1,1,1,1,0,0,0,0
78,1080,10,1000,ESFJ,2,1,1,0,1,0,0,1,0
78,2080,12,2000,INTJ,3,0,0,1,1,1,1,0,0
78,2080,12,2000,INTP,3,0,0,1,0,1,1,0,1
78,2080,12,2000,INFJ,3,0,0,0,1,1,1,1,0
78,2080,12,2000,INFP,3,0,0,0,0,1,1,1,1
78,2080,12,2000,ENTJ,3,1,0,1,1,0,1,0,0
78,2080,12,2000,ENTP,3,1,0,1,0,0,1,0,1
78,2080,12,2000,ENFJ,3,1,0,0,1,0,1,1,0
78,2080,12,2000,ENFP,3,1,0,0,0,0,1,1,1
78,3123,4,3000,ESTJ,2,1,1,1,1,0,0,0,0
78,3123,4,3000,ESFJ,2,1,1,0,1,0,0,1,0
78,3123,4,3000,ENTJ,2,1,0,1,1,0,1,0,0
78,3123,4,3000,ENFJ,2,1,0,0,1,0,1,1,0
78,4210,5,4000,ESFP,1,1,1,0,0,0,0,1,1
78,4210,5,4000,ESFJ,1,1,1,0,1,0,0,1,0
78,6015,15,6000,ISFP,1,0,1,0,0,1,0,1,1
78,6015,15,6000,ISFJ,1,0,1,0,1,1,0,1,0
78,8056,8,8000,ESTJ,2,1,1,1,1,0,0,0,0
78,8056,8,8000,ENTJ,2,1,0,1,1,0,1,0,0
78,8056,8,8000,ISTJ,2,0,1,1,1,1,0,0,0
78,8056,8,8000,INTJ,2,0,0,1,1,1,1,0,0
78,8990,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
78,8990,3,8000,ENTJ,2,1,0,1,1,0,1,0,0
78,8990,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
78,8990,3,8000,INTJ,2,0,0,1,1,1,1,0,0
78,9070,8,9000,ESTJ,2,1,1,1,1,0,0,0,0
78,9070,8,9000,ESFJ,2,1,1,0,1,0,0,1,0
78,9070,8,9000,ISTJ,2,0,1,1,1,1,0,0,0
78,9070,8,9000,ISFJ,2,0,1,0,1,1,0,1,0
78,A060,4,A000,ENFJ,1,1,0,0,1,0,1,1,0
78,A060,4,A000,INFJ,1,0,0,0,1,1,1,1,0
79,1120,4,1000,ISTJ,2,0,1,1,1,1,0,0,0
79,1120,4,1000,ISFJ,2,0,1,0,1,1,0,1,0
79,1120,4,1000,ESTJ,2,1,1,1,1,0,0,0,0
79,1120,4,1000,ESFJ,2,1,1,0,1,0,0,1,0
79,2070,3,2000,ESTP,2,1,1,1,0,0,0,0,1
79,2070,3,2000,ESFP,2,1,1,0,0,0,0,1,1
79,2070,3,2000,ENTP,2,1,0,1,0,0,1,0,1
79,2070,3,2000,ENFP,2,1,0,0,0,0,1,1,1
79,3110,6,3000,ISTJ,2,0,1,1,1,1,0,0,0
79,3110,6,3000,ISFJ,2,0,1,0,1,1,0,1,0
79,3110,6,3000,INTJ,2,0,0,1,1,1,1,0,0
79,3110,6,3000,INFJ,2,0,0,0,1,1,1,1,0
79,4060,5,4000,ENTP,1,1,0,1,0,0,1,0,1
79,4060,5,4000,INTP,1,0,0,1,0,1,1,0,1
79,8065,2,8000,ESTP,2,1,1,1,0,0,0,0,1
79,8065,2,8000,ESTJ,2,1,1,1,1,0,0,0,0
79,8065,2,8000,ISTP,2,0,1,1,0,1,0,0,1
79,8065,2,8000,ISTJ,2,0,1,1,1,1,0,0,0
79,8095,2,8000,ESTP,2,1,1,1,0,0,0,0,1
79,8095,2,8000,ESTJ,2,1,1,1,1,0,0,0,0
79,8095,2,8000,ISTP,2,0,1,1,0,1,0,0,1
79,8095,2,8000,ISTJ,2,0,1,1,1,1,0,0,0
79,A038,9,A000,ESFP,2,1,1,0,0,0,0,1,1
79,A038,9,A000,ESFJ,2,1,1,0,1,0,0,1,0
79,A038,9,A000,ISFP,2,0,1,0,0,1,0,1,1
79,A038,9,A000,ISFJ,2,0,1,0,1,1,0,1,0
79,A050,9,A000,ESFP,1,1,1,0,0,0,0,1,1
79,A050,9,A000,ENFP,1,1,0,0,0,0,1,1,1
79,B040,5,B000,ENTP,2,1,0,1,0,0,1,0,1
79,B040,5,B000,ESTP,2,1,1,1,0,0,0,0,1
79,B040,5,B000,INTP,2,0,0,1,0,1,1,0,1
79,B040,5,B000,ISTP,2,0,1,1,0,1,0,0,1
79,C010,12,C000,ENFP,0,1,0,0,0,0,1,1,1
80,1020,1,1000,ISTP,2,0,1,1,0,1,0,0,1
