user_id,sub_code,rating,癤퓂ob_code,mbti,star,E,S,T,J,I,N,F,P
80,1020,1,1000,ISFP,2,0,1,0,0,1,0,1,1
80,1020,1,1000,ESTP,2,1,1,1,0,0,0,0,1
80,1020,1,1000,ESFP,2,1,1,0,0,0,0,1,1
80,2990,5,2000,ESTJ,2,1,1,1,1,0,0,0,0
80,2990,5,2000,ENTJ,2,1,0,1,1,0,1,0,0
80,2990,5,2000,ISTJ,2,0,1,1,1,1,0,0,0
80,2990,5,2000,INTJ,2,0,0,1,1,1,1,0,0
80,3180,11,3000,ESTP,3,1,1,1,0,0,0,0,1
80,3180,11,3000,ESFP,3,1,1,0,0,0,0,1,1
80,3180,11,3000,ISTP,3,0,1,1,0,1,0,0,1
80,3180,11,3000,ISFP,3,0,1,0,0,1,0,1,1
80,3180,11,3000,ISTJ,3,0,1,1,1,1,0,0,0
80,3180,11,3000,ISFJ,3,0,1,0,1,1,0,1,0
80,3180,11,3000,ESTJ,3,1,1,1,1,0,0,0,0
80,3180,11,3000,ESFJ,3,1,1,0,1,0,0,1,0
80,4135,4,4000,ISFP,1,0,1,0,0,1,0,1,1
80,4135,4,4000,ESFP,1,1,1,0,0,0,0,1,1
80,C990,2,C000,ENTP,2,1,0,1,0,0,1,0,1
80,C990,2,C000,ENFP,2,1,0,0,0,0,1,1,1
80,C990,2,C000,INTP,2,0,0,1,0,1,1,0,1
80,C990,2,C000,INFP,2,0,0,0,0,1,1,1,1
80,D010,11,D000,ESTJ,2,1,1,1,1,0,0,0,0
80,D010,11,D000,ENTJ,2,1,0,1,1,0,1,0,0
80,D010,11,D000,ISTJ,2,0,1,1,1,1,0,0,0
80,D010,11,D000,INTJ,2,0,0,1,1,1,1,0,0
80,E060,11,E000,ESTJ,2,1,1,1,1,0,0,0,0
80,E060,11,E000,ENTJ,2,1,0,1,1,0,1,0,0
80,E060,11,E000,ISTJ,2,0,1,1,1,1,0,0,0
80,E060,11,E000,INTJ,2,0,0,1,1,1,1,0,0
81,4100,10,4000,ESTP,3,1,1,1,0,0,0,0,1
81,4100,10,4000,ESTJ,3,1,1,1,1,0,0,0,0
81,4100,10,4000,ENTP,3,1,0,1,0,0,1,0,1
81,4100,10,4000,ENTJ,3,1,0,1,1,0,1,0,0
81,4100,10,4000,ISTP,3,0,1,1,0,1,0,0,1
81,4100,10,4000,ISTJ,3,0,1,1,1,1,0,0,0
81,4100,10,4000,INTP,3,0,0,1,0,1,1,0,1
81,4100,10,4000,INTJ,3,0,0,1,1,1,1,0,0
81,9063,5,9000,ESTJ,2,1,1,1,1,0,0,0,0
81,9063,5,9000,ESTP,2,1,1,1,0,0,0,0,1
81,9063,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
81,9063,5,9000,ISTP,2,0,1,1,0,1,0,0,1
81,A060,6,A000,ENFJ,1,1,0,0,1,0,1,1,0
81,A060,6,A000,INFJ,1,0,0,0,1,1,1,1,0
81,B050,15,B000,ENTP,2,1,0,1,0,0,1,0,1
81,B050,15,B000,ENFP,2,1,0,0,0,0,1,1,1
81,B050,15,B000,INTP,2,0,0,1,0,1,1,0,1
81,B050,15,B000,INFP,2,0,0,0,0,1,1,1,1
82,1090,9,1000,ESTP,1,1,1,1,0,0,0,0,1
82,1090,9,1000,ESFP,1,1,1,0,0,0,0,1,1
82,3060,1,3000,ISTP,2,0,1,1,0,1,0,0,1
82,3060,1,3000,ISTJ,2,0,1,1,1,1,0,0,0
82,3060,1,3000,INTP,2,0,0,1,0,1,1,0,1
82,3060,1,3000,INTJ,2,0,0,1,1,1,1,0,0
82,7050,2,7000,ENFJ,2,1,0,0,1,0,1,1,0
82,7050,2,7000,ENFP,2,1,0,0,0,0,1,1,1
82,7050,2,7000,ESFJ,2,1,1,0,1,0,0,1,0
82,7050,2,7000,ESFP,2,1,1,0,0,0,0,1,1
83,2016,2,2000,ENTJ,2,1,0,1,1,0,1,0,0
83,2016,2,2000,ENTP,2,1,0,1,0,0,1,0,1
83,2016,2,2000,ENFJ,2,1,0,0,1,0,1,1,0
83,2016,2,2000,ENFP,2,1,0,0,0,0,1,1,1
83,3090,12,3000,ISTJ,1,0,1,1,1,1,0,0,0
83,3090,12,3000,INTJ,1,0,0,1,1,1,1,0,0
83,4130,3,4000,ISTJ,2,0,1,1,1,1,0,0,0
83,4130,3,4000,ISFJ,2,0,1,0,1,1,0,1,0
83,4130,3,4000,INTJ,2,0,0,1,1,1,1,0,0
83,4130,3,4000,INFJ,2,0,0,0,1,1,1,1,0
83,9016,4,9000,ESFP,1,1,1,0,0,0,0,1,1
83,9016,4,9000,ENFP,1,1,0,0,0,0,1,1,1
83,C060,14,C000,ISTJ,1,0,1,1,1,1,0,0,0
83,C060,14,C000,INTJ,1,0,0,1,1,1,1,0,0
84,2110,12,2000,ESTP,1,1,1,1,0,0,0,0,1
84,2110,12,2000,ESFP,1,1,1,0,0,0,0,1,1
84,3010,3,3000,ENFP,0,1,0,0,0,0,1,1,1
84,3110,9,3000,ISTJ,2,0,1,1,1,1,0,0,0
84,3110,9,3000,ISFJ,2,0,1,0,1,1,0,1,0
84,3110,9,3000,INTJ,2,0,0,1,1,1,1,0,0
84,3110,9,3000,INFJ,2,0,0,0,1,1,1,1,0
84,4020,10,4000,ISTJ,2,0,1,1,1,1,0,0,0
84,4020,10,4000,ISFJ,2,0,1,0,1,1,0,1,0
84,4020,10,4000,INTJ,2,0,0,1,1,1,1,0,0
84,4020,10,4000,INFJ,2,0,0,0,1,1,1,1,0
84,D050,15,D000,INTP,2,0,0,1,0,1,1,0,1
84,D050,15,D000,INTJ,2,0,0,1,1,1,1,0,0
84,D050,15,D000,ESTP,2,1,1,1,0,0,0,0,1
84,D050,15,D000,ISTP,2,0,1,1,0,1,0,0,1
85,1050,12,1000,ISTP,4,0,1,1,0,1,0,0,1
85,1050,12,1000,ISTJ,4,0,1,1,1,1,0,0,0
85,1050,12,1000,ISFP,4,0,1,0,0,1,0,1,1
85,1050,12,1000,ISFJ,4,0,1,0,1,1,0,1,0
85,1050,12,1000,INTP,4,0,0,1,0,1,1,0,1
85,1050,12,1000,INTJ,4,0,0,1,1,1,1,0,0
85,1050,12,1000,INFP,4,0,0,0,0,1,1,1,1
85,1050,12,1000,INFJ,4,0,0,0,1,1,1,1,0
85,1050,12,1000,ESTP,4,1,1,1,0,0,0,0,1
85,1050,12,1000,ESTJ,4,1,1,1,1,0,0,0,0
85,1050,12,1000,ESFP,4,1,1,0,0,0,0,1,1
85,1050,12,1000,ESFJ,4,1,1,0,1,0,0,1,0
85,1050,12,1000,ENTP,4,1,0,1,0,0,1,0,1
85,1050,12,1000,ENTJ,4,1,0,1,1,0,1,0,0
85,1050,12,1000,ENFP,4,1,0,0,0,0,1,1,1
85,1050,12,1000,ENFJ,4,1,0,0,1,0,1,1,0
85,4040,7,4000,ESTJ,2,1,1,1,1,0,0,0,0
85,4040,7,4000,ENTJ,2,1,0,1,1,0,1,0,0
85,4040,7,4000,ISTJ,2,0,1,1,1,1,0,0,0
85,4040,7,4000,INTJ,2,0,0,1,1,1,1,0,0
85,4210,7,4000,ESFP,1,1,1,0,0,0,0,1,1
85,4210,7,4000,ESFJ,1,1,1,0,1,0,0,1,0
85,7010,7,7000,ENFP,1,1,0,0,0,0,1,1,1
85,7010,7,7000,ENFJ,1,1,0,0,1,0,1,1,0
85,8075,4,8000,ESTP,2,1,1,1,0,0,0,0,1
85,8075,4,8000,ESTJ,2,1,1,1,1,0,0,0,0
85,8075,4,8000,ISTP,2,0,1,1,0,1,0,0,1
85,8075,4,8000,ISTJ,2,0,1,1,1,1,0,0,0
85,A036,10,A000,ESFP,2,1,1,0,0,0,0,1,1
85,A036,10,A000,ESFJ,2,1,1,0,1,0,0,1,0
85,A036,10,A000,ISFP,2,0,1,0,0,1,0,1,1
85,A036,10,A000,ISFJ,2,0,1,0,1,1,0,1,0
85,C020,4,C000,ESTP,3,1,1,1,0,0,0,0,1
85,C020,4,C000,ESFP,3,1,1,0,0,0,0,1,1
85,C020,4,C000,ENTP,3,1,0,1,0,0,1,0,1
85,C020,4,C000,ENFP,3,1,0,0,0,0,1,1,1
85,C020,4,C000,ISTP,3,0,1,1,0,1,0,0,1
85,C020,4,C000,ISFP,3,0,1,0,0,1,0,1,1
85,C020,4,C000,INTP,3,0,0,1,0,1,1,0,1
85,C020,4,C000,INFP,3,0,0,0,0,1,1,1,1
86,3990,3,3000,ESTJ,2,1,1,1,1,0,0,0,0
86,3990,3,3000,ESFJ,2,1,1,0,1,0,0,1,0
86,3990,3,3000,ISTJ,2,0,1,1,1,1,0,0,0
86,3990,3,3000,ISFJ,2,0,1,0,1,1,0,1,0
86,C035,11,C000,ISTP,2,0,1,1,0,1,0,0,1
86,C035,11,C000,ISFP,2,0,1,0,0,1,0,1,1
86,C035,11,C000,ESTP,2,1,1,1,0,0,0,0,1
86,C035,11,C000,ESFP,2,1,1,0,0,0,0,1,1
87,2990,1,2000,ESTJ,2,1,1,1,1,0,0,0,0
87,2990,1,2000,ENTJ,2,1,0,1,1,0,1,0,0
87,2990,1,2000,ISTJ,2,0,1,1,1,1,0,0,0
87,2990,1,2000,INTJ,2,0,0,1,1,1,1,0,0
87,3010,3,3000,ENFP,0,1,0,0,0,0,1,1,1
87,3090,2,3000,ISTJ,1,0,1,1,1,1,0,0,0
87,3090,2,3000,INTJ,1,0,0,1,1,1,1,0,0
87,3170,9,3000,INFP,0,0,0,0,0,1,1,1,1
87,4210,8,4000,ESFP,1,1,1,0,0,0,0,1,1
87,4210,8,4000,ESFJ,1,1,1,0,1,0,0,1,0
87,8095,10,8000,ESTP,2,1,1,1,0,0,0,0,1
87,8095,10,8000,ESTJ,2,1,1,1,1,0,0,0,0
87,8095,10,8000,ISTP,2,0,1,1,0,1,0,0,1
87,8095,10,8000,ISTJ,2,0,1,1,1,1,0,0,0
87,C010,4,C000,ENFP,0,1,0,0,0,0,1,1,1
87,E000,13,E000,INFJ,1,0,0,0,1,1,1,1,0
87,E000,13,E000,ENFJ,1,1,0,0,1,0,1,1,0
88,3040,7,3000,ENFP,0,1,0,0,0,0,1,1,1
88,8056,10,8000,ESTJ,2,1,1,1,1,0,0,0,0
88,8056,10,8000,ENTJ,2,1,0,1,1,0,1,0,0
88,8056,10,8000,ISTJ,2,0,1,1,1,1,0,0,0
88,8056,10,8000,INTJ,2,0,0,1,1,1,1,0,0
88,C020,13,C000,ESTP,3,1,1,1,0,0,0,0,1
88,C020,13,C000,ESFP,3,1,1,0,0,0,0,1,1
88,C020,13,C000,ENTP,3,1,0,1,0,0,1,0,1
88,C020,13,C000,ENFP,3,1,0,0,0,0,1,1,1
88,C020,13,C000,ISTP,3,0,1,1,0,1,0,0,1
88,C020,13,C000,ISFP,3,0,1,0,0,1,0,1,1
88,C020,13,C000,INTP,3,0,0,1,0,1,1,0,1
88,C020,13,C000,INFP,3,0,0,0,0,1,1,1,1
88,C030,12,C000,ISTP,2,0,1,1,0,1,0,0,1
88,C030,12,C000,ISFP,2,0,1,0,0,1,0,1,1
88,C030,12,C000,ESTP,2,1,1,1,0,0,0,0,1
88,C030,12,C000,ESFP,2,1,1,0,0,0,0,1,1
88,E050,9,E000,INFJ,1,0,0,0,1,1,1,1,0
88,E050,9,E000,ENFJ,1,1,0,0,1,0,1,1,0
89,4020,14,4000,ISTJ,2,0,1,1,1,1,0,0,0
89,4020,14,4000,ISFJ,2,0,1,0,1,1,0,1,0
89,4020,14,4000,INTJ,2,0,0,1,1,1,1,0,0
89,4020,14,4000,INFJ,2,0,0,0,1,1,1,1,0
89,7040,8,7000,ESTJ,2,1,1,1,1,0,0,0,0
89,7040,8,7000,ENTJ,2,1,0,1,1,0,1,0,0
89,7040,8,7000,ISTJ,2,0,1,1,1,1,0,0,0
89,7040,8,7000,INTJ,2,0,0,1,1,1,1,0,0
89,8990,10,8000,ESTJ,2,1,1,1,1,0,0,0,0
89,8990,10,8000,ENTJ,2,1,0,1,1,0,1,0,0
89,8990,10,8000,ISTJ,2,0,1,1,1,1,0,0,0
89,8990,10,8000,INTJ,2,0,0,1,1,1,1,0,0
89,A990,13,A000,ENFJ,1,1,0,0,1,0,1,1,0
89,A990,13,A000,INFJ,1,0,0,0,1,1,1,1,0
89,D010,2,D000,ESTJ,2,1,1,1,1,0,0,0,0
89,D010,2,D000,ENTJ,2,1,0,1,1,0,1,0,0
89,D010,2,D000,ISTJ,2,0,1,1,1,1,0,0,0
89,D010,2,D000,INTJ,2,0,0,1,1,1,1,0,0
89,E030,1,E000,ISTJ,2,0,1,1,1,1,0,0,0
89,E030,1,E000,ISFJ,2,0,1,0,1,1,0,1,0
89,E030,1,E000,INTJ,2,0,0,1,1,1,1,0,0
89,E030,1,E000,INFJ,2,0,0,0,1,1,1,1,0
90,3170,5,3000,INFP,0,0,0,0,0,1,1,1,1
90,D020,8,D000,ENTP,3,1,0,1,0,0,1,0,1
90,D020,8,D000,ENTJ,3,1,0,1,1,0,1,0,0
90,D020,8,D000,INTP,3,0,0,1,0,1,1,0,1
90,D020,8,D000,INTJ,3,0,0,1,1,1,1,0,0
90,D020,8,D000,ESTP,3,1,1,1,0,0,0,0,1
90,D020,8,D000,ESTJ,3,1,1,1,1,0,0,0,0
90,D020,8,D000,ISTP,3,0,1,1,0,1,0,0,1
90,D020,8,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
91,3170,3,3000,INFP,0,0,0,0,0,1,1,1,1
91,6010,9,6000,ESTJ,1,1,1,1,1,0,0,0,0
91,6010,9,6000,ISTJ,1,0,1,1,1,1,0,0,0
91,6036,11,6000,ESFP,1,1,1,0,0,0,0,1,1
91,6036,11,6000,ENFP,1,1,0,0,0,0,1,1,1
91,A038,15,A000,ESFP,2,1,1,0,0,0,0,1,1
91,A038,15,A000,ESFJ,2,1,1,0,1,0,0,1,0
91,A038,15,A000,ISFP,2,0,1,0,0,1,0,1,1
91,A038,15,A000,ISFJ,2,0,1,0,1,1,0,1,0
91,C035,10,C000,ISTP,2,0,1,1,0,1,0,0,1
91,C035,10,C000,ISFP,2,0,1,0,0,1,0,1,1
91,C035,10,C000,ESTP,2,1,1,1,0,0,0,0,1
91,C035,10,C000,ESFP,2,1,1,0,0,0,0,1,1
91,C060,8,C000,ISTJ,1,0,1,1,1,1,0,0,0
91,C060,8,C000,INTJ,1,0,0,1,1,1,1,0,0
91,D070,14,D000,ESTP,2,1,1,1,0,0,0,0,1
91,D070,14,D000,ENTP,2,1,0,1,0,0,1,0,1
91,D070,14,D000,ISTP,2,0,1,1,0,1,0,0,1
91,D070,14,D000,INTP,2,0,0,1,0,1,1,0,1
92,4130,8,4000,ISTJ,2,0,1,1,1,1,0,0,0
92,4130,8,4000,ISFJ,2,0,1,0,1,1,0,1,0
92,4130,8,4000,INTJ,2,0,0,1,1,1,1,0,0
92,4130,8,4000,INFJ,2,0,0,0,1,1,1,1,0
92,4160,8,4000,ISFJ,2,0,1,0,1,1,0,1,0
92,4160,8,4000,ISFP,2,0,1,0,0,1,0,1,1
92,4160,8,4000,ESFJ,2,1,1,0,1,0,0,1,0
92,4160,8,4000,ESFP,2,1,1,0,0,0,0,1,1
92,7040,4,7000,ESTJ,2,1,1,1,1,0,0,0,0
92,7040,4,7000,ENTJ,2,1,0,1,1,0,1,0,0
92,7040,4,7000,ISTJ,2,0,1,1,1,1,0,0,0
92,7040,4,7000,INTJ,2,0,0,1,1,1,1,0,0
93,2070,3,2000,ESTP,2,1,1,1,0,0,0,0,1
93,2070,3,2000,ESFP,2,1,1,0,0,0,0,1,1
93,2070,3,2000,ENTP,2,1,0,1,0,0,1,0,1
93,2070,3,2000,ENFP,2,1,0,0,0,0,1,1,1
93,3030,7,3000,ISTJ,2,0,1,1,1,1,0,0,0
93,3030,7,3000,ISFJ,2,0,1,0,1,1,0,1,0
93,3030,7,3000,ESTJ,2,1,1,1,1,0,0,0,0
93,3030,7,3000,ESFJ,2,1,1,0,1,0,0,1,0
93,4020,7,4000,ISTJ,2,0,1,1,1,1,0,0,0
93,4020,7,4000,ISFJ,2,0,1,0,1,1,0,1,0
93,4020,7,4000,INTJ,2,0,0,1,1,1,1,0,0
93,4020,7,4000,INFJ,2,0,0,0,1,1,1,1,0
93,4170,7,4000,ESFP,1,1,1,0,0,0,0,1,1
93,4170,7,4000,ESFJ,1,1,1,0,1,0,0,1,0
93,9005,5,9000,ESFP,1,1,1,0,0,0,0,1,1
93,9005,5,9000,ENFP,1,1,0,0,0,0,1,1,1
93,9010,7,9000,ISTJ,2,0,1,1,1,1,0,0,0
93,9010,7,9000,ISFJ,2,0,1,0,1,1,0,1,0
93,9010,7,9000,INTJ,2,0,0,1,1,1,1,0,0
93,9010,7,9000,INFJ,2,0,0,0,1,1,1,1,0
93,A038,14,A000,ESFP,2,1,1,0,0,0,0,1,1
93,A038,14,A000,ESFJ,2,1,1,0,1,0,0,1,0
93,A038,14,A000,ISFP,2,0,1,0,0,1,0,1,1
93,A038,14,A000,ISFJ,2,0,1,0,1,1,0,1,0
94,1040,12,1000,ISTP,4,0,1,1,0,1,0,0,1
94,1040,12,1000,ISTJ,4,0,1,1,1,1,0,0,0
94,1040,12,1000,ISFP,4,0,1,0,0,1,0,1,1
94,1040,12,1000,ISFJ,4,0,1,0,1,1,0,1,0
94,1040,12,1000,INTP,4,0,0,1,0,1,1,0,1
94,1040,12,1000,INTJ,4,0,0,1,1,1,1,0,0
94,1040,12,1000,INFP,4,0,0,0,0,1,1,1,1
94,1040,12,1000,INFJ,4,0,0,0,1,1,1,1,0
94,1040,12,1000,ESTP,4,1,1,1,0,0,0,0,1
94,1040,12,1000,ESTJ,4,1,1,1,1,0,0,0,0
94,1040,12,1000,ESFP,4,1,1,0,0,0,0,1,1
94,1040,12,1000,ESFJ,4,1,1,0,1,0,0,1,0
94,1040,12,1000,ENTP,4,1,0,1,0,0,1,0,1
94,1040,12,1000,ENTJ,4,1,0,1,1,0,1,0,0
94,1040,12,1000,ENFP,4,1,0,0,0,0,1,1,1
94,1040,12,1000,ENFJ,4,1,0,0,1,0,1,1,0
94,4210,3,4000,ESFP,1,1,1,0,0,0,0,1,1
94,4210,3,4000,ESFJ,1,1,1,0,1,0,0,1,0
94,6036,2,6000,ESFP,1,1,1,0,0,0,0,1,1
94,6036,2,6000,ENFP,1,1,0,0,0,0,1,1,1
94,A010,1,A000,ENFJ,1,1,0,0,1,0,1,1,0
94,A010,1,A000,INFJ,1,0,0,0,1,1,1,1,0
94,E000,13,E000,INFJ,1,0,0,0,1,1,1,1,0
94,E000,13,E000,ENFJ,1,1,0,0,1,0,1,1,0
95,3070,11,3000,ISTP,1,0,1,1,0,1,0,0,1
95,3070,11,3000,ESTP,1,1,1,1,0,0,0,0,1
95,3170,3,3000,INFP,0,0,0,0,0,1,1,1,1
95,9070,7,9000,ESTJ,2,1,1,1,1,0,0,0,0
95,9070,7,9000,ESFJ,2,1,1,0,1,0,0,1,0
95,9070,7,9000,ISTJ,2,0,1,1,1,1,0,0,0
95,9070,7,9000,ISFJ,2,0,1,0,1,1,0,1,0
96,3110,4,3000,ISTJ,2,0,1,1,1,1,0,0,0
96,3110,4,3000,ISFJ,2,0,1,0,1,1,0,1,0
96,3110,4,3000,INTJ,2,0,0,1,1,1,1,0,0
96,3110,4,3000,INFJ,2,0,0,0,1,1,1,1,0
96,A040,6,A000,ESFP,2,1,1,0,0,0,0,1,1
96,A040,6,A000,ESFJ,2,1,1,0,1,0,0,1,0
96,A040,6,A000,ISFP,2,0,1,0,0,1,0,1,1
96,A040,6,A000,ISFJ,2,0,1,0,1,1,0,1,0
96,E040,13,E000,ESFP,1,1,1,0,0,0,0,1,1
96,E040,13,E000,ESFJ,1,1,1,0,1,0,0,1,0
97,1100,1,1000,ENFP,0,1,0,0,0,0,1,1,1
97,3040,1,3000,ENFP,0,1,0,0,0,0,1,1,1
97,3170,2,3000,INFP,0,0,0,0,0,1,1,1,1
97,6055,7,6000,ISTJ,0,0,1,1,1,1,0,0,0
97,6080,1,6000,INTJ,2,0,0,1,1,1,1,0,0
97,6080,1,6000,ISTJ,2,0,1,1,1,1,0,0,0
97,6080,1,6000,ISTJ,2,0,1,1,1,1,0,0,0
97,6080,1,6000,INTJ,2,0,0,1,1,1,1,0,0
97,B030,5,B000,INTP ,0,0,0,1,0,1,1,0,1
97,C060,7,C000,ISTJ,1,0,1,1,1,1,0,0,0
97,C060,7,C000,INTJ,1,0,0,1,1,1,1,0,0
97,D020,3,D000,ENTP,3,1,0,1,0,0,1,0,1
97,D020,3,D000,ENTJ,3,1,0,1,1,0,1,0,0
97,D020,3,D000,INTP,3,0,0,1,0,1,1,0,1
97,D020,3,D000,INTJ,3,0,0,1,1,1,1,0,0
97,D020,3,D000,ESTP,3,1,1,1,0,0,0,0,1
97,D020,3,D000,ESTJ,3,1,1,1,1,0,0,0,0
97,D020,3,D000,ISTP,3,0,1,1,0,1,0,0,1
97,D020,3,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
98,3140,4,3000,ESFP,2,1,1,0,0,0,0,1,1
98,3140,4,3000,ESFJ,2,1,1,0,1,0,0,1,0
98,3140,4,3000,ISFP,2,0,1,0,0,1,0,1,1
98,3140,4,3000,ISFJ,2,0,1,0,1,1,0,1,0
98,7010,15,7000,ENFP,1,1,0,0,0,0,1,1,1
98,7010,15,7000,ENFJ,1,1,0,0,1,0,1,1,0
99,3120,8,3000,ISTP,1,0,1,1,0,1,0,0,1
99,3120,8,3000,INTP,1,0,0,1,0,1,1,0,1
99,3180,14,3000,ESTP,3,1,1,1,0,0,0,0,1
99,3180,14,3000,ESFP,3,1,1,0,0,0,0,1,1
99,3180,14,3000,ISTP,3,0,1,1,0,1,0,0,1
99,3180,14,3000,ISFP,3,0,1,0,0,1,0,1,1
99,3180,14,3000,ISTJ,3,0,1,1,1,1,0,0,0
99,3180,14,3000,ISFJ,3,0,1,0,1,1,0,1,0
99,3180,14,3000,ESTJ,3,1,1,1,1,0,0,0,0
99,3180,14,3000,ESFJ,3,1,1,0,1,0,0,1,0
99,4020,6,4000,ISTJ,2,0,1,1,1,1,0,0,0
99,4020,6,4000,ISFJ,2,0,1,0,1,1,0,1,0
99,4020,6,4000,INTJ,2,0,0,1,1,1,1,0,0
99,4020,6,4000,INFJ,2,0,0,0,1,1,1,1,0
99,6070,10,6000,ESFJ,2,1,1,0,1,0,0,1,0
99,6070,10,6000,ESTJ,2,1,1,1,1,0,0,0,0
99,6070,10,6000,ISFJ,2,0,1,0,1,1,0,1,0
99,6070,10,6000,ISTJ,2,0,1,1,1,1,0,0,0
99,E020,9,E000,ESFP,1,1,1,0,0,0,0,1,1
99,E020,9,E000,ESFJ,1,1,1,0,1,0,0,1,0
99,E070,3,E000,INFJ,0,0,0,0,1,1,1,1,0
99,E070,3,E000,ENFJ,0,1,0,0,1,0,1,1,0
